Date,Site,Sample,Trt_Nut,Trt_Shell,Trt,Rep,Wet,Dry,Porosity,Crucible,Cruc+Wet,Cruc+Dry,OM_burn,Loss550,%OM,OM,Carb_burn,Loss950,%Carb,Carb
2020,LL,PC 1,0,0,N0S0,1,2.6523,2.0175,23.93394412,13.8557,16.508,15.8732,15.8339,1.9782,1.94795539,0.019479554,15.7732,1.9175,3.008674102,0.030086741
2020,LL,N0SL 1,0,L,N0SL,1,2.976,1.9943,32.98723118,18.0864,21.0624,20.0807,20.0117,1.9253,3.472247,0.03472247,19.8165,1.7301,7.156359,0.07156359
2020,LL,N0SH 1,0,H,N0SH,1,2.498,1.9625,21.43714972,18.0813,20.5793,20.0438,18.9555,0.8742,2.603497897,0.02603498,18.8905,0.8092,2.306840824,0.02306841
2020,LL,NLS0 1,L,0,NLS0,1,2.9745,2.2388,24.73356867,11.6073,14.5818,13.8461,13.797,2.1897,2.193139182,0.021931392,13.7325,2.1252,2.881007683,0.028810077
2020,LL,NLSL 1,L,L,NLSL,1,2.3073,1.7182,25.53200711,17.5681,19.8754,19.2863,17.9095,0.3414,5.282152231,0.05282152,17.8657,0.2976,4.813460817,0.04813461
2020,LL,NLSH 1,L,H,NLSH,1,2.8267,2.0885,26.11525807,14.007,16.8337,16.0955,16.0275,2.0205,3.255925305,0.032559253,15.9898,1.9828,1.805123294,0.018051233
2020,LL,NHS0 1,H,0,NHS0,1,2.6033,1.8644,28.38320593,19.5992,22.2025,21.4636,21.407,1.8078,3.035829221,0.030358292,21.3834,1.7842,1.265822785,0.012658228
2020,LL,NHSL 1,H,L,NHSL,1,3.0601,2.4406,20.24443646,11.5714,14.6315,14.012,13.9554,2.384,2.31910186,0.023191019,13.9301,2.3587,1.036630337,0.010366303
2020,LL,NHSH 1,H,H,NHSH,1,2.889,2.0833,27.88854275,14.0051,16.8941,16.0884,16.0391,2.034,4.063429138,0.04063429,15.803,1.7979,4.132804757,0.04132805
2020,LL,PC 2,0,0,N0S0,2,2.8021,1.976,29.48146033,16.7444,19.5465,18.7204,18.6599,1.9155,3.061740891,0.030617409,18.6293,1.8849,1.548582996,0.01548583
2020,LL,N0SL 2,0,L,N0SL,2,2.3565,1.6729,29.0091237,17.5413,19.8978,19.2142,19.1604,1.6191,3.215972264,0.032159723,19.1367,1.5954,1.416701536,0.014167015
2020,LL,N0SH 2,0,H,N0SH,2,2.6696,1.612,39.61642194,16.0755,18.7451,17.6875,17.639,1.5635,3.008684864,0.030086849,17.5754,1.4999,3.945409429,0.039454094
2020,LL,NLS0 2,L,0,NLS0,2,3.0023,2.0912,30.34673417,16.7445,19.7468,18.8357,18.7735,2.029,2.974368783,0.029743688,18.7428,1.9983,1.468056618,0.014680566
2020,LL,NLSL 2,L,L,NLSL,2,2.3778,1.721,27.62217176,16.6501,19.0279,18.3711,18.3232,1.6731,2.783265543,0.027832655,18.2901,1.64,1.923300407,0.019233004
2020,LL,NLSH 2,L,H,NLSH,2,2.3949,1.7181,28.26005261,17.2633,19.6582,18.9814,18.9231,1.6598,3.393283278,0.033932833,18.8744,1.6111,2.834526512,0.028345265
2020,LL,NHS0 2,H,0,NHS0,2,2.6414,1.7827,32.50927538,16.4277,19.0691,18.2104,18.1511,1.7234,3.326414989,0.03326415,18.1241,1.6964,1.514556571,0.015145566
2020,LL,NHSL 2,H,L,NHSL,2,2.5524,1.829,28.34195267,18.332,20.8844,20.161,20.1029,1.7709,3.176599235,0.031765992,20.0776,1.7456,1.383269546,0.013832695
2020,LL,NHSH 2,H,H,NHSH,2,3.1704,2.238,29.40953823,16.5732,19.7436,18.8112,18.7349,2.1617,3.409294013,0.03409294,18.7079,2.1347,1.206434316,0.012064343
2020,LL,PC 3,0,0,N0S0,3,2.9066,2.1545,25.87559348,16.9476,19.8542,19.1021,19.0428,2.0952,2.752378742,0.027523787,18.9563,2.0087,4.014852634,0.040148526
2020,LL,N0SL 3,0,L,N0SL,3,2.6412,1.9395,26.56746933,17.0863,19.7275,19.0258,18.964,1.8777,3.186388244,0.031863882,18.9106,1.8243,2.75328693,0.027532869
2020,LL,N0SH 3,0,H,N0SH,3,2.886,2.3173,19.70547471,17.4227,20.3087,19.74,19.6905,2.2678,2.136106676,0.021361067,19.6533,2.2306,1.605316532,0.016053165
2020,LL,NLS0 3,L,0,NLS0,3,3.0039,2.447,18.53923233,16.0717,19.0756,18.5187,18.4692,2.3975,2.022885166,0.020228852,18.4484,2.3767,0.850020433,0.008500204
2020,LL,NLSL 3,L,L,NLSL,3,2.8498,2.2256,21.90329146,15.8984,18.7482,18.124,18.0768,2.1784,2.12077642,0.021207764,18.0406,2.1422,1.626527678,0.016265277
2020,LL,NLSH 3,L,H,NLSH,3,2.8736,2.1289,25.91522829,17.531,20.4046,19.6599,19.6011,2.0701,2.76198976,0.027619898,19.4923,1.9613,5.110620508,0.051106205
2020,LL,NHS0 3,H,0,NHS0,3,2.8125,2.04,27.46666667,16.6027,19.4152,18.6427,18.5919,1.9892,2.490196078,0.024901961,18.575,1.9723,0.828431373,0.008284314
2020,LL,NHSL 3,H,L,NHSL,3,2.5254,1.9717,21.92523957,18.2149,20.7403,20.1866,20.1341,1.9192,2.013364575,0.02013365,19.9846,1.7697,1.050073766,0.01050074
2020,LL,NHSH 3,H,H,NHSH,3,2.3933,1.8862,21.18831739,17.4091,19.8024,19.2953,19.2595,1.8504,1.897995971,0.01897996,19.238,1.8289,1.139857915,0.011398579
2020,LL,PC 4,0,0,N0S0,4,2.9011,2.1751,25.02499052,16.6024,19.5035,18.7775,18.7252,2.1228,2.40448715,0.024044872,18.7066,2.1042,0.855133097,0.008551331
2020,LL,N0SL 4,0,L,N0SL,4,3.0053,2.142,28.72591755,18.082,21.0873,20.224,20.1682,2.0862,2.605042017,0.02605042,20.1449,2.0629,1.087768441,0.010877684
2020,LL,N0SH 4,0,H,N0SH,4,2.9227,2.1767,25.52434393,17.564,20.4867,19.7407,19.6847,2.1207,2.572701796,0.025727018,19.545,1.981,6.41797216,0.064179722
2020,LL,NLS0 4,L,0,NLS0,4,2.3838,1.7525,26.48292642,15.5245,17.9083,17.277,17.2352,1.7107,2.385164051,0.023851641,17.2134,1.6889,1.243937233,0.012439372
2020,LL,NLSL 4,L,L,NLSL,4,2.8871,2.18,24.49170448,14.0069,16.894,16.1869,16.1316,2.1247,2.536697248,0.025366972,16.1045,2.0976,1.243119266,0.012431193
2020,LL,NLSH 4,L,H,NLSH,4,3,2.1649,27.83666667,15.6263,18.6263,17.7912,17.7333,2.107,2.674488429,0.026744884,17.6805,2.0542,2.438911728,0.024389117
2020,LL,NHSO 4,H,0,NHS0,4,2.4775,1.8782,24.18970737,15.4238,17.9013,17.302,17.2766,1.8528,1.352358641,0.013523586,17.2212,1.7974,2.949632627,0.029496326
2020,LL,NHSL 4,H,L,NHSL,4,2.6571,1.969,25.89665425,13.8395,16.4966,15.8085,15.7544,1.9149,2.747587608,0.027475876,15.7006,1.8611,2.732351447,0.027323514
2020,LL,NHSH 4,H,H,NHSH,4,2.9449,2.2174,24.70372508,17.4262,20.3711,19.6436,19.5804,2.1542,2.850184901,0.028501849,19.5418,2.1156,1.740777487,0.017407775
2020,LL,PC 5,0,0,N0S0,5,2.4269,1.6623,31.50521241,15.7542,18.1811,17.4165,17.361,1.6068,3.338747518,0.033387475,17.3359,1.5817,1.509956085,0.015099561
2020,LL,N0SL 5,0,L,N0SL,5,3.0428,1.9964,34.3893782,15.4247,18.4675,17.4211,17.356,1.9313,3.260869565,0.032608696,17.32,1.8953,1.803245843,0.018032458
2020,LL,N0SH 5,0,H,N0SH,5,2.6958,1.886,30.03932042,16.7449,19.4407,18.6309,18.5649,1.82,3.499469777,0.034994698,18.512,1.7671,2.804878049,0.02804878
2020,LL,NLS0 5,L,0,NLS0,5,2.6324,1.952,25.84713569,16.6024,19.2348,18.5544,18.4991,1.8967,2.832991803,0.028329918,18.4758,1.8734,1.193647541,0.011936475
2020,LL,NLSL 5,L,L,NLSL,5,2.8353,1.9378,31.65449864,15.6385,18.4738,17.5763,17.5118,1.8733,3.328516875,0.033285169,17.4831,1.8446,1.481060997,0.01481061
2020,LL,NLSH 5,L,H,NLSH,5,2.3535,1.7593,25.24750372,17.0112,19.3647,18.7705,18.7178,1.7066,2.995509578,0.029955096,18.6797,1.6685,2.165634059,0.021656341
2020,LL,NHS0 5,H,0,NHS0,5,2.8124,1.9496,30.67842412,16.222,19.0344,18.1716,18.1062,1.8842,3.354534263,0.033545343,18.0832,1.8612,1.179729175,0.011797292
2020,LL,NHSL 5,H,L,NHSL,5,2.7981,1.8873,32.55065938,16.2553,19.0534,18.1426,18.0736,1.8183,3.656016532,0.036560165,18.0508,1.7955,1.208075028,0.01208075
2020,LL,NHSH 5,H,H,NHSH,5,2.6485,1.8781,29.08816311,17.263,19.9115,19.1411,19.077,1.814,3.413023801,0.034130238,19.0514,1.7884,1.363079708,0.013630797
2020,LL,PC 6,0,0,N0S0,6,2.8634,2.09649,26.7831948,15.78991,18.65331,17.8864,17.8253,2.03539,2.914395013,0.02914395,17.8006,2.01069,1.178159686,0.011781597
2020,LL,N0SL 6,0,L,N0SL,6,2.9527,2.2283,24.53347783,14.3024,17.2551,16.5307,16.4843,2.1819,2.082304896,0.020823049,16.4336,2.1312,2.275277117,0.022752771
2020,LL,N0SH 6,0,H,N0SH,6,2.863,2.2184,22.51484457,16.5341,19.3971,18.7525,18.6977,2.1636,2.470248828,0.024702488,18.6272,2.0931,3.177966102,0.031779661
2020,LL,NLS0 6,L,0,NLS0,6,2.7881,2.2295,20.03514938,14.2617,17.0498,16.4912,16.4452,2.1835,2.06324288,0.020632429,16.4264,2.1647,0.843238394,0.008432384
2020,LL,NLSL 6,L,L,NLSL,6,2.6436,1.9741,25.32531397,11.7767,14.4203,13.7508,13.6853,1.9086,3.317967681,0.033179677,13.6364,1.8597,2.477078162,0.024770782
2020,LL,NLSH 6,L,H,NLSH,6,2.773,2.101,24.23368193,15.896,18.669,17.997,17.9259,2.0299,3.384102808,0.033841028,17.8324,1.9364,4.45026178,0.044502618
2020,LL,NHS0 6,H,0,NHS0,6,2.8067,2.1911,21.9332312,15.5215,18.3282,17.7126,17.6775,2.156,1.601935101,0.016019351,17.6354,2.1139,1.921409338,0.019214093
2020,LL,NHSL 6,H,L,NHSL,6,2.3775,1.8363,22.76340694,16.5773,18.9548,18.4136,18.3751,1.7978,2.096607308,0.020966073,18.326,1.7487,2.673855035,0.02673855
2020,LL,NHSH 6,H,H,NHSH,6,2.7717,2.1005,24.21618501,14.0083,16.78,16.1088,16.0709,2.0626,1.804332302,0.018043323,15.9781,1.9698,4.417995715,0.044179957
2020,LL,PC 7,0,0,N0S0,7,2.5681,1.8937,26.26065963,19.5979,22.166,21.4916,21.4563,1.8584,1.864075619,0.018640756,21.3653,1.7674,4.805407403,0.048054074
2020,LL,N0SL 7,0,L,N0SL,7,2.6029,1.8054,30.63890276,16.4268,19.0297,18.2322,18.1864,1.7596,2.536833943,0.025368339,18.1215,1.6947,3.594771242,0.035947712
2020,LL,N0SH 7,0,H,N0SH,7,2.213,1.6435,25.73429733,17.5946,19.8076,19.2381,19.1797,1.5851,3.553392151,0.035533922,19.1629,1.5683,1.022208701,0.010222087
2020,LL,NLS0 7,L,0,NLS0,7,2.9158,2.206,24.34323342,17.5435,20.4593,19.7495,19.6855,2.142,2.901178604,0.029011786,19.6598,2.1163,1.165004533,0.011650045
2020,LL,NLSL 7,L,L,NLSL,7,2.6193,1.8633,28.86267323,16.5734,19.1927,18.4367,18.3745,1.8011,3.338163473,0.033381635,18.3531,1.7797,1.148499973,0.011485
2020,LL,NLSH 7,L,H,NLSH,7,2.6159,1.9237,26.46125616,16.0714,18.6873,17.9951,17.536,1.4646,3.113356811,0.03113357,17.4954,1.424,2.220180677,0.02220181
2020,LL,NHS0 7,H,0,NHS0,7,2.712,2.0221,25.43879056,16.3823,19.0943,18.4044,18.348,1.9657,2.789179566,0.027891796,18.3252,1.9429,1.127540676,0.011275407
2020,LL,NHSL 7,H,L,NHSL,7,2.3765,1.8004,24.24153166,17.0878,19.4643,18.8882,18.8561,1.7683,1.782937125,0.017829371,18.8113,1.7235,2.488335925,0.024883359
2020,LL,NHSH 7,H,H,NHSH,7,2.9464,2.0693,29.76853109,15.7161,18.6625,17.7854,17.7101,1.994,3.638911709,0.036389117,17.5759,1.8598,6.485284879,0.064852849
2020,LL,PC 8,0,0,N0S0,8,2.5321,1.8377,27.42387741,15.2076,17.7397,17.0453,17.0062,1.7986,2.127659574,0.021276596,16.9609,1.7533,2.465037819,0.024650378
2020,LL,N0SL 8,0,L,N0SL,8,2.9633,2.1574,27.19603145,15.8987,18.862,18.0561,17.985,2.0863,3.295633633,0.032956336,17.9522,2.0535,1.520348568,0.015203486
2020,LL,N0SH 8,0,H,N0SH,8,2.6943,2.1759,19.24061908,14.6636,17.3579,16.8395,16.7794,2.1158,2.762075463,0.027620755,16.7435,2.0799,1.649891999,0.01649892
2020,LL,NLS0 8,L,0,NLS0,8,2.3218,1.7364,25.21319666,19.5989,21.9207,21.3353,21.2838,1.6849,2.965906473,0.029659065,21.2657,1.6668,1.042386547,0.010423865
2020,LL,NLSL 8,L,L,NLSL,8,2.5932,1.9485,24.86117538,17.0101,19.6033,18.9586,18.8983,1.8882,3.094688222,0.030946882,18.8812,1.8711,0.877598152,0.008775982
2020,LL,NLSH 8,L,H,NLSH,8,2.8734,2.1607,24.80336883,15.6255,18.4989,17.7862,17.7298,2.1043,2.610265192,0.026102652,17.6544,2.0289,3.489609849,0.034896098
2020,LL,NHS0 8,H,0,NHS0,8,2.5524,1.9261,24.53769002,16.0692,18.6216,17.9953,17.9443,1.8751,2.647837599,0.026478376,17.9315,1.8623,0.664555319,0.006645553
2020,LL,NHSL 8,H,L,NHSL,8,2.8053,2.2236,20.73575019,17.5276,20.3329,19.7512,19.7253,2.1977,1.164777838,0.011647778,19.6824,2.1548,1.929303832,0.019293038
2020,LL,NHSH  8,H,H,NHSH,8,2.9929,2.3544,21.33382338,17.5934,20.5863,19.9478,19.9109,2.3175,1.567278287,0.015672783,19.7884,2.195,5.203024125,0.052030241
