Sample,Block,Trt,Trt_Nut,Trt_Shell,Core,Plate,Plate+wet,wet,plate+dry,dry,plate+dry-scoop,dry-scoop,porosity,,plate+acid_dry,acid_dry,%shell,4mm,2mm,1mm,710um,500um,250um,125um,63um,27.3um,Mean,StdDev,Skewness,Kurtosis,Total_retained,crucible,crucible+scoop,scoop,crucible+ash,ash,organic_matter
PC 1,1,PC,0,0,65,4.234,216.516,212.282,167.59,163.356,166.493,162.259,23.04764417,167.485,165.485,161.251,0.67153946,38.55,23.291,18.681,6.471,6.121,18.236,15.926,20.836,12.152,0.458904729,2.17651283,7.633481991,1.628409958,138.112,15.355,16.353,0.998,16.327,0.972,2.605210421
N0SL 1,1,N0SL,0,L,9,4.369,215.955,211.586,157.271,152.902,155.663,151.294,27.7352944,156.601,154.601,150.232,1.051654001,33.355,33.55,18.613,6.173,5.297,10.371,10.212,21.891,6.122,0.083548744,2.181516958,46.32333458,1.814132008,139.462,11.428,13.036,1.608,12.997,1.569,2.425373134
N0SH1,1,N0SH,0,H,1,4.343,190.163,185.82,143.746,139.403,142.545,138.202,24.9795501,143.377,141.377,137.034,0.861530957,48.064,22.858,11.59,4.126,3.653,6.726,8.152,19.254,10.522,-0.295253892,2.313728035,96.31382174,1.87181887,124.423,15.102,16.167,1.065,16.144,1.042,2.159624413
NLS0 1,1,NLS0,L,0,41,4.246,214.428,210.182,162.332,158.086,156.506,152.26,24.78613773,161.272,159.272,155.026,3.68533583,14.748,22.862,15.995,5.934,5.73,14.059,14.045,20.755,10.35,0.741507343,2.097444611,-0.581606765,1.658774528,114.128,15.681,17.131,1.45,17.089,1.408,2.896551724
NLSL 1,1,NLSL,L,L,57,15.24,209.74,194.5,164.064,148.824,162.31,147.07,23.48380463,164.085,161.585,146.345,1.178573348,26.056,26.878,17.529,7.381,6.487,19.252,9.46,22.158,9.569,0.403050828,2.138377739,15.19657831,1.708670064,135.201,11.574,12.6,1.026,12.572,0.998,2.729044834
NLSH 1,1,NLSH,L,H,49,5.199,198.097,192.898,148.117,142.918,146.86,141.661,25.91006646,148.119,146.119,140.92,0.879525322,34.693,22.162,15.311,5.938,5.137,12.295,10.649,21.008,12.852,0.180560251,2.265894255,37.5389594,1.633391414,127.193,15.352,16.44,1.088,16.403,1.051,3.400735294
NHS0 1,1,NHS0,H,0,17,7.416,215.676,208.26,158.954,151.538,157.535,150.119,27.23614712,159.116,156.616,149.2,0.936398791,23.646,16.955,12.103,6.314,6.459,21.684,18.85,31.643,15.483,1.001600026,2.230785889,-39.31149199,1.662004698,137.654,11.413,12.674,1.261,12.64,1.227,2.696272799
NHSL 1,1,NHSL,H,L,33,17.701,200.987,183.286,162.856,145.155,161.566,143.865,20.80409851,162.572,160.072,142.371,0.888705177,28.583,14.462,14.618,6.835,6.795,19.88,19.134,24.051,9.367,0.732553142,2.241949064,-22.46693195,1.597207905,134.358,11.956,13.171,1.215,13.118,1.162,4.362139918
NHSH 1,1,NHSH,H,H,25,13.939,215.9,201.961,175.912,161.973,174.494,160.555,19.79986235,175.652,173.152,159.213,0.875454551,68.527,21.646,12.281,4.993,4.763,8.82,8.367,22.339,8.141,-0.458644455,2.327547725,113.7365698,1.957901298,151.736,16.424,17.472,1.048,17.415,0.991,5.438931298
UC 1,1,UC,UC,UC,73,13.935,219.931,205.996,169.799,155.864,168.177,154.242,24.33639488,169.261,166.761,152.826,1.040650824,25.8,20.181,19.209,7.091,8.153,22.464,13.878,24.039,11.257,0.634512481,2.143869995,-4.972536239,1.686197417,140.815,11.443,12.601,1.158,12.568,1.125,2.849740933
PC2,2,PC,0,0,66,4.399,202.973,198.574,147.45,143.051,146.926,142.527,27.96086094,146.934,144.434,140.035,0.366302927,46.799,23.304,17.543,5.473,5.554,11.419,12.126,13.537,2.62,-0.244195426,2.166926515,53.72355524,1.886781975,135.755,11.717,12.9,1.183,12.868,1.151,2.70498732
N0SL 2,2,N0SL,0,L,10,5.499,205.923,200.424,155.786,150.287,154.363,148.864,25.01546721,155.162,153.162,147.663,0.946855017,44.879,21.254,17.35,7.056,6.79,13.483,10.676,16.633,8.874,-0.097168425,2.197132633,46.28716382,1.788252703,138.121,13.859,15.061,1.202,15.022,1.163,3.244592346
N0SH 2,2,N0SH,0,H,2,4.414,204.766,200.352,148.732,144.318,144.262,139.848,27.96777671,140.535,138.535,134.121,3.097326737,47.096,22.197,16.503,6.587,6.178,11.987,8.145,9.648,4.74,-0.436587879,2.051495714,46.23476527,2.123567262,128.341,17.232,21.985,4.753,21.863,4.631,2.566799916
NLS0 2,2,NLS0,L,0,42,4.388,202.609,198.221,141.852,137.464,137.855,133.467,30.65114191,139.387,137.387,132.999,2.907670372,36.641,27.788,16.803,7.149,6.775,18.433,13.687,12.82,4.009,0.028759743,2.09845138,26.18616726,1.769810214,140.096,15.688,19.638,3.95,19.531,3.843,2.708860759
NLSL 2,2,NLSL,L,L,58,4.323,206.391,202.068,142.5,138.177,134.644,130.321,31.61856405,136.103,134.103,129.78,5.685461401,19.051,28.427,17.557,5.949,5.77,29.703,7.018,12.083,2.459,0.359577845,1.925581488,5.464355643,1.86813259,125.558,11.766,15.227,3.461,15.144,3.378,2.398150823
NLSH 2,2,NLSH,L,H,50,15.094,204.629,189.535,163.968,148.874,162.026,146.932,21.45302978,163.389,160.889,145.795,1.304458804,6.506,10.091,13.085,7.868,9.358,29.72,20.704,24.966,24.287,1.534256488,1.757399749,-18.30298712,2.475221852,122.298,13.857,15.301,1.444,15.272,1.415,2.008310249
NHSO2,2,NHS0,H,0,18,8.248,217.399,209.151,156.163,147.915,154.627,146.379,29.27836826,155.208,153.208,144.96,1.038434236,41.902,23.58,18.629,7.956,7.18,13.846,11.59,12.922,8.741,-0.132410705,2.106334496,36.80566037,1.881422054,137.605,11.102,12.159,1.057,12.13,1.028,2.743614002
NHSL 2,2,NHSL,H,L,34,5.337,210.874,205.537,155.682,150.345,153.915,148.578,26.85258615,154.698,152.698,147.361,1.175296817,56.634,24.384,15.303,5.852,5.824,11.752,9.112,12.246,4.992,-0.503274997,2.116595846,62.7860416,2.135690837,141.107,11.805,12.861,1.056,12.832,1.027,2.746212121
NHSH2,2,NHSH,H,H,26,6.343,205.65,199.307,146.397,140.054,145.459,139.116,29.72951276,146.27,144.27,137.927,0.669741671,34.598,22.638,17.691,7.109,6.744,11.589,9.934,14.898,11.923,-0.010482145,2.133582533,36.62134091,1.852307177,125.201,16.954,18.321,1.367,18.286,1.332,2.560351134
UC 2,2,UC,UC,UC,74,4.384,211.271,206.887,149.812,145.428,145.246,140.862,29.70655479,146.499,144.499,140.115,3.139697995,26.787,30.064,17.261,6.572,5.963,16.534,12.334,11.828,10.419,0.110512553,2.030788369,21.97865634,1.847453841,127.343,11.101,15.691,4.59,15.597,4.496,2.047930283
PC 3,3,PC,0,0,67,4.389,210.23,205.841,151.653,147.264,147.9,143.511,28.45740159,148.813,146.813,142.424,2.548484355,7.564,6.553,8.081,9.083,8.846,30.99,18.321,30.618,19.468,1.712729893,1.765682611,-25.18879421,2.892944178,120.056,13.859,17.536,3.677,17.455,3.596,2.202882785
N0SL 3,3,N0SL,0,L,11,4.743,188.177,183.434,143.435,138.692,136.151,131.408,24.39133421,136.691,134.691,129.948,5.251925129,8.078,5.925,7.539,6.088,6.578,29.408,20.073,27.5,17.852,1.733742771,1.800488934,-31.67217814,2.987897766,111.189,15.348,22.39,7.042,22.262,6.914,1.817665436
N0SH 3,3,N0SH ,0,H,3,5.245,203.925,198.68,161.566,156.321,160.306,155.061,21.32021341,161.197,159.197,153.952,0.806033738,25.062,8.105,10.239,6.858,8.121,30.67,23.826,24.282,16.646,1.098310367,2.147587678,-53.32949266,1.940830958,137.16,14.052,15.161,1.109,15.139,1.087,1.983769161
NLS0 3,3,NLS0,L,0,43,4.344,189.868,185.524,155.163,150.819,149.353,145.009,18.70647463,150.666,148.666,144.322,3.852299777,22.329,13.395,12.429,10.039,11.47,23.577,17.584,16.244,8.772,0.747642976,2.056818542,-18.59363988,1.832673141,127.067,11.985,17.752,5.767,17.669,5.684,1.439223166
NLSL 3,3,NLSL,L,L,59,4.387,187.835,183.448,147.911,143.524,138.296,133.909,21.76311543,145.608,143.608,139.221,6.699228004,21.115,8.023,10.952,8.406,9.52,35.498,16.291,18.607,9.849,1.005713056,2.021675578,-34.82609595,2.083283299,128.412,11.663,16.497,4.834,16.386,4.723,2.296235002
NLSH 3,3,NLSH,L,H,51,4.367,189.666,185.299,140.331,135.964,134.62,130.253,26.62453656,135.35,133.35,128.983,4.20037657,9.687,6.457,7.026,6.499,6.37,23.133,16.502,31.536,19.504,1.686285095,1.936131305,-44.42817642,2.624947201,107.21,11.954,17.501,5.547,17.391,5.437,1.983053903
NHS0 3,3,NHS0,H,0,19,13.388,200.961,187.573,156.022,142.634,154.742,141.354,23.95813896,153.948,151.948,138.56,0.897401742,27.964,9.482,8.854,4.826,5.322,20.639,17.136,28.194,19.432,0.939002549,2.336695372,-56.76435993,1.594504119,122.417,15.681,16.843,1.162,16.819,1.138,2.065404475
NHSL 3,3,NHSL,H,L,35,5.372,206.58,201.208,161.386,156.014,159.882,154.51,22.46133355,161.113,158.613,153.241,0.96401605,9.332,8.718,10.243,5.602,8.111,37.02,22.653,35.072,17.564,1.729096131,1.805772594,-30.9842622,2.888483274,136.751,12.015,13.383,1.368,13.302,1.287,5.921052632
NHSH3,3,NHSH,H,H,27,4.817,213.283,208.466,167.204,162.387,160.791,155.974,22.10384427,161.414,159.414,154.597,3.949207757,21.489,9.84,8.803,7.638,7.504,40.501,18.483,21.523,17.025,1.109405955,2.039132421,-42.29936376,2.117324365,135.781,11.714,18.125,6.411,18.032,6.318,1.450631727
UC 3,3,UC,UC,UC,75,4.842,188.19,183.348,138.609,133.767,132.185,127.343,27.04201846,132.8,130.8,125.958,4.802380258,9.015,5.893,6.752,4.973,5.151,17.784,20.44,31.858,23.779,1.805863831,1.947760339,-52.12816808,2.747293079,101.866,15.1,21.337,6.237,21.212,6.112,2.004168671
PC 4,4,PC,0,0,68,14.498,213.95,199.452,153.94,139.442,152.537,138.039,30.08743958,154.065,151.565,137.067,1.006153096,35.76,19.056,16.533,7.402,8.921,22.608,9.799,15.869,3.577,0.189515477,2.135323002,14.67480656,1.709899431,135.948,12.89,13.986,1.096,13.956,1.066,2.737226277
N0SL 4,4,N0SL,0,L,12,4.377,218.443,214.066,161.047,156.67,156.318,151.941,26.81229154,157.03,155.03,150.653,3.018446416,35.503,20.511,14.458,5.13,4.817,14.571,19.798,27.528,6.702,0.537732054,2.352989422,0.376321787,1.448941161,142.316,12.882,17.774,4.892,17.671,4.789,2.105478332
N0SH 4,4,N0SH,0,H,4,4.358,193.66,189.302,154.373,150.015,152.248,147.89,20.75361063,153.99,151.99,147.632,1.416525014,63.757,12.091,9.316,4.608,4.817,16.373,9.805,21.686,6.271,-0.215621995,2.421383388,90.25887524,1.567817218,142.453,11.803,14.897,3.094,14.834,3.031,2.036199095
NLS0 4,4,NLS0,L,0,44,4.38,206.017,201.637,144.878,140.498,139.281,134.901,30.32132,139.772,137.772,133.392,3.983686601,22.261,27.178,19.526,6.346,5.997,12.306,14.108,18.663,5.005,0.39756498,2.113336206,18.07307404,1.718399854,126.385,16.956,22.492,5.536,22.376,5.42,2.095375723
NLSL 4,4,NLSL,L,L,60,14.634,209.564,194.93,158.274,143.64,157.031,142.397,26.31200944,156.991,154.491,139.857,0.865357839,56.212,20.318,13.52,5.188,4.941,9.573,8.583,14.605,4.585,-0.475705205,2.208136587,80.86291747,2.047424473,132.94,11.104,12.24,1.136,12.209,1.105,2.728873239
NLSH 4,4,NLSH,L,H,52,14.311,218.731,204.42,173.288,158.977,171.937,157.626,22.23021231,174.06,171.56,157.249,0.849808463,47.189,29.442,16.337,7.066,5.933,12.821,11.115,19.603,7.58,-0.122000956,2.210150629,55.96846209,1.824853257,149.506,15.357,16.465,1.108,16.44,1.083,2.25631769
NHS0 4,4,NHS0,H,0,20,9.868,215.581,205.713,163.515,153.647,162.101,152.233,25.3100193,163.434,160.934,151.066,0.920291317,27.011,23.346,15.139,6.36,6.3,16.204,13.306,31.878,11.924,0.69088155,2.277097934,-4.649244209,1.534762642,139.544,15.163,16.216,1.053,16.19,1.027,2.469135802
NHSH 4,4,NHSH,H,H,28,8.395,216.454,208.059,166.376,157.981,164.852,156.457,24.06913424,166.435,163.935,155.54,0.964672967,41.297,26.464,15.771,6.531,6.356,15.321,13.784,22.905,6.284,0.138918239,2.250995378,38.92602004,1.639572248,151.429,13.86,15.12,1.26,15.087,1.227,2.619047619
NHSL 4,4,NHSL,H,L,36,6.319,205.083,198.764,154.948,148.629,153.42,147.101,25.22338049,154.598,152.598,146.279,1.028063164,20.838,15.473,16.3,7.351,5.694,12.864,12.112,39.795,14.532,1.068782729,2.274511742,-35.90064346,1.60618339,130.427,11.808,13.129,1.321,13.1,1.292,2.195306586
UC 4,4,UC,UC,UC,76,4.347,216.932,212.585,162.631,158.284,157.861,153.514,25.54319449,153.803,151.803,147.456,3.013570544,70.583,18.775,7.543,2.732,2.415,6.064,10.568,24.422,6.416,-0.454933369,2.461752107,158.8465155,1.806141951,143.102,11.415,16.357,4.942,16.257,4.842,2.023472278
PC 5,5,PC,0,0,69,4.676,207.562,202.886,141.962,137.286,140.799,136.123,32.33342862,135.229,133.229,128.553,0.847136634,27.07,22.324,19.832,8,7.725,22.248,11.508,13.022,2.463,0.277054597,2.023052769,8.819910329,1.814197699,131.729,11.413,12.411,0.998,12.383,0.97,2.805611222
N0SL 5,5,N0SL,0,L,13,4.357,208.71,204.353,139.947,135.59,138.917,134.56,33.64912676,140.278,138.278,133.921,0.759643042,37.593,31.045,19.036,6.939,6.425,11.995,7.17,9.483,1.694,-0.35149033,1.94472139,33.8589046,2.302840695,129.686,15.102,16.022,0.92,15.996,0.894,2.826086957
N0SH 5,5,N0SH,0,H,5,14.701,215.922,201.221,152.942,138.241,151.668,136.967,31.29892009,150.645,148.145,133.444,0.921578982,32.923,24.096,18.073,7.335,6.789,24.156,9.137,8.662,1.928,-0.000171532,1.985392171,14.64162442,1.838719313,131.171,11.757,12.884,1.127,12.854,1.097,2.661934339
NLS0 5,5,NLS0,L,0,45,4.404,202.53,198.126,142.646,138.242,138.726,134.322,30.22521022,140.812,138.812,134.408,2.835607124,26.54,28.441,17.405,5.999,5.607,15.642,7.471,17.432,5.902,0.165676666,2.100886473,28.74830444,1.835469219,124.537,14.049,18.047,3.998,17.955,3.906,2.301150575
NLSL 5,5,NLSL,L,L,61,4.792,179.528,174.736,137.54,132.748,136.508,131.716,24.02939291,137.666,135.666,130.874,0.777412842,27.761,22.067,16.536,6.243,6.192,15.34,13.296,17.741,4.124,0.341629985,2.170402016,15.69021089,1.658873983,125.176,16.952,17.922,0.97,17.899,0.947,2.371134021
NLSH 5,5,NLSH,L,H,53,4.37,205.102,200.732,146.744,142.374,145.414,141.044,29.0725943,146.3,144.3,139.93,0.934159327,52.867,24.06,16.301,6.256,5.576,10.21,6.81,11.607,3.37,-0.555618239,2.062329769,58.33903241,2.316840295,133.387,11.95,13.28,1.33,13.246,1.296,2.556390977
NHS0 5,5,NHS0,H,0,21,4.392,208.6,204.208,147.967,143.575,145.339,140.947,29.69178485,146.73,144.73,140.338,1.830402229,24.149,37.927,19.968,7.189,6.842,13.193,10.498,15.137,2.634,0.095894828,1.993884853,28.00886581,2.01197494,134.903,11.104,12.605,1.501,12.569,1.465,2.398401066
NHSL 5,5,NHSL,H,L,37,5.326,208.368,203.042,147.844,142.518,146.632,141.306,29.80861103,148.071,146.071,140.745,0.850418894,18.85,18.144,17.91,8.662,8.414,16.353,11.445,28.371,9.646,0.83689074,2.134518001,-9.417547162,1.711346401,128.149,14.046,15.172,1.126,15.142,1.096,2.664298401
NHSH 5,5,NHSH,H,H,29,14.202,212.477,198.275,152.204,138.002,150.859,136.657,30.39868869,150.252,147.752,133.55,0.974623556,42.854,24.48,18.409,7.646,6.25,17.014,8.766,7.311,1.228,-0.339292172,1.975573486,29.12134246,2.032537058,132.73,15.684,16.861,1.177,16.836,1.152,2.12404418
UC 5,5,UC,UC,UC,77,4.382,207.834,203.452,142.152,137.77,140.956,136.574,32.28378192,142.428,140.428,136.046,0.868113523,15.402,20.982,19.955,7.947,7.217,13.833,10.342,28.343,9.481,0.831346103,2.107060936,-1.717822241,1.695395953,124.021,17.23,18.249,1.019,18.22,0.99,2.84592738
PC6,6,PC,0,0,70,12.008,219.835,207.827,169.406,157.398,167.603,155.595,24.2648934,169.304,166.804,154.796,1.145503755,31.577,30.118,18.666,6.29,5.586,18.15,10.056,22.369,5.131,0.252905043,2.170283704,27.14590458,1.709634632,142.812,16.954,18.101,1.147,18.076,1.122,2.179598954
N0SL6,6,N0SL,0,L,14,4.345,215.925,211.58,157.492,153.147,151.647,147.302,27.61744966,156.815,154.815,150.47,3.816594514,14.837,12.165,13.696,6.665,6.644,18.483,19.669,33.243,24.638,1.334863638,2.104333995,-44.19711682,1.933884483,125.438,11.1,12.537,1.437,12.503,1.403,2.366040362
N0SH 6,6,N0SH,0,H,6,14.276,188.11,173.834,152.771,138.495,151.464,137.188,20.32916461,152.619,150.119,135.843,0.94371638,18.083,13.928,13.604,5.751,6.272,23.537,20.454,21.893,13.931,1.031127046,2.099819351,-32.53140185,1.822747471,123.522,11.106,12.153,1.047,12.129,1.023,2.29226361
NLS0 6,6,NLS0,L,0,46,5.073,146.89,141.817,117.765,112.692,115.88,110.807,20.53703012,116.99,114.99,109.917,1.672700813,24.111,5.313,6.534,4.074,4.371,16.343,15.781,24.012,8.978,1.007947165,2.365814369,-73.64553089,1.61920783,100.539,11.763,13.402,1.639,13.367,1.604,2.135448444
NLSL 6,6,NLSL,L,L,62,5.14,200.091,194.951,146.371,141.231,144.992,139.852,27.55564219,145.707,143.707,138.567,0.976414527,19.488,13.851,11.145,4.714,4.791,15.323,14.076,31.732,22.772,1.081410702,2.276117659,-46.52371106,1.630924477,115.12,11.717,12.934,1.217,12.895,1.178,3.204601479
NLSH 6,6,NLSH,L,H,54,4.385,212.786,208.401,153.696,149.311,152.029,147.644,28.35399062,153.668,151.168,146.783,1.116461614,7.353,7.942,8.546,6.53,7.041,19.258,20.857,42.796,25.458,1.923424865,1.867813457,-39.98944116,2.781447142,120.323,11.434,12.909,1.475,12.864,1.43,3.050847458
NHS0 6,6,NHS0,H,0,22,4.26,216.141,211.881,171.963,167.703,170.852,166.592,20.850383,171.419,169.419,165.159,0.662480695,22.633,23.107,18.553,7.299,7.536,25.902,21.084,23.528,15.605,0.794602284,2.09663976,-14.27618707,1.70629965,149.642,11.992,13.062,1.07,13.041,1.049,1.962616822
NHSL6,6,NHSL,H,L,38,4.366,216.655,212.289,154.639,150.273,153.284,148.918,29.2130068,154.353,152.353,147.987,0.901692253,12.867,15.846,13.716,6.822,6.433,16.478,16.769,34.499,24.391,1.301501863,2.105861098,-36.15231638,1.816200844,123.43,12.884,14.148,1.264,14.115,1.231,2.610759494
NHSH 6,6,NHSH,H,H,30,8.637,212.591,203.954,157.22,148.583,155.48,146.843,27.14876884,156.406,153.906,145.269,1.171062638,13.145,12.533,11.695,6.275,6.272,18.973,18.936,38.909,19.858,1.50292434,2.087197206,-50.92958155,2.046552659,126.738,19.708,21.216,1.508,21.151,1.443,4.310344828
UC 6,6,UC,UC,UC,78,10.709,216.616,205.907,180.074,169.365,178.632,167.923,17.74684688,179.021,177.021,166.312,0.851415582,31.124,14.912,13.733,7.911,8.323,31.066,22.184,20.695,16.333,0.740214941,2.165961442,-27.56603536,1.686124065,149.948,14.059,15.33,1.271,15.3,1.241,2.360346184
PC 7,7,PC,0,0,71,16.641,188.542,171.901,142.466,125.825,140.642,124.001,26.80379986,140.555,138.055,121.414,1.449632426,15.629,4.61,4.988,5.537,2.986,10.987,13.675,40.905,21.69,1.691591067,2.26971203,-115.3513299,2.194907988,99.317,15.151,16.395,1.244,16.34,1.189,4.421221865
N0SL7,7,N0SL,0,L,15,4.25,186.384,182.134,132.114,127.864,131.235,126.985,29.79674306,132.424,130.424,126.174,0.687449165,14.86,12.142,10.3,4.486,3.872,7.647,12.483,36.803,23.799,1.331578422,2.302228018,-66.71940928,1.660222764,102.593,11.805,13.136,1.331,13.098,1.293,2.854996243
N0SH 7,7,N0SH,0,H,7,5.089,161.861,156.772,115.75,110.661,114.585,109.496,29.41277779,115.563,113.563,108.474,1.05276475,3.982,4.46,4.683,3.187,3.409,8.069,10.58,34.896,35.112,2.192899844,1.86821296,-49.31610298,3.13869667,73.266,11.989,13.094,1.105,13.053,1.064,3.71040724
NLS0 7,7,NLS0,L,0,47,8.264,200.541,192.277,165.662,157.398,164.288,156.024,18.13997514,165.663,163.163,154.899,0.872946289,40.688,27.373,19.501,9.26,10.838,29.647,11.408,6.028,0.937,-0.075989706,1.92880528,10.10715126,1.808248914,154.743,11.759,13.067,1.308,13.043,1.284,1.834862385
NLSH7,7,NLSH,L,H,55,4.388,215.048,210.66,154.933,150.545,149.43,145.042,28.53650432,154.425,152.425,148.037,3.655385433,17.643,14.84,12.95,5.463,4.754,10.64,15.722,40.571,24.018,1.272670354,2.277074544,-57.44629183,1.65823134,122.583,16.951,18.046,1.095,18.019,1.068,2.465753425
NHS0 7,7,NHS0,H,0,23,5.372,204.105,198.733,152.931,147.559,151.601,146.229,25.75012705,152.674,150.174,144.802,0.901334382,18.294,9.11,8.143,6.718,6.987,29.842,17.777,29.315,19.332,1.307282504,2.094760968,-53.29934186,2.123205189,126.186,14.051,15.071,1.02,15.049,0.998,2.156862745
NHSL 7,7,NHSL,H,L,39,9.501,209.595,200.094,153.42,143.919,150.906,141.405,28.07430508,152.262,149.762,140.261,1.746815917,6.881,11.347,9.987,4.965,5.766,15.598,17.242,44.214,24.591,1.851582974,1.954875991,-45.05949032,2.358605183,116,11.421,12.636,1.215,12.6,1.179,2.962962963
NLSL 7,7,NLSL,H,L,63,16.325,219.803,203.478,159.185,142.86,157.861,141.536,29.79093563,158.744,156.744,140.419,0.926781464,13.195,18.841,13.685,5.828,5.059,10.071,15.128,37.771,20.637,1.25452738,2.201994419,-37.72304846,1.628253096,119.578,11.956,13.166,1.21,13.13,1.174,2.975206612
NHSH 7,7,NHSH,H,H,31,9.266,183.461,174.195,129.945,120.679,128.22,118.954,30.72189213,129.783,127.283,118.017,1.429411911,14.095,15.639,10.071,5.278,4.869,10.122,11.002,29.869,17.228,1.099945515,2.246408256,-34.06018325,1.59563551,100.945,16.378,17.42,1.042,17.355,0.977,6.238003839
UC7,7,UC,UC,UC,79,4.393,208.061,203.668,148.387,143.994,146.913,142.52,29.29964452,148.765,146.265,141.872,1.023653763,9.55,6.025,5.765,5.369,4.081,12.907,21.868,50.853,24.996,2.109843409,1.960421824,-68.15109468,3.169349532,116.418,11.412,12.812,1.4,12.776,1.364,2.571428571
PC8,8,PC,0,0,72,4.367,212.177,207.81,155.607,151.24,154.367,150,27.22198162,155.358,153.358,148.991,0.819888918,10.426,12.902,12.684,6.451,6.46,20.21,20.755,36.478,21.792,1.548703765,2.001858201,-40.29866354,2.126893983,126.366,13.857,14.957,1.1,14.928,1.071,2.636363636
N0SL 8,8,N0SL,0,L,16,15.694,194.949,179.255,142.475,126.781,140.86,125.166,29.2733815,142.676,140.176,124.482,1.273850183,10.845,14.844,9.838,5.162,4.406,14.938,13.103,35.714,15.836,1.43217616,2.138263917,-47.99498462,1.834917825,108.85,11.99,13.218,1.228,13.177,1.187,3.338762215
N0SH 8,8,N0SH,0,H,8,5.365,211.131,205.766,156.494,151.129,155.32,149.955,26.55297765,157.209,155.209,149.844,0.776819803,20.282,18.243,13.905,5.777,6.019,21.294,21.087,32.521,8.79,1.099034702,2.18453373,-39.09592006,1.711724805,139.128,15.354,16.297,0.943,16.277,0.923,2.120890774
NLS0 8,8,NLS0,L,0,48,4.781,206.543,201.762,150.101,145.32,148.916,144.135,27.97454427,149.923,147.923,143.142,0.815441784,11.369,4.648,4.231,3.407,4.979,11.795,16.352,44.26,39.011,1.989529003,2.085796021,-92.09811028,2.87500679,101.041,15.103,16.151,1.048,16.117,1.014,3.244274809
NLSL 8,8,NLSL,L,L,64,14.699,213.921,199.222,159.658,144.959,158.14,143.441,27.23745369,159.573,157.073,142.374,1.047192654,13.276,13.242,11.441,4.741,6.411,17.969,18.042,41.207,16.547,1.526238037,2.114823276,-55.98992925,2.017038522,126.329,11.804,12.893,1.089,12.864,1.06,2.662993572
NLSH 8,8,NLSH,L,H,56,4.362,210.808,206.446,156.456,152.094,152.333,147.971,26.32746578,153.353,151.353,146.991,2.71082357,20.446,7.54,11.371,7.55,7.172,25.018,20.563,30.615,14.417,1.267277874,2.137223331,-55.4958764,2.02341015,130.275,11.776,15.688,3.912,15.616,3.84,1.840490798
NHS0 8,8,NHS0,H,0,24,18.784,215.323,196.539,159.381,140.597,157.87,139.086,28.46356194,159.079,156.579,137.795,1.074702874,7.01,6.089,8.94,6.31,4.897,20.502,20.781,41.757,18.945,1.984024302,1.833944695,-38.86146205,2.999219464,116.286,17.234,18.517,1.283,18.493,1.259,1.870615744
NHSL 8,8,NHSL,H,L,40,14.483,212.228,197.745,168.654,154.171,167.156,152.673,22.0354497,168.803,166.303,151.82,0.971648364,33.531,14.836,12.156,4.969,5.868,24.698,16.031,25.639,13.144,0.655637379,2.303453571,-22.36117005,1.525631961,137.728,11.953,13.274,1.321,13.248,1.295,1.968205905
NHSH8,8,NHSH,H,H,32,4.378,209.931,205.553,153.668,149.29,152.163,147.785,27.37152948,152.793,150.793,146.415,1.00810503,29.56,17.194,14.753,6.818,6.879,19.82,15.474,21.826,13.337,0.561183156,2.226014636,-5.887945735,1.589367044,132.324,11.951,13.368,1.417,13.335,1.384,2.328863797
UC 8,8,UC,UC,UC,80,4.374,216.62,212.246,164.483,160.109,160.226,155.852,24.56442053,162.212,160.212,155.838,2.658813683,14.944,16.26,14.836,9.89,10.762,34.988,19.478,26.489,6.962,1.173358585,1.934695906,-23.42168011,2.102723879,147.647,11.438,15.788,4.35,15.707,4.269,1.862068966
