Water_Trt,Water_Rep,Header,Sed_Trt,Animal_Rep,Container,Individ,Total_wet,Shell_wet,Tissue_wet,Shell_dry,Tissue_dry,Total_dry
Acidified,1,1,In,1,1,1,0.0091,0.0078,0.0002,0.0078,0.0002,0.008
Acidified,1,1,In,1,1,2,0.0542,0.0249,0.0122,0.0189,0.0023,0.0212
Acidified,1,1,In,1,1,3,0.0432,0.0209,NA,0.0122,NA,NA
Acidified,1,1,In,1,1,4,0.0172,0.0103,0.0026,0.0079,0.0008,0.0087
Acidified,1,1,In,1,1,5,0.0089,0.0045,0.0004,0.0041,0.0001,0.0042
Acidified,1,1,In,1,1,6,0.0111,0.0057,0.0013,0.0051,0.0005,0.0056
Acidified,1,1,In,1,1,7,0.0119,0.0066,0.0001,0.0064,0.0001,0.0065
Acidified,1,1,In,1,1,8,0.0336,0.0179,0.0053,0.0144,0.0011,0.0155
Acidified,1,1,In,1,1,9,0.0105,0.0061,0.0013,0.0057,0.0003,0.006
Acidified,1,1,In,1,1,10,0.0247,0.0137,0.0051,0.0099,0.001,0.0109
Acidified,1,1,In,1,1,11,0.0136,0.0082,0.0021,0.007,0.0006,0.0076
Acidified,1,1,In,1,1,12,0.0088,0.0046,0.0005,0.0044,0.0005,0.0049
Acidified,1,1,In,2,2,1,0.0295,0.0189,NA,0.0133,NA,NA
Acidified,1,1,In,2,2,2,0.0092,0.0053,0.0012,0.0048,0.0002,0.005
Acidified,1,1,In,2,2,3,0.0167,0.0079,0.0022,0.0009,0.0005,0.0014
Acidified,1,1,In,2,2,4,0.0324,0.0155,0.005,0.0125,0.001,0.0135
Acidified,1,1,In,2,2,5,0.0098,0.005,0.0014,0.0046,0.0003,0.0049
Acidified,1,1,In,2,2,6,0.0198,0.0091,0.0023,0.0076,0.0006,0.0082
Acidified,1,1,In,2,2,7,0.0288,0.0149,0.0041,0.0108,0.0006,0.0114
Acidified,1,1,In,2,2,8,0.0168,0.0071,0.0026,0.006,0.0005,0.0065
Acidified,1,1,In,2,2,9,0.0136,0.0089,NA,0.006,NA,NA
Acidified,1,1,In,2,2,10,0.0059,0.003,0.0007,0.0034,0.0002,0.0036
Acidified,1,1,In,2,2,11,0.0192,0.0108,0.0035,0.0075,0.0007,0.0082
Acidified,1,1,In,2,2,12,0.0116,0.0063,0.002,0.0056,0.0003,0.0059
Acidified,1,1,In,2,2,13,0.0236,0.0134,0.0037,0.0108,0.0005,0.0113
Acidified,1,1,In,3,3,1,0.003,0.003,NA,0.0029,NA,NA
Acidified,1,1,In,3,3,2,0.0041,0.0041,NA,0.0035,NA,NA
Acidified,1,1,In,3,3,3,0.0036,0.0036,NA,0.0021,NA,NA
Acidified,1,1,In,3,3,4,0.007,0.0039,0.0004,0.0035,0.0005,0.004
Acidified,1,1,In,3,3,5,0.0089,0.0051,NA,0.0053,NA,NA
Acidified,1,1,In,3,3,6,0.008,0.0039,NA,0.0041,NA,NA
Acidified,1,1,In,3,3,7,0.0108,0.0055,0.0011,0.0052,0.0007,0.0059
Acidified,1,1,In,3,3,8,0.0061,0.0061,NA,0.006,NA,NA
Acidified,1,1,In,3,3,9,0.0252,0.0145,0.0018,0.0104,0.0008,0.0112
Acidified,1,1,In,3,3,10,0.0207,0.0164,NA,0.0164,NA,NA
Acidified,1,1,In,3,3,11,0.0096,0.0072,NA,0.0073,NA,NA
Acidified,1,1,In,3,3,12,0.0099,0.006,0.0015,0.006,0.0012,0.0072
Acidified,1,1,In,3,3,13,0.0048,0.0036,0.0004,0.0033,0.0004,0.0037
Acidified,1,1,In,3,3,14,0.0071,0.0045,0.0003,0.0037,0.0002,0.0039
Acidified,1,1,Out,1,1,1,0.0049,0.0026,0.0001,0.0027,0.0001,0.0028
Acidified,1,1,Out,1,1,2,0.0066,0.0038,0.0005,0.0035,0.0001,0.0036
Acidified,1,1,Out,1,1,3,0.0043,0.0026,0.0002,0.0026,0.0001,0.0027
Acidified,1,1,Out,1,1,4,0.0074,0.0042,0.0005,0.0042,0.0001,0.0043
Acidified,1,1,Out,1,1,5,0.0256,0.0094,0.0032,0.0088,0.0011,0.0099
Acidified,1,1,Out,1,1,6,0.0172,0.0074,0.0012,0.0073,0.0008,0.0081
Acidified,1,1,Out,1,1,7,0.0056,0.0034,0.0003,0.0034,0.0001,0.0035
Acidified,1,1,Out,1,1,8,0.0164,0.0119,0.0016,0.008,0.0004,0.0084
Acidified,1,1,Out,1,1,9,0.0077,0.0047,0.0005,0.0046,0.0003,0.0049
Acidified,1,1,Out,1,1,10,0.0135,0.0058,0.0024,0.0058,0.0005,0.0063
Acidified,1,1,Out,1,1,11,0.0135,0.0077,0.0011,0.0077,0.0002,0.0079
Acidified,1,1,Out,1,1,12,0.0226,0.0105,0.0025,0.0105,0.0008,0.0113
Acidified,1,1,Out,1,1,13,0.0127,0.0058,0.0024,0.0034,0.0007,0.0041
Acidified,1,1,Out,1,1,14,0.0087,0.0048,0.0007,0.0047,0.0004,0.0051
Acidified,1,1,Out,2,2,1,0.036,0.0169,0.0059,0.0108,0.0007,0.0115
Acidified,1,1,Out,2,2,2,0.027,0.0138,0.0077,0.0111,0.0009,0.012
Acidified,1,1,Out,2,2,3,0.041,0.0177,0.0133,0.0146,0.0016,0.0162
Acidified,1,1,Out,2,2,4,0.0127,0.0065,0.0033,0.0055,0.0004,0.0059
Acidified,1,1,Out,2,2,5,0.0512,0.028,0.0124,0.0206,0.0016,0.0222
Acidified,1,1,Out,2,2,6,0.0291,0.0149,0.0079,0.0118,0.0008,0.0126
Acidified,1,1,Out,2,2,7,0.04,0.0223,0.012,0.0171,0.0014,0.0185
Acidified,1,1,Out,2,2,8,0.0468,0.0238,0.0138,0.0183,0.0016,0.0199
Acidified,1,1,Out,2,2,9,0.0371,0.0204,0.0092,0.0159,0.0011,0.017
Acidified,1,1,Out,2,2,10,0.0077,0.0033,0.0017,0.0029,0.0011,0.004
Acidified,1,1,Out,2,2,11,0.0344,0.0163,0.0099,0.0122,0.0013,0.0135
Acidified,1,1,Out,2,2,12,0.0398,0.0186,0.012,0.015,0.0015,0.0165
Acidified,1,1,Out,2,2,13,0.0468,0.025,0.0133,0.0176,0.0015,0.0191
Acidified,1,1,Out,2,2,14,0.0468,0.0231,0.012,0.0185,0.0015,0.02
Acidified,1,1,Out,3,3,1,0.0064,0.0028,0.0001,0.0027,0.0001,0.0028
Acidified,1,1,Out,3,3,2,0.0055,0.003,0.0008,0.0032,0.0002,0.0034
Acidified,1,1,Out,3,3,3,0.0077,0.0041,0.0005,0.004,0.0002,0.0042
Acidified,1,1,Out,3,3,4,0.0134,0.0067,0.0015,0.0067,0.0004,0.0071
Acidified,1,1,Out,3,3,5,0.0146,0.008,0.0023,0.0075,0.0004,0.0079
Acidified,1,1,Out,3,3,6,0.0167,0.0083,0.0035,0.0077,0.0006,0.0083
Acidified,1,1,Out,3,3,7,0.0158,0.0085,0.0025,0.0082,0.0006,0.0088
Acidified,1,1,Out,3,3,8,0.0204,0.0106,0.0034,0.0099,0.0008,0.0107
Acidified,1,1,Out,3,3,9,0.0125,0.0066,0.0014,0.0065,0.0004,0.0069
Acidified,1,1,Out,3,3,10,0.0094,0.0052,0.0011,0.0052,0.0007,0.0059
Acidified,1,1,Out,3,3,11,0.0151,0.0083,0.0023,0.0082,0.0005,0.0087
Acidified,1,1,Out,3,3,12,0.0219,0.0118,0.0046,0.0106,0.0008,0.0114
Acidified,1,1,Out,3,3,13,0.0535,0.0322,0.0096,0.0252,0.0015,0.0267
Acidified,1,1,Out,3,3,14,0.105,0.0433,0.0223,0.0397,0.0045,0.0442
Acidified,2,3,In,1,7,1,0.0048,0.0048,NA,0.0043,NA,NA
Acidified,2,3,In,1,7,2,0.0058,0.0058,NA,0.0058,NA,NA
Acidified,2,3,In,1,7,3,0.0087,0.0039,0.001,0.0032,0.0002,0.0034
Acidified,2,3,In,1,7,4,0.0188,0.0069,NA,0.0057,NA,NA
Acidified,2,3,In,1,7,5,0.0195,0.0116,NA,0.007,NA,NA
Acidified,2,3,In,1,7,6,0.0138,0.0082,NA,0.006,NA,NA
Acidified,2,3,In,1,7,7,0.0204,0.0096,0.0031,0.0081,0.0004,0.0085
Acidified,2,3,In,1,7,8,0.0105,0.0105,NA,0.0104,NA,NA
Acidified,2,3,In,1,7,9,0.0434,0.0204,0.0069,0.016,0.0015,0.0175
Acidified,2,3,In,1,7,10,0.0151,0.0062,NA,0.0058,NA,NA
Acidified,2,3,In,1,7,11,0.0152,0.0084,0.0025,0.0073,0.0003,0.0076
Acidified,2,3,In,1,7,12,0.03,0.016,0.006,0.0135,0.002,0.0155
Acidified,2,3,In,1,7,13,0.0133,0.0035,NA,0.0033,NA,NA
Acidified,2,3,In,2,8,1,0.0077,0.0039,0.001,0.0039,0.0002,0.0041
Acidified,2,3,In,2,8,2,0.0202,0.0092,0.0031,0.0091,0.0006,0.0097
Acidified,2,3,In,2,8,3,0.0072,0.0031,0.0011,0.0035,0.0002,0.0037
Acidified,2,3,In,2,8,4,0.0126,0.0058,0.0012,0.006,0.0005,0.0065
Acidified,2,3,In,2,8,5,0.0096,0.0045,0.0017,0.0042,0.0001,0.0043
Acidified,2,3,In,2,8,6,0.0081,0.0038,0.001,0.0038,0.0006,0.0044
Acidified,2,3,In,2,8,7,0.0104,0.0058,0.0004,0.0047,0.0002,0.0049
Acidified,2,3,In,2,8,8,0.0171,0.0082,0.0019,0.0084,0.0007,0.0091
Acidified,2,3,In,2,8,9,0.0139,0.0065,0.0021,0.0068,0.0005,0.0073
Acidified,2,3,In,2,8,10,0.0428,0.0177,0.0061,0.0168,0.0015,0.0183
Acidified,2,3,In,2,8,11,0.0273,0.012,0.0043,0.0104,0.0009,0.0113
Acidified,2,3,In,2,8,12,0.0374,0.0167,0.0081,0.0166,0.0015,0.0181
Acidified,2,3,In,2,8,13,0.0217,0.0094,0.0023,0.01,0.0008,0.0108
Acidified,2,3,In,3,9,1,0.0031,0.0031,NA,0.0029,NA,NA
Acidified,2,3,In,3,9,2,0.0291,0.0136,0.0052,0.0093,0.0012,0.0105
Acidified,2,3,In,3,9,3,0.0591,0.0146,NA,0.014,NA,NA
Acidified,2,3,In,3,9,4,0.0119,0.0066,0.0009,0.0054,0.0004,0.0058
Acidified,2,3,In,3,9,5,0.0048,0.003,0.0004,0.0025,0.0004,0.0029
Acidified,2,3,In,3,9,6,0.0196,0.0116,0.0022,0.0097,0.0007,0.0104
Acidified,2,3,In,3,9,7,0.0148,0.0076,0.0025,0.0067,0.0005,0.0072
Acidified,2,3,In,3,9,8,0.0116,0.0059,NA,0.0052,NA,NA
Acidified,2,3,In,3,9,9,0.0166,0.0086,0.002,0.0074,0.0006,0.008
Acidified,2,3,In,3,9,10,0.036,0.0093,NA,0.0087,NA,NA
Acidified,2,3,In,3,9,11,0.0136,0.0072,0.0018,0.0091,0.0008,0.0099
Acidified,2,3,In,3,9,12,0.0126,0.0067,0.0018,0.0101,0.0008,0.0109
Acidified,2,3,Out,1,7,1,0.0416,0.0172,0.0092,0.0117,0.002,0.0137
Acidified,2,3,Out,1,7,2,0.0609,0.0335,0.0074,0.0249,0.0015,0.0264
Acidified,2,3,Out,1,7,3,0.0472,0.0253,0.0074,0.0196,0.0014,0.021
Acidified,2,3,Out,1,7,4,0.0248,0.0115,0.0031,0.0107,0.0015,0.0122
Acidified,2,3,Out,1,7,5,0.0352,0.0204,0.0088,0.0167,0.0016,0.0183
Acidified,2,3,Out,1,7,6,0.023,0.0118,0.0035,0.0088,0.0007,0.0095
Acidified,2,3,Out,1,7,7,0.0215,0.0124,0.0051,0.0099,0.0006,0.0105
Acidified,2,3,Out,1,7,8,0.0252,0.0137,0.005,0.0109,0.0014,0.0123
Acidified,2,3,Out,1,7,9,0.0156,0.0081,0.002,0.0085,0.0004,0.0089
Acidified,2,3,Out,1,7,10,0.0209,0.0092,0.0057,0.009,0.0009,0.0099
Acidified,2,3,Out,1,7,11,0.0137,0.0092,0.002,0.007,0.0003,0.0073
Acidified,2,3,Out,1,7,12,0.0084,0.0058,0.0013,0.0054,0.0004,0.0058
Acidified,2,3,Out,1,7,13,0.0152,0.0096,0.0024,0.0089,0.0007,0.0096
Acidified,2,3,Out,1,7,14,0.0218,0.0154,0.0012,0.0107,0.0006,0.0113
Acidified,2,3,Out,2,8,1,0.0052,0.0027,0.0005,0.0024,0.0001,0.0025
Acidified,2,3,Out,2,8,2,0.015,0.0079,0.0017,0.0074,0.0004,0.0078
Acidified,2,3,Out,2,8,3,0.0103,0.0058,0.0015,0.0057,0.0002,0.0059
Acidified,2,3,Out,2,8,4,0.0059,0.003,0.0004,0.003,0.0001,0.0031
Acidified,2,3,Out,2,8,5,0.0073,0.0036,0.0009,0.0035,0.0002,0.0037
Acidified,2,3,Out,2,8,6,0.0386,0.0152,0.006,0.0141,0.0007,0.0148
Acidified,2,3,Out,2,8,7,0.0095,0.0046,0.0004,0.0044,0.0003,0.0047
Acidified,2,3,Out,2,8,8,0.0178,0.0097,0.0025,0.0091,0.0006,0.0097
Acidified,2,3,Out,2,8,9,0.0553,0.0286,0.0119,0.0227,0.0019,0.0246
Acidified,2,3,Out,2,8,10,0.0411,0.0158,0.0085,0.0144,0.0018,0.0162
Acidified,2,3,Out,2,8,11,0.0163,0.0068,0.0026,0.0065,0.0008,0.0073
Acidified,2,3,Out,2,8,12,0.0206,0.0096,0.0037,0.0087,0.0008,0.0095
Acidified,2,3,Out,3,9,1,0.0107,0.0084,0.0004,0.0082,0.0003,0.0085
Acidified,2,3,Out,3,9,2,0.0162,0.012,0.0009,0.0118,0.0007,0.0125
Acidified,2,3,Out,3,9,3,0.0043,0.003,0.0001,0.003,0.0001,0.0031
Acidified,2,3,Out,3,9,4,0.005,0.0043,0.0001,0.004,0.0001,0.0041
Acidified,2,3,Out,3,9,5,0.0064,0.0055,0.0004,0.0057,0.0002,0.0059
Acidified,2,3,Out,3,9,6,0.0049,0.0037,0.0005,0.0036,0.0002,0.0038
Acidified,2,3,Out,3,9,7,0.0041,0.0034,0.0001,0.0033,0.0001,0.0034
Acidified,2,3,Out,3,9,8,0.0138,0.0122,0.0006,0.0117,0.0006,0.0123
Acidified,2,3,Out,3,9,9,0.0109,0.01,0.0006,0.0097,0.0007,0.0104
Acidified,2,3,Out,3,9,10,0.012,0.0107,0.0004,0.0107,0.0005,0.0112
Acidified,2,3,Out,3,9,11,0.0082,0.0079,0.0002,0.0077,0.0003,0.008
Acidified,2,3,Out,3,9,12,0.0078,0.0072,0.0004,0.0072,0.0004,0.0076
Acidified,2,3,Out,3,9,13,0.0036,0.0036,0.0001,0.0035,0.0001,0.0036
Acidified,2,3,Out,3,9,14,0.0053,0.0045,0.0003,0.0047,0.0002,0.0049
Acidified,3,8,In,1,22,1,0.0112,0.0072,NA,0.0069,NA,NA
Acidified,3,8,In,1,22,2,0.0071,0.0032,0.0003,0.0025,0.0001,0.0026
Acidified,3,8,In,1,22,3,0.0257,0.0139,0.0028,0.0106,0.0007,0.0113
Acidified,3,8,In,1,22,4,0.0065,0.0022,NA,0.0023,NA,NA
Acidified,3,8,In,1,22,5,0.0228,0.0135,NA,0.0127,NA,NA
Acidified,3,8,In,1,22,6,0.034,0.0177,0.0072,0.0131,0.0011,0.0142
Acidified,3,8,In,1,22,7,0.0139,0.0067,0.0017,0.0049,0.0007,0.0056
Acidified,3,8,In,1,22,8,0.0202,0.0101,0.0034,0.0081,0.0006,0.0087
Acidified,3,8,In,1,22,9,0.0187,0.0094,0.0021,0.0089,0.0006,0.0095
Acidified,3,8,In,1,22,10,0.0064,0.004,0.0003,0.0035,0.0002,0.0037
Acidified,3,8,In,1,22,11,0.0132,0.0086,0.0016,0.0065,0.0004,0.0069
Acidified,3,8,In,1,22,12,0.0126,0.0078,0.0015,0.0064,0.0005,0.0069
Acidified,3,8,In,1,22,13,0.0122,0.008,0.0012,0.0063,0.0002,0.0065
Acidified,3,8,In,2,23,1,0.022,0.012,0.003,0.0113,0.0006,0.0119
Acidified,3,8,In,2,23,2,0.041,0.0156,0.0106,0.0142,0.0015,0.0157
Acidified,3,8,In,2,23,3,0.0139,0.0069,0.0018,0.006,0.0003,0.0063
Acidified,3,8,In,2,23,4,0.0311,0.015,0.0059,0.0128,0.0009,0.0137
Acidified,3,8,In,2,23,5,0.0329,0.0164,0.007,0.0137,0.0013,0.015
Acidified,3,8,In,2,23,6,0.0239,0.0111,0.0057,0.0092,0.0009,0.0101
Acidified,3,8,In,2,23,7,0.0103,0.0057,0.0019,0.0052,0.0004,0.0056
Acidified,3,8,In,2,23,8,0.0194,0.0107,0.0041,0.0081,0.0009,0.009
Acidified,3,8,In,2,23,9,0.0178,0.009,0.0033,0.008,0.0005,0.0085
Acidified,3,8,In,2,23,10,0.0254,0.0124,0.0063,0.0112,0.0011,0.0123
Acidified,3,8,In,2,23,11,0.028,0.0109,0.0039,0.0103,0.0011,0.0114
Acidified,3,8,In,2,23,12,0.0161,0.008,0.0032,0.0075,0.0005,0.008
Acidified,3,8,In,2,23,13,0.015,0.0074,0.0033,0.0055,0.0006,0.0061
Acidified,3,8,In,2,23,14,0.0102,0.0043,0.0026,0.0041,0.0006,0.0047
Acidified,3,8,In,3,24,1,0.0134,0.0134,NA,0.0096,NA,NA
Acidified,3,8,In,3,24,2,0.0025,0.0026,NA,0.0026,NA,NA
Acidified,3,8,In,3,24,3,0.0094,0.0094,NA,0.0085,NA,NA
Acidified,3,8,In,3,24,4,0.0263,0.0166,0.0014,0.0123,0.0005,0.0128
Acidified,3,8,In,3,24,5,0.0092,0.009,NA,0.0087,NA,NA
Acidified,3,8,In,3,24,6,0.0143,0.0114,NA,0.0104,NA,NA
Acidified,3,8,In,3,24,7,0.0046,0.0028,NA,0.0023,NA,NA
Acidified,3,8,In,3,24,8,0.008,0.0062,NA,0.0054,NA,NA
Acidified,3,8,In,3,24,9,0.007,0.0058,NA,0.006,NA,NA
Acidified,3,8,In,3,24,10,0.01,0.0074,NA,0.007,NA,NA
Acidified,3,8,In,3,24,11,0.0114,0.0085,NA,0.0076,NA,NA
Acidified,3,8,In,3,24,12,0.0226,0.0167,NA,0.0146,NA,NA
Acidified,3,8,In,3,24,13,0.0088,0.0072,NA,0.0065,NA,NA
Acidified,3,8,In,3,24,14,0.0102,0.0068,NA,0.0064,NA,NA
Acidified,3,8,Out,1,22,1,0.0096,0.006,0.0012,0.006,0.0008,0.0068
Acidified,3,8,Out,1,22,2,0.0078,0.0054,0.0009,0.0054,0.0004,0.0058
Acidified,3,8,Out,1,22,3,0.0107,0.0058,0.0014,0.0056,0.0007,0.0063
Acidified,3,8,Out,1,22,4,0.0086,0.0051,0.001,0.0049,0.0004,0.0053
Acidified,3,8,Out,1,22,5,0.0116,0.0084,0.0017,0.0081,0.0008,0.0089
Acidified,3,8,Out,1,22,6,0.0301,0.0211,0.0056,0.0207,0.0026,0.0233
Acidified,3,8,Out,1,22,7,0.0146,0.0097,0.0025,0.0095,0.0011,0.0106
Acidified,3,8,Out,1,22,8,0.0116,0.0087,0.0013,0.0065,0.0008,0.0073
Acidified,3,8,Out,1,22,9,0.0144,0.0103,0.0018,0.0102,0.0007,0.0109
Acidified,3,8,Out,1,22,10,0.0185,0.0126,0.0029,0.0127,0.0011,0.0138
Acidified,3,8,Out,1,22,11,0.0111,0.0084,0.0012,0.0079,0.0004,0.0083
Acidified,3,8,Out,1,22,12,0.0102,0.0073,0.001,0.0073,0.0005,0.0078
Acidified,3,8,Out,1,22,13,0.0193,0.0137,0.0031,0.0136,0.0015,0.0151
Acidified,3,8,Out,1,22,14,0.0171,0.0125,0.0025,0.0124,0.0011,0.0135
Acidified,3,8,Out,2,23,1,0.0546,0.0237,0.0151,0.0172,0.0013,0.0185
Acidified,3,8,Out,2,23,2,0.0139,0.007,0.0039,0.0061,0.0006,0.0067
Acidified,3,8,Out,2,23,3,0.0103,0.0059,0.0021,0.0052,0.0003,0.0055
Acidified,3,8,Out,2,23,4,0.0074,0.0041,0.0016,0.0031,0.0005,0.0036
Acidified,3,8,Out,2,23,5,0.0078,0.004,0.002,0.0038,0.0002,0.004
Acidified,3,8,Out,2,23,6,0.0084,0.0038,0.0017,0.0036,0.0005,0.0041
Acidified,3,8,Out,2,23,7,0.0101,0.0058,0.002,0.005,0.0004,0.0054
Acidified,3,8,Out,2,23,8,0.0111,0.0061,0.0024,0.0055,0.0004,0.0059
Acidified,3,8,Out,2,23,9,0.0446,0.023,0.0142,0.0182,0.0019,0.0201
Acidified,3,8,Out,2,23,10,0.0197,0.0122,0.0038,0.0097,0.0007,0.0104
Acidified,3,8,Out,2,23,11,0.0274,0.0141,0.0075,0.0117,0.0012,0.0129
Acidified,3,8,Out,2,23,12,0.0184,0.0091,0.0044,0.008,0.0007,0.0087
Acidified,3,8,Out,2,23,13,0.0105,0.0056,0.0017,0.0047,0.0004,0.0051
Acidified,3,8,Out,2,23,14,0.021,0.0096,0.0051,0.0088,0.0007,0.0095
Acidified,3,8,Out,3,24,1,0.0368,0.0157,0.0056,0.0142,0.0011,0.0153
Acidified,3,8,Out,3,24,2,0.032,0.0238,NA,0.0233,NA,NA
Acidified,3,8,Out,3,24,3,0.0272,0.0129,0.0035,0.0105,0.0006,0.0111
Acidified,3,8,Out,3,24,4,0.0162,0.0081,0.0029,0.0074,0.0006,0.008
Acidified,3,8,Out,3,24,5,0.0096,0.0049,0.0009,0.0054,0.0001,0.0055
Acidified,3,8,Out,3,24,6,0.0323,0.0141,0.0065,0.0125,0.0018,0.0143
Acidified,3,8,Out,3,24,7,0.0133,0.007,NA,0.0063,NA,NA
Acidified,3,8,Out,3,24,8,0.0509,0.0215,0.009,0.181,0.0015,0.1825
Acidified,3,8,Out,3,24,9,0.0319,0.0162,0.0058,0.013,0.0014,0.0144
Acidified,3,8,Out,3,24,10,0.0102,0.0089,NA,0.0086,NA,NA
Acidified,3,8,Out,3,24,11,0.0179,0.0086,0.0024,0.0087,0.0005,0.0092
Acidified,3,8,Out,3,24,12,0.0118,0.006,NA,0.0053,NA,NA
Acidified,3,8,Out,3,24,13,0.0093,0.0086,NA,0.0087,NA,NA
Acidified,3,8,Out,3,24,14,0.0082,0.0042,0.0005,0.0044,0.0002,0.0046
Control,1,2,In,1,4,1,0.0517,0.0253,0.011,0.0204,0.0015,0.0219
Control,1,2,In,1,4,2,0.0374,0.0161,0.0032,0.0137,0.0007,0.0144
