Water_Trt,Water_Rep,Header,Sed_Trt,Animal_Rep,Container,Individ,Total_wet,Shell_wet,Tissue_wet,Shell_dry,Tissue_dry,Total_dry
Control,1,2,In,1,4,3,0.0163,0.0073,0.003,0.0072,0.0008,0.008
Control,1,2,In,1,4,4,0.0522,0.0221,0.0116,0.0184,0.0017,0.0201
Control,1,2,In,1,4,5,0.0599,0.03,0.0055,0.0254,0.0014,0.0268
Control,1,2,In,1,4,6,0.0306,0.0141,0.0043,0.0133,0.0011,0.0144
Control,1,2,In,1,4,7,0.0257,0.0113,0.0044,0.0101,0.0007,0.0108
Control,1,2,In,1,4,8,0.0325,0.0168,0.0053,0.013,0.0009,0.0139
Control,1,2,In,1,4,9,0.0097,0.0057,0.0011,0.0055,0.0004,0.0059
Control,1,2,In,1,4,10,0.0225,0.0116,0.0031,0.0118,0.0006,0.0124
Control,1,2,In,1,4,11,0.0113,0.0059,0.0015,0.0056,0.0005,0.0061
Control,1,2,In,1,4,12,0.0158,0.0061,0.0014,0.0061,0.0005,0.0066
Control,1,2,In,1,4,13,0.012,0.0064,0.0015,0.0062,0.0004,0.0066
Control,1,2,In,1,4,14,0.0083,0.0049,0.0006,0.0046,0.0002,0.0048
Control,1,2,In,2,5,1,0.0351,0.0169,0.0106,0.013,0.0014,0.0144
Control,1,2,In,2,5,2,0.0489,0.0226,0.0174,0.0183,0.0025,0.0208
Control,1,2,In,2,5,3,0.0191,0.0102,0.0034,0.0069,0.0005,0.0074
Control,1,2,In,2,5,4,0.0626,0.0253,0.0207,0.0222,0.0027,0.0249
Control,1,2,In,2,5,5,0.0271,0.013,0.0086,0.0109,0.0013,0.0122
Control,1,2,In,2,5,6,0.0249,0.0129,0.0058,0.012,0.001,0.013
Control,1,2,In,2,5,7,0.0183,0.0101,0.0056,0.0086,0.0011,0.0097
Control,1,2,In,2,5,8,0.0329,0.0167,0.0095,0.0136,0.0016,0.0152
Control,1,2,In,2,5,9,0.0382,0.0175,0.0129,0.0148,0.0017,0.0165
Control,1,2,In,2,5,10,0.0254,0.0153,0.0059,0.0131,0.0021,0.0152
Control,1,2,In,2,5,11,0.0131,0.0059,0.0032,0.0056,0.0006,0.0062
Control,1,2,In,2,5,12,0.0188,0.0097,0.0059,0.0073,0.0009,0.0082
Control,1,2,In,2,5,13,0.0147,0.0083,0.0041,0.0077,0.0007,0.0084
Control,1,2,In,2,5,14,0.0179,0.008,0.0043,0.0088,0.0009,0.0097
Control,1,2,In,3,6,1,0.0655,0.0314,0.0079,0.0234,0.0011,0.0245
Control,1,2,In,3,6,2,0.0131,0.0065,0.003,0.0054,0.0006,0.006
Control,1,2,In,3,6,3,0.0738,0.0332,0.0161,0.0249,0.0036,0.0285
Control,1,2,In,3,6,4,0.0708,0.0289,0.0103,0.0242,0.0028,0.027
Control,1,2,In,3,6,5,0.0257,0.0122,0.0033,0.011,0.0008,0.0118
Control,1,2,In,3,6,6,0.0166,0.0082,0.0019,0.0075,0.0008,0.0083
Control,1,2,In,3,6,7,0.0498,0.0197,0.012,0.0158,0.0025,0.0183
Control,1,2,In,3,6,8,0.0335,0.014,0.0055,0.0113,0.0007,0.012
Control,1,2,In,3,6,9,0.0443,0.0217,0.0072,0.0191,0.0015,0.0206
Control,1,2,In,3,6,10,0.0332,0.0145,0.0057,0.0134,0.0007,0.0141
Control,1,2,In,3,6,11,0.0365,0.0175,0.0061,0.0136,0.0015,0.0151
Control,1,2,In,3,6,12,0.027,0.014,0.0053,0.0116,0.0008,0.0124
Control,1,2,Out,1,4,1,0.0281,0.014,0.0061,0.0126,0.0008,0.0134
Control,1,2,Out,1,4,2,0.0275,0.0158,0.0055,0.0123,0.0007,0.013
Control,1,2,Out,1,4,3,0.0198,0.0098,0.0035,0.0084,0.0007,0.0091
Control,1,2,Out,1,4,4,0.0355,0.0189,0.0076,0.0156,0.0011,0.0167
Control,1,2,Out,1,4,5,0.0314,0.0148,0.0062,0.0135,0.0009,0.0144
Control,1,2,Out,1,4,6,0.0127,0.0069,0.0023,0.0068,0.0004,0.0072
Control,1,2,Out,1,4,7,0.0237,0.0133,0.0045,0.011,0.0004,0.0114
Control,1,2,Out,1,4,8,0.0235,0.0128,0.0042,0.0114,0.0008,0.0122
Control,1,2,Out,1,4,9,0.0148,0.008,0.0024,0.0075,0.0005,0.008
Control,1,2,Out,1,4,10,0.0079,0.0029,0.0014,0.003,0.0004,0.0034
Control,1,2,Out,1,4,11,0.0425,0.0208,0.0082,0.0179,0.0014,0.0193
Control,1,2,Out,1,4,12,0.0236,0.0128,0.0043,0.0113,0.001,0.0123
Control,1,2,Out,1,4,13,0.021,0.0121,0.0034,0.011,0.0006,0.0116
Control,1,2,Out,1,4,14,0.0126,0.0061,0.0023,0.0058,0.0004,0.0062
Control,1,2,Out,2,5,1,0.0054,0.0031,0.001,0.0031,0.0001,0.0032
Control,1,2,Out,2,5,2,0.0079,0.0049,0.0015,0.0045,0.0002,0.0047
Control,1,2,Out,2,5,3,0.0042,0.0026,0.0006,0.0025,0.0002,0.0027
Control,1,2,Out,2,5,4,0.0377,0.0198,0.0097,0.0154,0.0014,0.0168
Control,1,2,Out,2,5,5,0.0151,0.0082,0.003,0.0073,0.0006,0.0079
Control,1,2,Out,2,5,6,0.0168,0.0093,0.0043,0.008,0.0015,0.0095
Control,1,2,Out,2,5,7,0.0218,0.0136,0.0052,0.0105,0.0007,0.0112
Control,1,2,Out,2,5,8,0.0071,0.0034,0.0012,0.0035,0.0003,0.0038
Control,1,2,Out,2,5,9,0.0128,0.008,0.0031,0.0068,0.0004,0.0072
Control,1,2,Out,2,5,10,0.0176,0.0116,0.003,0.0098,0.0007,0.0105
Control,1,2,Out,2,5,11,0.012,0.0081,0.0019,0.007,0.0003,0.0073
Control,1,2,Out,2,5,12,0.0165,0.0109,0.0035,0.0093,0.0006,0.0099
Control,1,2,Out,2,5,13,0.0113,0.0068,0.0034,0.0068,0.0005,0.0073
Control,1,2,Out,2,5,14,0.0355,0.0232,0.0095,0.0203,0.0011,0.0214
Control,1,2,Out,3,6,1,0.0068,0.0044,0.0007,0.0044,0.0006,0.005
Control,1,2,Out,3,6,2,0.0231,0.0102,0.0027,0.0099,0.001,0.0109
Control,1,2,Out,3,6,3,0.0257,0.0139,0.004,0.0119,0.0013,0.0132
Control,1,2,Out,3,6,4,0.0277,0.0146,0.005,0.0123,0.001,0.0133
Control,1,2,Out,3,6,5,0.0789,0.04,0.0107,0.0336,0.0029,0.0365
Control,1,2,Out,3,6,6,0.0113,0.0067,0.0008,0.0058,0.0006,0.0064
Control,1,2,Out,3,6,7,0.0232,0.0158,0.0011,0.012,0.0005,0.0125
Control,1,2,Out,3,6,8,0.0147,0.0101,0.0001,0.0086,0.0003,0.0089
Control,1,2,Out,3,6,9,0.0079,0.005,0.0004,0.0042,0.0002,0.0044
Control,1,2,Out,3,6,10,0.0273,0.0154,0.0047,0.0131,0.001,0.0141
Control,1,2,Out,3,6,11,0.0176,0.0113,0.0014,0.008,0.0001,0.0081
Control,1,2,Out,3,6,12,0.0166,0.0147,0.002,0.0126,0.0008,0.0134
Control,1,2,Out,3,6,13,0.0263,0.0091,0.003,0.0075,0.0007,0.0082
Control,1,2,Out,3,6,14,0.0185,0.0135,0.0006,0.0096,0.0003,0.0099
Control,2,6,In,1,16,1,0.0486,0.0309,0.0045,0.0298,0.003,0.0328
Control,2,6,In,1,16,2,0.0147,0.0111,0.0015,0.0108,0.0015,0.0123
Control,2,6,In,1,16,3,0.0355,0.0239,0.004,0.0234,0.0032,0.0266
Control,2,6,In,1,16,4,0.0209,0.0148,0.0019,0.0147,0.0017,0.0164
Control,2,6,In,1,16,5,0.0103,0.0086,0.0004,0.0086,0.0001,0.0087
Control,2,6,In,1,16,6,0.0245,0.0209,0.0011,0.0208,0.0003,0.0211
Control,2,6,In,1,16,7,0.0178,0.0157,0.0015,0.014,0.0015,0.0155
Control,2,6,In,1,16,8,0.0134,0.0098,0.0012,0.0095,0.001,0.0105
Control,2,6,In,1,16,9,0.0117,0.0097,0.0014,0.0097,0.001,0.0107
Control,2,6,In,1,16,10,0.0176,0.0142,0.002,0.014,0.0012,0.0152
Control,2,6,In,1,16,11,0.0128,0.0102,0.001,0.0099,0.0008,0.0107
Control,2,6,In,1,16,12,0.0098,0.0076,0.0012,0.0074,0.0013,0.0087
Control,2,6,In,1,16,13,0.0225,0.0175,0.0027,0.0174,0.0023,0.0197
Control,2,6,In,1,16,14,0.0122,0.0089,0.0021,0.009,0.0018,0.0108
Control,2,6,In,2,17,1,0.0045,0.0021,0.0006,0.0019,0.0002,0.0021
Control,2,6,In,2,17,2,0.0081,0.0062,0.0002,0.0054,0.0006,0.006
Control,2,6,In,2,17,3,0.0115,0.0056,0.0014,0.0051,0.0007,0.0058
Control,2,6,In,2,17,4,0.03,0.0189,0.0051,0.0178,0.0023,0.0201
Control,2,6,In,2,17,5,0.0289,0.018,0.0041,0.0179,0.0017,0.0196
Control,2,6,In,2,17,6,0.0309,0.0196,0.0049,0.0187,0.0023,0.021
Control,2,6,In,2,17,7,0.0223,0.0138,0.0017,0.0129,0.0011,0.014
Control,2,6,In,2,17,8,0.0217,0.013,0.0047,0.0125,0.0018,0.0143
Control,2,6,In,2,17,9,0.0316,0.0214,0.0047,0.0206,0.003,0.0236
Control,2,6,In,2,17,10,0.0216,0.0137,0.0031,0.014,0.0013,0.0153
Control,2,6,In,2,17,11,0.0177,0.0127,0.0025,0.0122,0.0012,0.0134
Control,2,6,In,2,17,12,0.0215,0.0181,0.0024,0.0151,0.0016,0.0167
Control,2,6,In,2,17,13,0.0209,0.0143,0.0031,0.014,0.0014,0.0154
Control,2,6,In,2,17,14,0.0123,0.0085,0.0013,0.008,0.0012,0.0092
Control,2,6,In,3,18,1,0.0817,0.0444,0.0167,0.0234,0.0026,0.026
Control,2,6,In,3,18,2,0.083,0.0357,0.0144,0.0289,0.0029,0.0318
Control,2,6,In,3,18,3,0.0258,0.0141,0.0045,0.0119,0.001,0.0129
Control,2,6,In,3,18,4,0.0136,0.0099,0.0021,0.0058,0.0005,0.0063
Control,2,6,In,3,18,5,0.0247,0.0101,0.0043,0.0083,0.0026,0.0109
Control,2,6,In,3,18,6,0.0474,0.0234,0.0096,0.0192,0.0018,0.021
Control,2,6,In,3,18,7,0.0078,0.0043,0.0012,0.0044,0.0002,0.0046
Control,2,6,In,3,18,8,0.0104,0.0039,0.0022,0.0042,0.0004,0.0046
Control,2,6,In,3,18,9,0.0205,0.0101,0.0032,0.0086,0.0009,0.0095
Control,2,6,In,3,18,10,0.0138,0.0075,0.0017,0.0061,0.0005,0.0066
Control,2,6,In,3,18,11,0.0143,0.0073,0.0014,0.0066,0.0003,0.0069
Control,2,6,In,3,18,12,0.0063,0.005,0.0013,0.0046,0.0005,0.0051
Control,2,6,In,3,18,13,0.0358,0.0194,0.0037,0.0142,0.0008,0.015
Control,2,6,In,3,18,14,0.0217,0.0119,0.0035,0.0101,0.0006,0.0107
Control,2,6,Out,1,16,1,0.0229,0.0135,0.0048,0.0098,0.0007,0.0105
Control,2,6,Out,1,16,2,0.0174,0.0087,0.0046,0.0076,0.0008,0.0084
Control,2,6,Out,1,16,3,0.014,0.008,0.003,0.0066,0.0005,0.0071
Control,2,6,Out,1,16,4,0.0117,0.0075,0.0024,0.0062,0.0003,0.0065
Control,2,6,Out,1,16,5,0.0115,0.0064,0.0019,0.0057,0.0003,0.006
Control,2,6,Out,1,16,6,0.0499,0.0293,0.0123,0.021,0.0016,0.0226
Control,2,6,Out,1,16,7,0.0124,0.0079,0.002,0.0059,0.0004,0.0063
Control,2,6,Out,1,16,8,0.0311,0.018,0.0059,0.0142,0.0009,0.0151
Control,2,6,Out,1,16,9,0.0082,0.0042,0.0019,0.0037,0.0007,0.0044
Control,2,6,Out,1,16,10,0.0111,0.0052,0.0032,0.0052,0.0008,0.006
Control,2,6,Out,1,16,11,0.0251,0.0141,0.007,0.0121,0.001,0.0131
Control,2,6,Out,1,16,12,0.0137,0.0082,0.003,0.0071,0.0004,0.0075
Control,2,6,Out,1,16,13,0.0098,0.0054,0.0022,0.005,0.0003,0.0053
Control,2,6,Out,1,16,14,0.0114,0.0063,0.003,0.0056,0.0005,0.0061
Control,2,6,Out,2,17,1,0.0084,0.0047,0.0011,0.0048,0.0002,0.005
Control,2,6,Out,2,17,2,0.0252,0.0121,0.0039,0.011,0.0008,0.0118
Control,2,6,Out,2,17,3,0.0241,0.0147,0.0017,0.0114,0.0005,0.0119
Control,2,6,Out,2,17,4,0.0123,0.0072,0.0009,0.0067,0.0004,0.0071
Control,2,6,Out,2,17,5,0.0082,0.0042,0.0009,0.0042,0.0002,0.0044
Control,2,6,Out,2,17,6,0.012,0.0069,0.001,0.0066,0.0004,0.007
Control,2,6,Out,2,17,7,0.012,0.0068,0.0013,0.0065,0.0003,0.0068
Control,2,6,Out,2,17,8,0.0098,0.0052,0.0007,0.0049,0.0005,0.0054
Control,2,6,Out,2,17,9,0.008,0.0042,0.0006,0.0041,0.0002,0.0043
Control,2,6,Out,2,17,10,0.0066,0.0032,0.0007,0.0035,0.0001,0.0036
Control,2,6,Out,2,17,11,0.0437,0.0183,0.0006,0.0158,0.0015,0.0173
Control,2,6,Out,2,17,12,0.0305,0.0139,0.0045,0.0126,0.0009,0.0135
Control,2,6,Out,2,17,13,0.0184,0.0105,0.002,0.0103,0.0007,0.011
Control,2,6,Out,2,17,14,0.0137,0.007,0.0008,0.007,0.0004,0.0074
Control,2,6,Out,3,18,1,0.0293,0.0145,0.0046,0.0131,0.0008,0.0139
Control,2,6,Out,3,18,2,0.0078,0.0036,0.0009,0.0036,0.0005,0.0041
Control,2,6,Out,3,18,3,0.0187,0.0068,0.0032,0.0066,0.0008,0.0074
Control,2,6,Out,3,18,4,0.0213,0.0103,0.0033,0.0095,0.0007,0.0102
Control,2,6,Out,3,18,5,0.0278,0.0122,0.0047,0.0108,0.001,0.0118
Control,2,6,Out,3,18,6,0.0405,0.0219,0.0045,0.0178,0.0011,0.0189
Control,2,6,Out,3,18,7,0.0325,0.0172,0.0051,0.0149,0.001,0.0159
Control,2,6,Out,3,18,8,0.0373,0.0184,0.0057,0.0155,0.0012,0.0167
Control,2,6,Out,3,18,9,0.0068,0.0039,0.0006,0.0039,0.0006,0.0045
Control,2,6,Out,3,18,10,0.0258,0.0128,0.0032,0.011,0.0008,0.0118
Control,2,6,Out,3,18,11,0.0209,0.0112,0.004,0.0101,0.0008,0.0109
Control,2,6,Out,3,18,12,0.0071,0.0036,0.0011,0.0042,0.0003,0.0045
Control,2,6,Out,3,18,13,0.0163,0.0085,0.0021,0.008,0.0006,0.0086
Control,2,6,Out,3,18,14,0.0027,0.0027,NA,0.0027,NA,NA
Control,3,9,In,1,25,1,0.0366,0.0158,0.0046,0.0129,0.0011,0.014
Control,3,9,In,1,25,2,0.0341,0.0166,0.005,0.0122,0.001,0.0132
Control,3,9,In,1,25,3,0.019,0.0108,0.0012,0.0084,0.0004,0.0088
Control,3,9,In,1,25,4,0.0311,0.0208,0.0014,0.0127,0.0004,0.0131
Control,3,9,In,1,25,5,0.024,0.0115,0.0028,0.0102,0.0007,0.0109
Control,3,9,In,1,25,6,0.0041,0.0016,0.0001,0.0017,0.0001,0.0018
Control,3,9,In,1,25,7,0.017,0.0111,0.0013,0.0088,0.0001,0.0089
Control,3,9,In,1,25,8,0.0264,0.013,0.004,0.0104,0.0012,0.0116
Control,3,9,In,1,25,9,0.0258,0.0157,NA,0.0124,NA,NA
Control,3,9,In,1,25,10,0.0197,0.0101,0.0022,0.0086,0.0005,0.0091
Control,3,9,In,1,25,11,0.0083,0.0043,0.001,0.0046,0.0004,0.005
Control,3,9,In,2,26,1,0.0104,0.0058,0.0021,0.0046,0.0004,0.005
Control,3,9,In,2,26,2,0.0148,0.007,NA,0.0058,NA,NA
Control,3,9,In,2,26,3,0.0181,0.0114,0.0038,0.0091,0.0006,0.0097
Control,3,9,In,2,26,4,0.0112,0.0066,0.0016,0.0051,0.0004,0.0055
Control,3,9,In,2,26,5,0.0198,0.0111,0.0049,0.0091,0.0008,0.0099
Control,3,9,In,2,26,6,0.0174,0.0105,0.0035,0.0081,0.0005,0.0086
Control,3,9,In,2,26,7,0.0143,0.0084,NA,0.0077,NA,NA
Control,3,9,In,2,26,8,0.0152,0.0092,0.0028,0.0069,0.0004,0.0073
Control,3,9,In,2,26,9,0.0238,0.0145,0.0049,0.0103,0.0008,0.0111
Control,3,9,In,2,26,10,0.0155,0.0089,0.0034,0.0073,0.0005,0.0078
Control,3,9,In,2,26,11,0.0105,0.0083,NA,0.0068,NA,NA
Control,3,9,In,3,27,1,0.0814,0.0279,0.0086,0.0275,0.003,0.0305
Control,3,9,In,3,27,2,0.0372,0.0159,0.0014,0.0154,0.0012,0.0166
Control,3,9,In,3,27,3,0.0444,0.0158,0.0034,0.0154,0.0016,0.017
Control,3,9,In,3,27,4,0.0112,0.005,0.0004,0.005,0.0002,0.0052
Control,3,9,In,3,27,5,0.0296,0.0113,0.0007,0.0113,0.0003,0.0116
Control,3,9,In,3,27,6,0.0377,0.0154,0.0017,0.015,0.001,0.016
Control,3,9,In,3,27,7,0.0409,0.0144,0.0021,0.0142,0.0011,0.0153
Control,3,9,In,3,27,8,0.0354,0.0151,0.0019,0.0151,0.0011,0.0162
Control,3,9,In,3,27,9,0.03,0.0104,0.0038,0.0107,0.0014,0.0121
Control,3,9,In,3,27,10,0.026,0.0111,0.0016,0.0108,0.0009,0.0117
Control,3,9,In,3,27,11,0.017,0.007,0.0009,0.007,0.0006,0.0076
Control,3,9,In,3,27,12,0.0246,0.0101,0.0013,0.01,0.0008,0.0108
Control,3,9,In,3,27,13,0.0151,0.0056,0.001,0.0052,0.0006,0.0058
Control,3,9,In,3,27,14,0.0132,0.0042,0.0015,0.0043,0.001,0.0053
Control,3,9,Out,1,25,1,0.0516,0.0356,0.0033,0.0228,0.0008,0.0236
Control,3,9,Out,1,25,2,0.0143,0.0081,0.003,0.0076,0.0004,0.008
Control,3,9,Out,1,25,3,0.0757,0.0368,0.0143,0.0302,0.0026,0.0328
Control,3,9,Out,1,25,4,0.0335,0.0167,0.0075,0.0141,0.001,0.0151
Control,3,9,Out,1,25,5,0.035,0.0194,0.0043,0.0147,0.001,0.0157
Control,3,9,Out,1,25,6,0.0203,0.0101,0.0034,0.0095,0.003,0.0125
Control,3,9,Out,1,25,7,0.0093,0.004,0.0018,0.004,0.0005,0.0045
Control,3,9,Out,1,25,8,0.0602,0.0273,0.0111,0.0249,0.0023,0.0272
Control,3,9,Out,1,25,9,0.0447,0.0196,0.0117,0.0192,0.002,0.0212
Control,3,9,Out,1,25,10,0.0176,0.0085,0.0031,0.0084,0.0008,0.0092
Control,3,9,Out,1,25,11,0.0204,0.01,0.0034,0.0095,0.0006,0.0101
Control,3,9,Out,1,25,12,0.0106,0.0058,0.0021,0.0053,0.0009,0.0062
Control,3,9,Out,1,25,13,0.0096,0.0065,0.001,0.0058,0.003,0.0088
Control,3,9,Out,2,26,1,0.009,0.0051,0.0019,0.0046,0.0004,0.005
Control,3,9,Out,2,26,2,0.0139,0.0063,0.0029,0.0051,0.0005,0.0056
Control,3,9,Out,2,26,3,0.0142,0.0079,0.0028,0.0066,0.0005,0.0071
Control,3,9,Out,2,26,4,0.0093,0.0046,0.0014,0.0042,0.0004,0.0046
Control,3,9,Out,2,26,5,0.0128,0.0066,0.0023,0.0055,0.0005,0.006
Control,3,9,Out,2,26,6,0.0127,0.0069,0.0025,0.006,0.0006,0.0066
Control,3,9,Out,2,26,7,0.0178,0.0102,0.0028,0.0078,0.0004,0.0082
Control,3,9,Out,2,26,8,0.0194,0.0119,0.0029,0.0091,0.0005,0.0096
Control,3,9,Out,2,26,9,0.0229,0.0118,0.0043,0.0098,0.0008,0.0106
Control,3,9,Out,2,26,10,0.0496,0.0269,0.0125,0.0189,0.0017,0.0206
Control,3,9,Out,2,26,11,0.0233,0.0131,0.0047,0.0088,0.0008,0.0096
Control,3,9,Out,2,26,12,0.029,0.0163,0.007,0.0125,0.0011,0.0136
Control,3,9,Out,2,26,13,0.049,0.0265,0.0099,0.0174,0.0014,0.0188
Control,3,9,Out,2,26,14,0.0416,0.0241,0.0099,0.0201,0.0018,0.0219
Control,3,9,Out,3,27,1,0.0355,0.0187,0.0078,0.0145,0.0012,0.0157
Control,3,9,Out,3,27,2,0.0332,0.0181,0.0087,0.0143,0.0011,0.0154
Control,3,9,Out,3,27,3,0.0139,0.008,0.0029,0.0076,0.0004,0.008
Control,3,9,Out,3,27,4,0.0056,0.0034,0.0007,0.0034,0.0002,0.0036
Control,3,9,Out,3,27,5,0.0256,0.0145,0.0053,0.0119,0.0009,0.0128
Control,3,9,Out,3,27,6,0.0113,0.0055,0.0015,0.0052,0.0004,0.0056
Control,3,9,Out,3,27,7,0.0167,0.0096,0.0028,0.0088,0.0003,0.0091
Control,3,9,Out,3,27,8,0.0271,0.0151,0.0051,0.0135,0.001,0.0145
Control,3,9,Out,3,27,9,0.0106,0.0058,0.0016,0.0055,0.0006,0.0061
Control,3,9,Out,3,27,10,0.0232,0.0128,0.0045,0.0118,0.0009,0.0127
Control,3,9,Out,3,27,11,0.0147,0.0079,0.003,0.007,0.0005,0.0075
Control,3,9,Out,3,27,12,0.0116,0.0059,0.0021,0.006,0.0006,0.0066
Control,3,9,Out,3,27,13,0.0429,0.0236,0.0088,0.0196,0.0014,0.021
Control,3,9,Out,3,27,14,0.0322,0.0153,0.0063,0.0137,0.0007,0.0144
Variable,1,9,In,1,10,1,0.0383,0.0198,0.0087,0.0188,0.0022,0.021
Variable,1,9,In,1,10,2,0.0395,0.0247,0.007,0.0244,0.0018,0.0262
Variable,1,9,In,1,10,3,0.028,0.0167,0.0057,0.0166,0.0017,0.0183
Variable,1,9,In,1,10,4,0.0104,0.0065,0.0015,0.0063,0.0011,0.0074
