Timing,Water_Trt,Water_Rep,Header,Sed_Trt,Animal_Rep,Container,Individ,Micro_Length,Length,Micro_Width,Width
End,Control,2,6,Out,1,16,3,45,4.5,30,3
End,Control,2,6,Out,1,16,4,55,5.5,35,3.5
End,Control,2,6,Out,1,16,5,57,5.7,30,3
End,Control,2,6,Out,1,16,6,50,5,31,3.1
End,Control,2,6,Out,1,16,7,46,4.6,31,3.1
End,Control,2,6,Out,1,16,8,58,5.8,31,3.1
End,Control,2,6,Out,1,16,9,63,6.3,39,3.9
End,Control,2,6,Out,1,16,10,65,6.5,42,4.2
End,Control,2,6,Out,1,16,11,59,5.9,35,3.5
End,Control,2,6,Out,1,16,12,50,5,32,3.2
End,Control,2,6,Out,1,16,13,49,4.9,29,2.9
End,Control,2,6,Out,1,16,14,41,4.1,22,2.2
Start,Control,2,6,Out,2,17,1,89,8.09,57,5.18
Start,Control,2,6,Out,2,17,2,71,6.45,46,4.18
Start,Control,2,6,Out,2,17,3,68,6.18,40,3.64
Start,Control,2,6,Out,2,17,4,56,5.09,38,3.45
Start,Control,2,6,Out,2,17,5,66,6,47,4.27
Start,Control,2,6,Out,2,17,6,46,4.18,34,3.09
Start,Control,2,6,Out,2,17,7,55,5,37,3.36
Start,Control,2,6,Out,2,17,8,77,7,48,4.36
Start,Control,2,6,Out,2,17,9,49,4.45,32,2.91
Start,Control,2,6,Out,2,17,10,42,3.82,33,3
Start,Control,2,6,Out,2,17,11,47,4.27,31,2.82
Start,Control,2,6,Out,2,17,12,52,4.73,36,3.27
Start,Control,2,6,Out,2,17,13,63,5.73,39,3.55
Start,Control,2,6,Out,2,17,14,56,5.09,38,3.45
End,Control,2,6,Out,2,17,1,64,6.4,39,3.9
End,Control,2,6,Out,2,17,2,42,4.2,26,2.6
End,Control,2,6,Out,2,17,3,77,7.7,47,4.7
End,Control,2,6,Out,2,17,4,47,4.7,29,2.9
End,Control,2,6,Out,2,17,5,47,4.7,31,3.1
End,Control,2,6,Out,2,17,6,57,5.7,35,3.5
End,Control,2,6,Out,2,17,7,69,6.9,44,4.4
End,Control,2,6,Out,2,17,8,45,4.5,28,2.8
End,Control,2,6,Out,2,17,9,62,6.2,39,3.9
End,Control,2,6,Out,2,17,10,41,4.1,24,2.4
End,Control,2,6,Out,2,17,11,49,4.9,31,3.1
End,Control,2,6,Out,2,17,12,40,4,27,2.7
End,Control,2,6,Out,2,17,13,40,4,28,2.8
End,Control,2,6,Out,2,17,14,47,4.7,29,2.9
Start,Control,2,6,Out,3,18,1,40,3.64,29,2.64
Start,Control,2,6,Out,3,18,2,75,6.82,49,4.45
Start,Control,2,6,Out,3,18,3,84,7.64,52,4.73
Start,Control,2,6,Out,3,18,4,74,6.73,46,4.18
Start,Control,2,6,Out,3,18,5,81,7.36,40,3.64
Start,Control,2,6,Out,3,18,6,68,6.18,36,3.27
Start,Control,2,6,Out,3,18,7,84,7.64,51,4.64
Start,Control,2,6,Out,3,18,8,63,5.73,44,4
Start,Control,2,6,Out,3,18,9,72,6.55,43,3.91
Start,Control,2,6,Out,3,18,10,71,6.45,46,4.18
Start,Control,2,6,Out,3,18,11,78,7.09,42,3.82
Start,Control,2,6,Out,3,18,12,42,3.82,25,2.27
Start,Control,2,6,Out,3,18,13,46,4.18,30,2.73
Start,Control,2,6,Out,3,18,14,45,4.09,30,2.73
End,Control,2,6,Out,3,18,1,71,7.1,43,4.3
End,Control,2,6,Out,3,18,2,75,7.5,45,4.5
End,Control,2,6,Out,3,18,3,65,6.5,40,4
End,Control,2,6,Out,3,18,4,39,3.9,24,2.4
End,Control,2,6,Out,3,18,5,36,3.6,25,2.5
End,Control,2,6,Out,3,18,6,37,3.7,24,2.4
End,Control,2,6,Out,3,18,7,53,5.3,34,3.4
End,Control,2,6,Out,3,18,8,71,7.1,43,4.3
End,Control,2,6,Out,3,18,9,59,5.9,36,3.6
End,Control,2,6,Out,3,18,10,34,3.4,20,2
End,Control,2,6,Out,3,18,11,57,5.7,35,3.5
End,Control,2,6,Out,3,18,12,67,6.7,39,3.9
End,Control,2,6,Out,3,18,13,55,5.5,35,3.5
End,Control,2,6,Out,3,18,14,62,6.2,37,3.7
Start,Control,3,9,In,1,25,1,46,4.18,32,2.91
Start,Control,3,9,In,1,25,2,87,7.91,54,4.91
Start,Control,3,9,In,1,25,3,36,3.27,26,2.36
Start,Control,3,9,In,1,25,4,35,3.18,25,2.27
Start,Control,3,9,In,1,25,5,88,8,55,5
Start,Control,3,9,In,1,25,6,80,7.27,50,4.55
Start,Control,3,9,In,1,25,7,55,5,35,3.18
Start,Control,3,9,In,1,25,8,78,7.09,51,4.64
Start,Control,3,9,In,1,25,9,70,6.36,47,4.27
Start,Control,3,9,In,1,25,10,92,8.36,55,5
Start,Control,3,9,In,1,25,11,80,7.27,50,4.55
Start,Control,3,9,In,1,25,12,72,6.55,45,4.09
Start,Control,3,9,In,1,25,13,40,3.64,27,2.45
Start,Control,3,9,In,1,25,14,60,5.45,41,3.73
End,Control,3,9,In,1,25,1,59,5.9,37,3.7
End,Control,3,9,In,1,25,2,35,3.5,20,2
End,Control,3,9,In,1,25,3,81,8.1,48,4.8
End,Control,3,9,In,1,25,4,50,5,29,2.9
End,Control,3,9,In,1,25,5,68,6.8,40,4
End,Control,3,9,In,1,25,6,78,7.8,50,5
End,Control,3,9,In,1,25,7,72,7.2,43,4.3
End,Control,3,9,In,1,25,8,83,8.3,50,5
End,Control,3,9,In,1,25,9,77,7.7,45,4.5
End,Control,3,9,In,1,25,10,66,6.6,40,4
End,Control,3,9,In,1,25,11,74,7.4,43,4.3
Start,Control,3,9,In,2,26,1,62,5.64,40,3.64
Start,Control,3,9,In,2,26,2,62,5.64,38,3.45
Start,Control,3,9,In,2,26,3,65,5.91,40,3.64
Start,Control,3,9,In,2,26,4,42,3.82,28,2.55
Start,Control,3,9,In,2,26,5,58,5.27,38,3.45
Start,Control,3,9,In,2,26,6,69,6.27,44,4
Start,Control,3,9,In,2,26,7,67,6.09,43,3.91
Start,Control,3,9,In,2,26,8,48,4.36,33,3
Start,Control,3,9,In,2,26,9,72,6.55,48,4.36
Start,Control,3,9,In,2,26,10,65,5.91,42,3.82
Start,Control,3,9,In,2,26,11,65,5.91,41,3.73
Start,Control,3,9,In,2,26,12,70,6.36,45,4.09
Start,Control,3,9,In,2,26,13,65,5.91,40,3.64
Start,Control,3,9,In,2,26,14,76,6.91,50,4.55
End,Control,3,9,In,2,26,1,62,6.2,37,3.7
End,Control,3,9,In,2,26,2,54,5.4,32,3.2
End,Control,3,9,In,2,26,3,65,6.5,39,3.9
End,Control,3,9,In,2,26,4,60,6,37,3.7
End,Control,3,9,In,2,26,5,59,5.9,36,3.6
End,Control,3,9,In,2,26,6,66,6.6,39,3.9
End,Control,3,9,In,2,26,7,74,7.4,44,4.4
End,Control,3,9,In,2,26,8,60,6,32,3.2
End,Control,3,9,In,2,26,9,62,6.2,36,3.6
End,Control,3,9,In,2,26,10,63,6.3,31,3.1
End,Control,3,9,In,2,26,11,50,5,37,3.7
Start,Control,3,9,In,3,27,1,67,6.09,45,4.09
Start,Control,3,9,In,3,27,2,94,8.55,55,5
Start,Control,3,9,In,3,27,3,63,5.73,40,3.64
Start,Control,3,9,In,3,27,4,93,8.45,57,5.18
Start,Control,3,9,In,3,27,5,83,7.55,51,4.64
Start,Control,3,9,In,3,27,6,71,6.45,46,4.18
Start,Control,3,9,In,3,27,7,83,7.55,53,4.82
Start,Control,3,9,In,3,27,8,106,9.64,61,5.55
Start,Control,3,9,In,3,27,9,62,5.64,41,3.73
Start,Control,3,9,In,3,27,10,85,7.73,61,5.55
Start,Control,3,9,In,3,27,11,73,6.64,46,4.18
Start,Control,3,9,In,3,27,12,60,5.45,40,3.64
Start,Control,3,9,In,3,27,13,88,8,55,5
Start,Control,3,9,In,3,27,14,57,5.18,37,3.36
End,Control,3,9,In,3,27,1,55,5.5,33,3.3
End,Control,3,9,In,3,27,2,46,4.6,29,2.9
End,Control,3,9,In,3,27,3,69,6.9,40,4
End,Control,3,9,In,3,27,4,72,7.2,43,4.3
End,Control,3,9,In,3,27,5,77,7.7,44,4.4
End,Control,3,9,In,3,27,6,74,7.4,42,4.2
End,Control,3,9,In,3,27,7,53,5.3,31,3.1
End,Control,3,9,In,3,27,8,78,7.8,46,4.6
End,Control,3,9,In,3,27,9,78,7.8,48,4.8
End,Control,3,9,In,3,27,10,67,6.7,39,3.9
End,Control,3,9,In,3,27,11,93,9.3,56,5.6
End,Control,3,9,In,3,27,12,71,7.1,40,4
End,Control,3,9,In,3,27,13,68,6.8,37,3.7
End,Control,3,9,In,3,27,14,56,5.6,33,3.3
Start,Control,3,9,Out,1,25,1,52,4.73,32,2.91
Start,Control,3,9,Out,1,25,2,76,6.91,48,4.36
Start,Control,3,9,Out,1,25,3,43,3.91,29,2.64
Start,Control,3,9,Out,1,25,4,60,5.45,40,3.64
Start,Control,3,9,Out,1,25,5,99,9,60,5.45
Start,Control,3,9,Out,1,25,6,64,5.82,41,3.73
Start,Control,3,9,Out,1,25,7,48,4.36,34,3.09
Start,Control,3,9,Out,1,25,8,83,7.55,56,5.09
Start,Control,3,9,Out,1,25,9,93,8.45,56,5.09
Start,Control,3,9,Out,1,25,10,58,5.27,39,3.55
Start,Control,3,9,Out,1,25,11,63,5.73,41,3.73
Start,Control,3,9,Out,1,25,12,81,7.36,52,4.73
Start,Control,3,9,Out,1,25,13,52,4.73,35,3.18
Start,Control,3,9,Out,1,25,14,88,8,55,5
End,Control,3,9,Out,1,25,1,64,6.4,36,3.6
End,Control,3,9,Out,1,25,2,99,9.9,59,5.9
End,Control,3,9,Out,1,25,3,84,8.4,49,4.9
End,Control,3,9,Out,1,25,4,65,6.5,40,4
End,Control,3,9,Out,1,25,5,49,4.9,29,2.9
End,Control,3,9,Out,1,25,6,80,8,46,4.6
End,Control,3,9,Out,1,25,7,78,7.8,42,4.2
End,Control,3,9,Out,1,25,8,59,5.9,36,3.6
End,Control,3,9,Out,1,25,9,46,4.6,29,2.9
End,Control,3,9,Out,1,25,10,84,8.4,51,5.1
End,Control,3,9,Out,1,25,11,56,5.6,35,3.5
End,Control,3,9,Out,1,25,12,48,4.8,30,3
End,Control,3,9,Out,1,25,13,90,9,56,5.6
Start,Control,3,9,Out,2,26,1,61,5.55,40,3.64
Start,Control,3,9,Out,2,26,2,73,6.64,47,4.27
Start,Control,3,9,Out,2,26,3,68,6.18,43,3.91
Start,Control,3,9,Out,2,26,4,46,4.18,32,2.91
Start,Control,3,9,Out,2,26,5,87,7.91,53,4.82
Start,Control,3,9,Out,2,26,6,58,5.27,40,3.64
Start,Control,3,9,Out,2,26,7,97,8.82,61,5.55
Start,Control,3,9,Out,2,26,8,81,7.36,50,4.55
Start,Control,3,9,Out,2,26,9,50,4.55,34,3.09
Start,Control,3,9,Out,2,26,10,57,5.18,38,3.45
Start,Control,3,9,Out,2,26,11,98,8.91,60,5.45
Start,Control,3,9,Out,2,26,12,54,4.91,36,3.27
Start,Control,3,9,Out,2,26,13,60,5.45,42,3.82
Start,Control,3,9,Out,2,26,14,76,6.91,49,4.45
End,Control,3,9,Out,2,26,1,47,4.7,29,2.9
End,Control,3,9,Out,2,26,2,63,6.3,37,3.7
End,Control,3,9,Out,2,26,3,30,3,37,3.7
End,Control,3,9,Out,2,26,4,80,8,49,4.9
End,Control,3,9,Out,2,26,5,90,9,56,5.6
End,Control,3,9,Out,2,26,6,89,8.9,55,5.5
End,Control,3,9,Out,2,26,7,45,4.5,25,2.5
End,Control,3,9,Out,2,26,8,55,5.5,32,3.2
End,Control,3,9,Out,2,26,9,54,5.4,32,3.2
End,Control,3,9,Out,2,26,10,58,5.8,33,3.3
End,Control,3,9,Out,2,26,11,54,5.4,35,3.5
End,Control,3,9,Out,2,26,12,72,7.2,44,4.4
End,Control,3,9,Out,2,26,13,75,7.5,46,4.6
End,Control,3,9,Out,2,26,14,67,6.7,43,4.3
Start,Control,3,9,Out,3,27,1,78,7.09,49,4.45
Start,Control,3,9,Out,3,27,2,62,5.64,45,4.09
Start,Control,3,9,Out,3,27,3,58,5.27,37,3.36
Start,Control,3,9,Out,3,27,4,87,7.91,52,4.73
Start,Control,3,9,Out,3,27,5,80,7.27,50,4.55
Start,Control,3,9,Out,3,27,6,77,7,54,4.91
Start,Control,3,9,Out,3,27,7,52,4.73,35,3.18
Start,Control,3,9,Out,3,27,8,69,6.27,43,3.91
Start,Control,3,9,Out,3,27,9,53,4.82,35,3.18
Start,Control,3,9,Out,3,27,10,58,5.27,36,3.27
Start,Control,3,9,Out,3,27,11,53,4.82,32,2.91
Start,Control,3,9,Out,3,27,12,79,7.18,50,4.55
Start,Control,3,9,Out,3,27,13,40,3.64,26,2.36
Start,Control,3,9,Out,3,27,14,53,4.82,36,3.27
End,Control,3,9,Out,3,27,1,48,4.8,30,3
End,Control,3,9,Out,3,27,2,72,7.2,44,4.4
End,Control,3,9,Out,3,27,3,55,5.5,34,3.4
End,Control,3,9,Out,3,27,4,70,7,45,4.5
End,Control,3,9,Out,3,27,5,76,7.6,46,4.6
End,Control,3,9,Out,3,27,6,61,6.1,36,3.6
End,Control,3,9,Out,3,27,7,47,4.7,31,3.1
End,Control,3,9,Out,3,27,8,69,6.9,41,4.1
End,Control,3,9,Out,3,27,9,46,4.6,28,2.8
End,Control,3,9,Out,3,27,10,68,6.8,41,4.1
End,Control,3,9,Out,3,27,11,63,6.3,36,3.6
End,Control,3,9,Out,3,27,12,36,3.6,24,2.4
End,Control,3,9,Out,3,27,13,52,5.2,31,3.1
End,Control,3,9,Out,3,27,14,47,4.7,28,2.8
Start,Control ,1,2,In,3,6,1,80,7.27,50,4.55
Start,Control ,1,2,In,3,6,2,51,4.64,35,3.18
Start,Control ,1,2,In,3,6,3,86,7.82,54,4.91
Start,Control ,1,2,In,3,6,4,69,6.27,45,4.09
Start,Control ,1,2,In,3,6,5,69,6.27,44,4
Start,Control ,1,2,In,3,6,6,67,6.09,44,4
Start,Control ,1,2,In,3,6,7,62,5.64,37,3.36
Start,Control ,1,2,In,3,6,8,72,6.55,49,4.45
Start,Control ,1,2,In,3,6,9,52,4.73,37,3.36
Start,Control ,1,2,In,3,6,10,54,4.91,35,3.18
Start,Control ,1,2,In,3,6,11,61,5.55,40,3.64
Start,Control ,1,2,In,3,6,12,71,6.45,47,4.27
Start,Control ,1,2,In,3,6,13,57,5.18,33,3
Start,Control ,1,2,In,3,6,14,65,5.91,43,3.91
Start,Variable,1,4,In,1,10,1,54,4.91,37,3.36
Start,Variable,1,4,In,1,10,2,83,7.55,49,4.46
Start,Variable,1,4,In,1,10,3,51,4.64,35,3.18
Start,Variable,1,4,In,1,10,4,80,7.27,49,4.46
Start,Variable,1,4,In,1,10,5,64,5.82,40,3.64
Start,Variable,1,4,In,1,10,6,87,7.91,55,5
Start,Variable,1,4,In,1,10,7,98,8.91,58,5.27
Start,Variable,1,4,In,1,10,8,63,5.73,38,3.46
Start,Variable,1,4,In,1,10,9,80,7.27,51,4.64
Start,Variable,1,4,In,1,10,10,70,6.36,46,4.18
Start,Variable,1,4,In,1,10,11,52,4.73,36,3.27
Start,Variable,1,4,In,1,10,12,63,5.76,38,3.46
Start,Variable,1,4,In,1,10,13,73,6.59,44,4
Start,Variable,1,4,In,1,10,14,63,5.73,36,3.27
End,Variable,1,4,In,1,10,1,72,7.2,46,4.6
End,Variable,1,4,In,1,10,2,88,8.8,53,5.3
End,Variable,1,4,In,1,10,3,61,6.1,36,3.6
End,Variable,1,4,In,1,10,4,73,7.3,42,4.2
End,Variable,1,4,In,1,10,5,78,7.8,47,4.7
End,Variable,1,4,In,1,10,6,50,5,32,3.2
End,Variable,1,4,In,1,10,7,54,5.4,32,3.2
End,Variable,1,4,In,1,10,8,95,9.5,55,5.5
End,Variable,1,4,In,1,10,9,84,8.4,50,5
End,Variable,1,4,In,1,10,10,59,5.9,39,3.9
End,Variable,1,4,In,1,10,11,96,9.6,59,5.9
End,Variable,1,4,In,1,10,12,95,9.5,58,5.8
End,Variable,1,4,In,1,10,13,110,11,66,6.6
Start,Variable,1,4,In,2,11,1,68,6.18,45,4.09
Start,Variable,1,4,In,2,11,2,81,7.36,51,4.64
Start,Variable,1,4,In,2,11,3,76,6.91,46,4.18
Start,Variable,1,4,In,2,11,4,54,4.91,36,3.27
Start,Variable,1,4,In,2,11,5,59,5.36,36,3.27
Start,Variable,1,4,In,2,11,6,60,5.45,37,3.36
Start,Variable,1,4,In,2,11,7,60,5.45,39,3.55
Start,Variable,1,4,In,2,11,8,74,6.73,45,4.09
Start,Variable,1,4,In,2,11,9,56,5.09,36,3.27
Start,Variable,1,4,In,2,11,10,73,6.64,46,4.18
Start,Variable,1,4,In,2,11,11,67,6.09,47,4.27
Start,Variable,1,4,In,2,11,12,60,5.45,36,3.27
Start,Variable,1,4,In,2,11,13,118,10.73,71,6.45
Start,Variable,1,4,In,2,11,14,73,6.64,44,4
End,Variable,1,4,In,2,11,1,67,6.7,43,4.3
End,Variable,1,4,In,2,11,2,80,8,49,4.9
End,Variable,1,4,In,2,11,3,120,12,70,7
End,Variable,1,4,In,2,11,4,85,8.5,56,5.6
End,Variable,1,4,In,2,11,5,74,7.4,49,4.9
End,Variable,1,4,In,2,11,6,82,8.2,51,5.1
End,Variable,1,4,In,2,11,7,83,8.3,49,4.9
End,Variable,1,4,In,2,11,8,63,6.3,40,4
End,Variable,1,4,In,2,11,9,57,5.7,34,3.4
End,Variable,1,4,In,2,11,10,66,6.6,42,4.2
End,Variable,1,4,In,2,11,11,67,6.7,41,4.1
End,Variable,1,4,In,2,11,12,80,8,50,5
End,Variable,1,4,In,2,11,13,74,7.4,45,4.5
End,Variable,1,4,In,2,11,14,99,9.9,62,6.2
Start,Variable,1,4,In,3,12,1,45,4.09,31,2.82
Start,Variable,1,4,In,3,12,2,55,5,33,3
Start,Variable,1,4,In,3,12,3,76,6.91,48,4.36
Start,Variable,1,4,In,3,12,4,98,8.91,61,5.55
Start,Variable,1,4,In,3,12,5,60,5.45,37,3.36
Start,Variable,1,4,In,3,12,6,61,5.55,39,3.55
Start,Variable,1,4,In,3,12,7,77,7,50,4.55
Start,Variable,1,4,In,3,12,8,73,6.64,45,4.09
Start,Variable,1,4,In,3,12,9,73,6.64,47,4.27
Start,Variable,1,4,In,3,12,10,78,7.09,48,4.36
Start,Variable,1,4,In,3,12,11,67,6.09,45,4.09
Start,Variable,1,4,In,3,12,12,78,7.09,49,4.45
Start,Variable,1,4,In,3,12,13,83,7.55,51,4.64
Start,Variable,1,4,In,3,12,14,48,4.36,34,3.09
End,Variable,1,4,In,3,12,1,68,6.8,50,5
End,Variable,1,4,In,3,12,2,58,5.8,35,3.5
End,Variable,1,4,In,3,12,3,65,6.5,39,3.9
End,Variable,1,4,In,3,12,4,75,7.5,45,4.5
End,Variable,1,4,In,3,12,5,71,7.1,40,4
End,Variable,1,4,In,3,12,6,68,6.8,40,4
End,Variable,1,4,In,3,12,7,71,7.1,44,4.4
End,Variable,1,4,In,3,12,8,94,9.4,59,5.9
End,Variable,1,4,In,3,12,9,32,3.2,20,2
End,Variable,1,4,In,3,12,10,75,7.5,41,4.1
End,Variable,1,4,In,3,12,11,82,8.2,53,5.3
End,Variable,1,4,In,3,12,12,59,5.9,35,3.5
End,Variable,1,4,In,3,12,13,54,5.4,33,3.3
End,Variable,1,4,In,3,12,14,81,8.1,49,4.9
End,Variable,1,4,In,3,12,15,82,8.2,50,5
Start,Variable,1,4,Out,1,10,1,73,6.64,46,4.18
Start,Variable,1,4,Out,1,10,2,57,5.18,36,3.27
Start,Variable,1,4,Out,1,10,3,44,4,32,2.91
Start,Variable,1,4,Out,1,10,4,58,5.27,36,3.27
Start,Variable,1,4,Out,1,10,5,85,7.73,53,4.82
Start,Variable,1,4,Out,1,10,6,80,7.27,50,4.55
Start,Variable,1,4,Out,1,10,7,58,5.27,36,3.27
Start,Variable,1,4,Out,1,10,8,48,4.36,35,3.18
Start,Variable,1,4,Out,1,10,9,43,3.91,30,2.73
Start,Variable,1,4,Out,1,10,10,70,6.36,44,4
Start,Variable,1,4,Out,1,10,11,64,5.82,45,4.09
Start,Variable,1,4,Out,1,10,12,63,5.73,42,3.82
Start,Variable,1,4,Out,1,10,13,59,5.36,38,3.45
Start,Variable,1,4,Out,1,10,14,60,5.45,37,3.36
End,Variable,1,4,Out,1,10,1,67,6.7,41,4.1
End,Variable,1,4,Out,1,10,2,47,4.7,30,3
End,Variable,1,4,Out,1,10,3,43,4.3,26,2.6
End,Variable,1,4,Out,1,10,4,55,5.5,32,3.2
End,Variable,1,4,Out,1,10,5,50,5,31,3.1
End,Variable,1,4,Out,1,10,6,63,6.3,38,3.8
End,Variable,1,4,Out,1,10,7,59,5.9,34,3.4
End,Variable,1,4,Out,1,10,8,68,6.8,39,3.9
End,Variable,1,4,Out,1,10,9,85,8.5,50,5
End,Variable,1,4,Out,1,10,10,59,5.9,37,3.7
End,Variable,1,4,Out,1,10,11,58,5.8,30,3
End,Variable,1,4,Out,1,10,12,53,5.3,33,3.3
End,Variable,1,4,Out,1,10,13,61,6.1,35,3.5
End,Variable,1,4,Out,1,10,14,40,4,25,2.5
Start,Variable,1,4,Out,2,11,1,67,6.09,42,3.82
Start,Variable,1,4,Out,2,11,2,98,8.91,57,5.18
Start,Variable,1,4,Out,2,11,3,53,4.82,37,3.36
Start,Variable,1,4,Out,2,11,4,53,4.82,34,3.09
Start,Variable,1,4,Out,2,11,5,68,6.18,43,3.91
Start,Variable,1,4,Out,2,11,6,34,3.09,22,2
Start,Variable,1,4,Out,2,11,7,66,6,41,3.73
Start,Variable,1,4,Out,2,11,8,43,3.91,34,3.09
Start,Variable,1,4,Out,2,11,9,52,4.73,35,3.18
Start,Variable,1,4,Out,2,11,10,37,3.36,26,2.36
Start,Variable,1,4,Out,2,11,11,45,4.09,31,2.82
Start,Variable,1,4,Out,2,11,12,75,6.82,50,4.55
Start,Variable,1,4,Out,2,11,13,76,6.91,51,4.64
Start,Variable,1,4,Out,2,11,14,53,4.82,36,3.27
End,Variable,1,4,Out,2,11,1,93,9.3,59,5.9
End,Variable,1,4,Out,2,11,2,67,6.7,40,4
End,Variable,1,4,Out,2,11,3,79,7.9,49,4.9
End,Variable,1,4,Out,2,11,4,56,5.6,35,3.5
