Timing,Water_Trt,Water_Rep,Header,Sed_Trt,Animal_Rep,Container,Individ,Micro_Length,Length,Micro_Width,Width
End,Variable,1,4,Out,2,11,5,46,4.6,30,3
End,Variable,1,4,Out,2,11,6,52,5.2,31,3.1
End,Variable,1,4,Out,2,11,7,36,3.6,22,2.2
End,Variable,1,4,Out,2,11,8,62,6.2,43,4.3
End,Variable,1,4,Out,2,11,9,44,4.4,26,2.6
End,Variable,1,4,Out,2,11,10,65,6.5,36,3.6
End,Variable,1,4,Out,2,11,11,52,5.2,30,3
End,Variable,1,4,Out,2,11,12,57,5.7,34,3.4
End,Variable,1,4,Out,2,11,13,70,7,44,4.4
Start,Variable,1,4,Out,3,12,1,66,6,42,3.82
Start,Variable,1,4,Out,3,12,2,94,8.55,56,5.09
Start,Variable,1,4,Out,3,12,3,65,5.91,42,3.82
Start,Variable,1,4,Out,3,12,4,72,6.55,45,4.09
Start,Variable,1,4,Out,3,12,5,80,7.27,49,4.45
Start,Variable,1,4,Out,3,12,6,49,4.45,33,3
Start,Variable,1,4,Out,3,12,7,76,6.91,51,4.64
Start,Variable,1,4,Out,3,12,8,64,5.82,41,3.73
Start,Variable,1,4,Out,3,12,9,52,4.73,35,3.18
Start,Variable,1,4,Out,3,12,10,70,6.36,43,3.91
Start,Variable,1,4,Out,3,12,11,45,4.09,32,2.91
Start,Variable,1,4,Out,3,12,12,57,5.18,38,3.45
Start,Variable,1,4,Out,3,12,13,60,5.45,39,3.55
Start,Variable,1,4,Out,3,12,14,76,6.91,48,4.36
End,Variable,1,4,Out,3,12,1,54,5.4,32,3.2
End,Variable,1,4,Out,3,12,2,39,3.9,25,2.5
End,Variable,1,4,Out,3,12,3,43,4.3,27,2.7
End,Variable,1,4,Out,3,12,4,72,7.2,43,4.3
End,Variable,1,4,Out,3,12,5,51,5.1,33,3.3
End,Variable,1,4,Out,3,12,6,59,5.9,36,3.6
End,Variable,1,4,Out,3,12,7,66,6.6,40,4
End,Variable,1,4,Out,3,12,8,56,5.6,34,3.4
End,Variable,1,4,Out,3,12,9,48,4.8,29,2.9
End,Variable,1,4,Out,3,12,10,50,5,29,2.9
End,Variable,1,4,Out,3,12,11,38,3.8,24,2.4
End,Variable,1,4,Out,3,12,12,69,6.9,40,4
End,Variable,1,4,Out,3,12,13,58,5.8,35,3.5
End,Variable,1,4,Out,3,12,14,50,5,29,2.9
Start,Variable,2,5,In,1,13,1,65,5.91,42,3.82
Start,Variable,2,5,In,1,13,2,61,5.55,37,3.36
Start,Variable,2,5,In,1,13,3,81,7.36,47,4.27
Start,Variable,2,5,In,1,13,4,64,5.82,39,3.55
Start,Variable,2,5,In,1,13,5,62,5.64,35,3.18
Start,Variable,2,5,In,1,13,6,74,6.73,43,3.91
Start,Variable,2,5,In,1,13,7,45,4.09,29,2.64
Start,Variable,2,5,In,1,13,8,53,4.82,31,2.82
Start,Variable,2,5,In,1,13,9,51,4.64,30,2.73
Start,Variable,2,5,In,1,13,10,72,6.55,40,3.64
Start,Variable,2,5,In,1,13,11,60,5.45,36,3.27
Start,Variable,2,5,In,1,13,12,85,7.73,53,4.82
Start,Variable,2,5,In,1,13,13,50,4.55,30,2.73
Start,Variable,2,5,In,1,13,14,67,6.09,45,4.09
Start,Variable,2,5,In,1,13,15,72,6.55,43,3.91
End,Variable,2,5,In,1,13,1,64,6.4,37,3.7
End,Variable,2,5,In,1,13,2,82,8.2,51,5.1
End,Variable,2,5,In,1,13,3,73,7.3,45,4.5
End,Variable,2,5,In,1,13,4,75,7.5,44,4.4
End,Variable,2,5,In,1,13,5,60,6,36,3.6
End,Variable,2,5,In,1,13,6,52,5.2,33,3.3
End,Variable,2,5,In,1,13,7,77,7.7,46,4.6
End,Variable,2,5,In,1,13,8,43,4.3,27,2.7
End,Variable,2,5,In,1,13,9,74,7.4,42,4.2
End,Variable,2,5,In,1,13,10,60,6,36,3.6
End,Variable,2,5,In,1,13,11,63,6.3,39,3.9
End,Variable,2,5,In,1,13,12,74,7.4,44,4.4
End,Variable,2,5,In,1,13,13,57,5.7,34,3.4
Start,Variable,2,5,In,2,14,1,50,4.55,37,3.36
Start,Variable,2,5,In,2,14,2,89,8.09,55,5
Start,Variable,2,5,In,2,14,3,50,4.55,32,2.91
Start,Variable,2,5,In,2,14,4,79,7.18,50,4.55
Start,Variable,2,5,In,2,14,5,64,5.82,41,3.73
Start,Variable,2,5,In,2,14,6,78,7.09,49,4.45
Start,Variable,2,5,In,2,14,7,77,7,47,4.27
Start,Variable,2,5,In,2,14,8,47,4.27,27,2.45
Start,Variable,2,5,In,2,14,9,78,7.09,45,4.09
Start,Variable,2,5,In,2,14,10,80,7.27,49,4.45
Start,Variable,2,5,In,2,14,11,49,4.45,35,3.18
Start,Variable,2,5,In,2,14,12,86,7.82,56,5.09
Start,Variable,2,5,In,2,14,13,60,5.45,39,3.55
Start,Variable,2,5,In,2,14,14,56,5.09,47,4.27
End,Variable,2,5,In,2,14,1,60,6,41,4.1
End,Variable,2,5,In,2,14,2,79,7.9,49,4.9
End,Variable,2,5,In,2,14,3,50,5,30,3
End,Variable,2,5,In,2,14,4,80,8,45,4.5
End,Variable,2,5,In,2,14,5,74,7.4,41,4.1
End,Variable,2,5,In,2,14,6,70,7,42,4.2
End,Variable,2,5,In,2,14,7,49,4.9,30,3
End,Variable,2,5,In,2,14,8,65,6.5,37,3.7
End,Variable,2,5,In,2,14,9,81,8.1,51,5.1
End,Variable,2,5,In,2,14,10,67,6.7,42,4.2
End,Variable,2,5,In,2,14,11,52,5.2,30,3
End,Variable,2,5,In,2,14,12,48,4.8,31,3.1
End,Variable,2,5,In,2,14,13,81,8.1,50,5
End,Variable,2,5,In,2,14,14,89,8.9,56,5.6
Start,Variable,2,5,In,3,15,1,79,7.18,59,5.36
Start,Variable,2,5,In,3,15,2,73,6.64,59,5.36
Start,Variable,2,5,In,3,15,3,61,5.55,38,3.45
Start,Variable,2,5,In,3,15,4,72,6.55,46,4.18
Start,Variable,2,5,In,3,15,5,69,6.27,45,4.09
Start,Variable,2,5,In,3,15,6,60,5.45,40,3.64
Start,Variable,2,5,In,3,15,7,53,4.82,34,3.09
Start,Variable,2,5,In,3,15,8,64,5.82,38,3.45
Start,Variable,2,5,In,3,15,9,43,3.91,30,2.73
Start,Variable,2,5,In,3,15,10,60,5.45,39,3.55
Start,Variable,2,5,In,3,15,11,70,6.36,46,4.18
Start,Variable,2,5,In,3,15,12,63,5.73,43,3.91
Start,Variable,2,5,In,3,15,13,50,4.55,33,3
Start,Variable,2,5,In,3,15,14,63,5.73,40,3.64
End,Variable,2,5,In,3,15,1,68,6.8,44,4.4
End,Variable,2,5,In,3,15,2,80,8,46,4.6
End,Variable,2,5,In,3,15,3,62,6.2,38,3.8
End,Variable,2,5,In,3,15,4,58,5.8,35,3.5
End,Variable,2,5,In,3,15,5,54,5.4,35,3.5
End,Variable,2,5,In,3,15,6,65,6.5,40,4
End,Variable,2,5,In,3,15,7,68,6.8,41,4.1
End,Variable,2,5,In,3,15,8,73,7.3,45,4.5
End,Variable,2,5,In,3,15,9,70,7,42,4.2
End,Variable,2,5,In,3,15,10,54,5.4,32,3.2
End,Variable,2,5,In,3,15,11,87,8.7,51,5.1
End,Variable,2,5,In,3,15,12,80,8,49,4.9
End,Variable,2,5,In,3,15,13,62,6.2,36,3.6
End,Variable,2,5,In,3,15,14,61,6.1,42,4.2
Start,Variable,2,5,Out,1,13,1,50,4.55,30,2.73
Start,Variable,2,5,Out,1,13,2,75,6.82,49,4.45
Start,Variable,2,5,Out,1,13,3,100,9.09,60,5.45
Start,Variable,2,5,Out,1,13,4,71,6.45,46,4.18
Start,Variable,2,5,Out,1,13,5,78,7.09,46,4.18
Start,Variable,2,5,Out,1,13,6,56,5.09,38,3.45
Start,Variable,2,5,Out,1,13,7,44,4,32,2.91
Start,Variable,2,5,Out,1,13,8,77,7,49,4.45
Start,Variable,2,5,Out,1,13,9,45,4.09,30,2.73
Start,Variable,2,5,Out,1,13,10,50,4.55,35,3.18
Start,Variable,2,5,Out,1,13,11,77,7,47,4.27
Start,Variable,2,5,Out,1,13,12,42,3.82,22,2
Start,Variable,2,5,Out,1,13,13,55,5,34,3.09
Start,Variable,2,5,Out,1,13,14,71,6.45,44,4
End,Variable,2,5,Out,1,13,1,76,7.6,49,4.9
End,Variable,2,5,Out,1,13,2,47,4.7,30,3
End,Variable,2,5,Out,1,13,3,72,7.2,42,4.2
End,Variable,2,5,Out,1,13,4,45,4.5,28,2.8
End,Variable,2,5,Out,1,13,5,48,4.8,30,3
End,Variable,2,5,Out,1,13,6,55,5.5,35,3.5
End,Variable,2,5,Out,1,13,7,55,5.5,35,3.5
End,Variable,2,5,Out,1,13,8,65,6.5,37,3.7
End,Variable,2,5,Out,1,13,9,67,6.7,41,4.1
End,Variable,2,5,Out,1,13,10,74,7.4,46,4.6
End,Variable,2,5,Out,1,13,11,91,9.1,54,5.4
End,Variable,2,5,Out,1,13,12,43,4.3,27,2.7
End,Variable,2,5,Out,1,13,13,67,6.7,42,4.2
Start,Variable,2,5,Out,2,14,1,80,7.27,50,4.55
Start,Variable,2,5,Out,2,14,2,55,5,35,3.18
Start,Variable,2,5,Out,2,14,3,70,6.36,47,4.27
Start,Variable,2,5,Out,2,14,4,58,5.27,38,3.45
Start,Variable,2,5,Out,2,14,5,83,7.55,55,5
Start,Variable,2,5,Out,2,14,6,57,5.18,38,3.45
Start,Variable,2,5,Out,2,14,7,74,6.73,48,4.36
Start,Variable,2,5,Out,2,14,8,71,6.45,49,4.45
Start,Variable,2,5,Out,2,14,9,60,5.45,40,3.64
Start,Variable,2,5,Out,2,14,10,78,7.09,47,4.27
Start,Variable,2,5,Out,2,14,11,52,4.73,33,3
Start,Variable,2,5,Out,2,14,12,82,7.45,49,4.45
Start,Variable,2,5,Out,2,14,13,57,5.18,39,3.55
Start,Variable,2,5,Out,2,14,14,74,6.73,50,4.55
End,Variable,2,5,Out,2,14,1,64,6.4,37,3.7
End,Variable,2,5,Out,2,14,2,61,6.1,37,3.7
End,Variable,2,5,Out,2,14,3,66,6.6,39,3.9
End,Variable,2,5,Out,2,14,4,61,6.1,39,3.9
End,Variable,2,5,Out,2,14,5,47,4.7,31,3.1
End,Variable,2,5,Out,2,14,6,47,4.7,29,2.9
End,Variable,2,5,Out,2,14,7,42,4.2,28,2.8
End,Variable,2,5,Out,2,14,8,69,6.9,44,4.4
End,Variable,2,5,Out,2,14,9,52,5.2,31,3.1
End,Variable,2,5,Out,2,14,10,47,4.7,30,3
End,Variable,2,5,Out,2,14,11,64,6.4,38,3.8
End,Variable,2,5,Out,2,14,12,53,5.3,33,3.3
End,Variable,2,5,Out,2,14,13,71,7.1,41,4.1
End,Variable,2,5,Out,2,14,14,68,6.8,40,4
Start,Variable,2,5,Out,3,15,1,99,9,68,6.18
Start,Variable,2,5,Out,3,15,2,72,6.55,44,4
Start,Variable,2,5,Out,3,15,3,38,3.45,25,2.27
Start,Variable,2,5,Out,3,15,4,82,7.45,51,4.64
Start,Variable,2,5,Out,3,15,5,72,6.55,47,4.27
Start,Variable,2,5,Out,3,15,6,89,8.09,58,5.27
Start,Variable,2,5,Out,3,15,7,50,4.55,32,2.91
Start,Variable,2,5,Out,3,15,8,62,5.64,40,3.64
Start,Variable,2,5,Out,3,15,9,85,7.73,55,5
Start,Variable,2,5,Out,3,15,10,51,4.64,35,3.18
Start,Variable,2,5,Out,3,15,11,52,4.73,32,2.91
Start,Variable,2,5,Out,3,15,12,64,5.82,40,3.64
Start,Variable,2,5,Out,3,15,13,52,4.73,34,3.09
Start,Variable,2,5,Out,3,15,14,75,6.82,47,4.27
End,Variable,2,5,Out,3,15,1,92,9.2,57,5.7
End,Variable,2,5,Out,3,15,2,85,8.5,50,5
End,Variable,2,5,Out,3,15,3,82,8.2,50,5
End,Variable,2,5,Out,3,15,4,77,7.7,43,4.3
End,Variable,2,5,Out,3,15,5,71,7.1,44,4.4
End,Variable,2,5,Out,3,15,6,75,7.5,44,4.4
End,Variable,2,5,Out,3,15,7,66,6.6,43,4.3
End,Variable,2,5,Out,3,15,8,65,6.5,40,4
End,Variable,2,5,Out,3,15,9,59,5.9,35,3.5
End,Variable,2,5,Out,3,15,10,45,4.5,28,2.8
End,Variable,2,5,Out,3,15,11,50,5,29,2.9
End,Variable,2,5,Out,3,15,12,52,5.2,30,3
End,Variable,2,5,Out,3,15,13,39,3.9,32,3.2
End,Variable,2,5,Out,3,15,14,50,5,29,2.9
Start,Variable,3,7,In,1,19,1,56,5.09,33,3
Start,Variable,3,7,In,1,19,2,90,8.18,57,5.18
Start,Variable,3,7,In,1,19,3,60,5.45,37,3.36
Start,Variable,3,7,In,1,19,4,93,8.45,59,5.36
Start,Variable,3,7,In,1,19,5,52,4.73,36,3.27
Start,Variable,3,7,In,1,19,6,56,5.09,35,3.18
Start,Variable,3,7,In,1,19,7,82,7.45,51,4.64
Start,Variable,3,7,In,1,19,8,50,4.55,33,3
Start,Variable,3,7,In,1,19,9,66,6,44,4
Start,Variable,3,7,In,1,19,10,60,5.45,40,3.64
Start,Variable,3,7,In,1,19,11,79,7.18,49,4.45
Start,Variable,3,7,In,1,19,12,72,6.55,46,4.18
Start,Variable,3,7,In,1,19,13,50,4.55,31,2.82
Start,Variable,3,7,In,1,19,14,96,8.73,58,5.27
End,Variable,3,7,In,1,19,1,79,7.9,46,4.6
End,Variable,3,7,In,1,19,2,52,5.2,31,3.1
End,Variable,3,7,In,1,19,3,94,9.4,56,5.6
End,Variable,3,7,In,1,19,4,61,6.1,39,3.9
End,Variable,3,7,In,1,19,5,71,7.1,41,4.1
End,Variable,3,7,In,1,19,6,51,5.1,30,3
End,Variable,3,7,In,1,19,7,66,6.6,41,4.1
End,Variable,3,7,In,1,19,8,50,5,32,3.2
End,Variable,3,7,In,1,19,9,42,4.2,24,2.4
End,Variable,3,7,In,1,19,10,52,5.2,29,2.9
End,Variable,3,7,In,1,19,11,83,8.3,52,5.2
End,Variable,3,7,In,1,19,12,68,6.8,39,3.9
End,Variable,3,7,In,1,19,13,72,7.2,45,4.5
End,Variable,3,7,In,1,19,14,49,4.9,28,2.8
Start,Variable,3,7,In,2,20,1,60,5.45,36,3.27
Start,Variable,3,7,In,2,20,2,70,6.36,45,4.09
Start,Variable,3,7,In,2,20,3,71,6.45,47,4.27
Start,Variable,3,7,In,2,20,4,72,6.55,45,4.09
Start,Variable,3,7,In,2,20,5,82,7.45,53,4.82
Start,Variable,3,7,In,2,20,6,92,8.36,53,4.82
Start,Variable,3,7,In,2,20,7,75,6.82,49,4.45
Start,Variable,3,7,In,2,20,8,47,4.27,28,2.55
Start,Variable,3,7,In,2,20,9,63,5.73,39,3.55
Start,Variable,3,7,In,2,20,10,70,6.36,46,4.18
Start,Variable,3,7,In,2,20,11,54,4.91,34,3.09
Start,Variable,3,7,In,2,20,12,62,5.64,41,3.73
Start,Variable,3,7,In,2,20,13,49,4.45,30,2.73
Start,Variable,3,7,In,2,20,14,62,5.64,30,2.73
End,Variable,3,7,In,2,20,1,61,6.1,40,4
End,Variable,3,7,In,2,20,2,59,5.9,37,3.7
End,Variable,3,7,In,2,20,3,89,8.9,55,5.5
End,Variable,3,7,In,2,20,4,65,6.5,40,4
End,Variable,3,7,In,2,20,5,70,7,46,4.6
End,Variable,3,7,In,2,20,6,62,6.2,38,3.8
End,Variable,3,7,In,2,20,7,69,6.9,38,3.8
End,Variable,3,7,In,2,20,8,58,5.8,36,3.6
End,Variable,3,7,In,2,20,9,47,4.7,30,3
End,Variable,3,7,In,2,20,10,69,6.9,42,4.2
End,Variable,3,7,In,2,20,11,68,6.8,40,4
End,Variable,3,7,In,2,20,12,85,8.5,50,5
End,Variable,3,7,In,2,20,13,46,4.6,29,2.9
End,Variable,3,7,In,2,20,14,110,11,62,6.2
Start,Variable,3,7,In,3,21,1,102,9.27,60,5.45
Start,Variable,3,7,In,3,21,2,75,6.82,45,4.09
Start,Variable,3,7,In,3,21,3,75,6.82,47,4.27
Start,Variable,3,7,In,3,21,4,58,5.27,37,3.36
Start,Variable,3,7,In,3,21,5,61,5.55,40,3.64
Start,Variable,3,7,In,3,21,6,62,5.64,41,3.73
Start,Variable,3,7,In,3,21,7,51,4.64,34,3.09
Start,Variable,3,7,In,3,21,8,62,5.64,39,3.55
Start,Variable,3,7,In,3,21,9,49,4.45,31,2.82
Start,Variable,3,7,In,3,21,10,82,7.45,52,4.73
Start,Variable,3,7,In,3,21,11,53,4.82,36,3.27
Start,Variable,3,7,In,3,21,12,43,3.91,28,2.55
Start,Variable,3,7,In,3,21,13,71,6.45,45,4.09
Start,Variable,3,7,In,3,21,14,56,5.09,37,3.36
End,Variable,3,7,In,3,21,1,82,8.2,50,5
End,Variable,3,7,In,3,21,2,65,6.5,40,4
End,Variable,3,7,In,3,21,3,60,6,39,3.9
End,Variable,3,7,In,3,21,4,83,8.3,46,4.6
End,Variable,3,7,In,3,21,5,62,6.2,36,3.6
End,Variable,3,7,In,3,21,6,85,8.5,48,4.8
End,Variable,3,7,In,3,21,7,57,5.7,31,3.1
End,Variable,3,7,In,3,21,8,101,10.1,63,6.3
End,Variable,3,7,In,3,21,9,61,6.1,35,3.5
End,Variable,3,7,In,3,21,10,84,8.4,49,4.9
End,Variable,3,7,In,3,21,11,48,4.8,30,3
End,Variable,3,7,In,3,21,12,55,5.5,34,3.4
End,Variable,3,7,In,3,21,13,38,3.8,24,2.4
End,Variable,3,7,In,3,21,14,60,6,35,3.5
Start,Variable,3,7,Out,1,19,1,85,7.73,51,4.64
Start,Variable,3,7,Out,1,19,2,82,7.45,51,4.64
Start,Variable,3,7,Out,1,19,3,80,7.27,52,4.73
Start,Variable,3,7,Out,1,19,4,86,7.82,53,4.82
Start,Variable,3,7,Out,1,19,5,72,6.55,43,3.91
Start,Variable,3,7,Out,1,19,6,68,6.18,43,3.91
Start,Variable,3,7,Out,1,19,7,84,7.64,55,5
Start,Variable,3,7,Out,1,19,8,66,6,45,4.09
Start,Variable,3,7,Out,1,19,9,81,7.36,50,4.55
Start,Variable,3,7,Out,1,19,10,66,6,43,3.91
Start,Variable,3,7,Out,1,19,11,61,5.55,43,3.91
Start,Variable,3,7,Out,1,19,12,56,5.09,37,3.36
Start,Variable,3,7,Out,1,19,13,49,4.45,32,2.91
Start,Variable,3,7,Out,1,19,14,75,6.82,47,4.27
End,Variable,3,7,Out,1,19,1,40,4,24,2.4
End,Variable,3,7,Out,1,19,2,54,5.4,34,3.4
End,Variable,3,7,Out,1,19,3,68,6.8,41,4.1
End,Variable,3,7,Out,1,19,4,59,5.9,34,3.4
End,Variable,3,7,Out,1,19,5,48,4.8,30,3
End,Variable,3,7,Out,1,19,6,70,7,43,4.3
End,Variable,3,7,Out,1,19,7,55,5.5,34,3.4
End,Variable,3,7,Out,1,19,8,58,5.8,36,3.6
End,Variable,3,7,Out,1,19,9,74,7.4,44,4.4
End,Variable,3,7,Out,1,19,10,74,7.4,41,4.1
End,Variable,3,7,Out,1,19,11,68,6.8,39,3.9
End,Variable,3,7,Out,1,19,12,66,6.6,41,4.1
End,Variable,3,7,Out,1,19,13,73,7.3,46,4.6
End,Variable,3,7,Out,1,19,14,62,6.2,35,3.5
Start,Variable,3,7,Out,2,20,1,64,5.82,40,3.64
Start,Variable,3,7,Out,2,20,2,56,5.09,38,3.45
Start,Variable,3,7,Out,2,20,3,83,7.55,49,4.45
Start,Variable,3,7,Out,2,20,4,76,6.91,49,4.45
Start,Variable,3,7,Out,2,20,5,71,6.45,45,4.09
Start,Variable,3,7,Out,2,20,6,37,3.36,25,2.27
Start,Variable,3,7,Out,2,20,7,56,5.09,35,3.18
Start,Variable,3,7,Out,2,20,8,62,5.64,40,3.64
Start,Variable,3,7,Out,2,20,9,77,7,47,4.27
Start,Variable,3,7,Out,2,20,10,76,6.91,46,4.18
Start,Variable,3,7,Out,2,20,11,51,4.64,33,3
Start,Variable,3,7,Out,2,20,12,84,7.64,53,4.82
Start,Variable,3,7,Out,2,20,13,63,5.73,41,3.73
Start,Variable,3,7,Out,2,20,14,51,4.64,33,3
End,Variable,3,7,Out,2,20,1,68,6.8,45,4.5
End,Variable,3,7,Out,2,20,2,78,7.8,45,4.5
End,Variable,3,7,Out,2,20,3,58,5.8,37,3.7
End,Variable,3,7,Out,2,20,4,52,5.2,35,3.5
End,Variable,3,7,Out,2,20,5,66,6.6,40,4
End,Variable,3,7,Out,2,20,6,69,6.9,49,4.9
End,Variable,3,7,Out,2,20,7,76,7.6,46,4.6
End,Variable,3,7,Out,2,20,8,56,5.6,34,3.4
End,Variable,3,7,Out,2,20,9,51,5.1,31,3.1
End,Variable,3,7,Out,2,20,10,70,7,41,4.1
End,Variable,3,7,Out,2,20,11,54,5.4,33,3.3
End,Variable,3,7,Out,2,20,12,76,7.6,44,4.4
Start,Variable,3,7,Out,3,21,1,106,9.64,60,5.45
Start,Variable,3,7,Out,3,21,2,59,5.36,38,3.45
Start,Variable,3,7,Out,3,21,3,80,7.27,50,4.55
Start,Variable,3,7,Out,3,21,4,83,7.55,53,4.82
Start,Variable,3,7,Out,3,21,5,65,5.91,42,3.82
Start,Variable,3,7,Out,3,21,6,60,5.45,40,3.64
Start,Variable,3,7,Out,3,21,7,82,7.45,54,4.91
Start,Variable,3,7,Out,3,21,8,75,6.82,49,4.45
Start,Variable,3,7,Out,3,21,9,79,7.18,53,4.82
Start,Variable,3,7,Out,3,21,10,99,9,64,5.82
Start,Variable,3,7,Out,3,21,11,48,4.36,32,2.91
Start,Variable,3,7,Out,3,21,12,75,6.82,49,4.45
Start,Variable,3,7,Out,3,21,13,71,6.45,45,4.09
Start,Variable,3,7,Out,3,21,14,52,4.73,38,3.45
End,Variable,3,7,Out,3,21,1,81,8.1,43,4.3
End,Variable,3,7,Out,3,21,2,74,7.4,45,4.5
End,Variable,3,7,Out,3,21,3,80,8,47,4.7
End,Variable,3,7,Out,3,21,4,48,4.8,26,2.6
End,Variable,3,7,Out,3,21,5,36,3.6,21,2.1
End,Variable,3,7,Out,3,21,6,43,4.3,24,2.4
End,Variable,3,7,Out,3,21,7,37,3.7,23,2.3
End,Variable,3,7,Out,3,21,8,63,6.3,35,3.5
End,Variable,3,7,Out,3,21,9,61,6.1,34,3.4
End,Variable,3,7,Out,3,21,10,51,5.1,30,3
End,Variable,3,7,Out,3,21,11,71,7.1,43,4.3
End,Variable,3,7,Out,3,21,12,44,4.4,26,2.6
End,Variable,3,7,Out,3,21,13,32,3.2,20,2
End,Variable,3,7,Out,3,21,14,37,3.7,24,2.4
