Date,Time,Water_Trt,Water_Rep,Header,pH_handheld,pH_TRIS,pH_controller,pH_animal
7/19/2019,845,Acidified,1,1,7.76,7.79,7.72,NA
7/19/2019,845,Control ,1,2,7.84,7.87,NA,NA
7/19/2019,845,Acidified,2,3,7.72,7.75,7.75,NA
7/19/2019,845,Variable,1,4,7.41,7.44,7.24,NA
7/19/2019,845,Variable,2,5,7.86,7.89,7.89,NA
7/19/2019,845,Control ,2,6,7.86,7.89,NA,NA
7/19/2019,845,Variable,3,7,6.72,6.75,6.67,NA
7/19/2019,845,Acidified,3,8,7.57,7.6,7.63,NA
7/19/2019,845,Control ,3,9,7.85,7.88,NA,NA
7/19/2019,1000,Acidified,1,1,7.69,7.72,7.78,NA
7/19/2019,1000,Control ,1,2,7.84,7.87,7.65,NA
7/19/2019,1000,Acidified,2,3,7.65,7.68,NA,NA
7/19/2019,1000,Variable,1,4,7.65,7.68,NA,NA
7/19/2019,1000,Variable,2,5,7.73,7.76,NA,NA
7/19/2019,1000,Control ,2,6,7.85,7.88,NA,NA
7/19/2019,1000,Variable,3,7,7.75,7.78,NA,NA
7/19/2019,1000,Acidified,3,8,7.45,7.48,7.55,NA
7/19/2019,1000,Control ,3,9,7.85,7.88,NA,NA
7/19/2019,1540,Acidified,1,1,7.54,7.57,7.7,NA
7/19/2019,1540,Control ,1,2,7.83,7.86,NA,NA
7/19/2019,1540,Acidified,2,3,7.62,7.65,7.58,NA
7/19/2019,1540,Variable,1,4,7.84,7.87,NA,NA
7/19/2019,1540,Variable,2,5,7.84,7.87,NA,NA
7/19/2019,1540,Control ,2,6,7.85,7.88,NA,NA
7/19/2019,1540,Variable,3,7,7.85,7.88,NA,NA
7/19/2019,1540,Acidified,3,8,7.72,7.75,7.79,NA
7/19/2019,1540,Control ,3,9,7.85,7.88,NA,NA
7/19/2019,1600,Acidified,1,1,7.64,7.67,7.75,NA
7/19/2019,1600,Control ,1,2,7.82,7.85,NA,NA
7/19/2019,1600,Acidified,2,3,7.74,7.77,7.76,NA
7/19/2019,1600,Variable,1,4,7.57,7.6,7.57,NA
7/19/2019,1600,Variable,2,5,7.48,7.51,7.52,NA
7/19/2019,1600,Control ,2,6,7.84,7.87,NA,NA
7/19/2019,1600,Variable,3,7,7.32,7.35,7.79,NA
7/19/2019,1600,Acidified,3,8,7.52,7.55,7.7,NA
7/19/2019,1600,Control ,3,9,7.85,7.88,NA,NA
7/20/19,950,Acidified,1,1,7.55,7.58,7.63,7.65
7/20/19,950,Control ,1,2,7.83,7.86,NA,NA
7/20/19,950,Acidified,2,3,7.54,7.57,7.67,NA
7/20/19,950,Variable,1,4,7.64,7.67,7.7,NA
7/20/19,950,Variable,2,5,7.56,7.59,7.63,NA
7/20/19,950,Control ,2,6,7.84,7.87,NA,7.82
7/20/19,950,Variable,3,7,7.52,7.55,7.59,7.52
7/20/19,950,Acidified,3,8,7.51,7.54,7.68,NA
7/20/19,950,Control ,3,9,7.84,7.87,NA,NA
7/20/19,1550,Acidified,1,1,7.63,7.66,7.79,NA
7/20/19,1550,Control ,1,2,7.82,7.85,NA,7.82
7/20/19,1550,Acidified,2,3,7.62,7.65,7.76,NA
7/20/19,1550,Variable,1,4,7.83,7.86,NA,7.79
7/20/19,1550,Variable,2,5,7.84,7.87,NA,NA
7/20/19,1550,Control ,2,6,7.84,7.87,NA,NA
7/20/19,1550,Variable,3,7,7.85,7.88,NA,NA
7/20/19,1550,Acidified,3,8,7.7,7.73,7.75,7.76
7/20/19,1550,Control ,3,9,7.85,7.88,NA,NA
7/21/2019,950,Acidified,1,1,7.6,7.63,7.74,NA
7/21/2019,950,Control ,1,2,7.82,7.85,NA,NA
7/21/2019,950,Acidified,2,3,7.7,7.73,7.8,7.54
7/21/2019,950,Variable,1,4,7.6,7.63,7.57,NA
7/21/2019,950,Variable,2,5,7.4,7.43,7.54,7.6
7/21/2019,950,Control ,2,6,7.82,7.85,NA,7.81
7/21/2019,950,Variable,3,7,7.59,7.62,7.57,NA
7/21/2019,950,Acidified,3,8,7.68,7.71,7.75,NA
7/21/2019,950,Control ,3,9,7.84,7.87,NA,NA
7/21/2019,1350,Acidified,1,1,7.57,7.6,7.73,NA
7/21/2019,1350,Control ,1,2,7.82,7.85,NA,7.84
7/21/2019,1350,Acidified,2,3,7.59,7.62,7.71,NA
7/21/2019,1350,Variable,1,4,7.85,7.88,NA,NA
7/21/2019,1350,Variable,2,5,7.86,7.89,NA,7.85
7/21/2019,1350,Control ,2,6,7.86,7.89,NA,NA
7/21/2019,1350,Variable,3,7,7.87,7.9,NA,NA
7/21/2019,1350,Acidified,3,8,7.74,7.77,7.75,7.63
7/21/2019,1350,Control ,3,9,7.85,7.88,NA,NA
7/22/2019,950,Acidified,1,1,7.47,7.5,7.68,NA
7/22/2019,950,Control ,1,2,7.8,7.83,NA,NA
7/22/2019,950,Acidified,2,3,7.53,7.56,7.63,NA
7/22/2019,950,Variable,1,4,7.58,7.61,7.68,7.52
7/22/2019,950,Variable,2,5,7.48,7.51,7.53,NA
7/22/2019,950,Control ,2,6,7.82,7.85,NA,7.79
7/22/2019,950,Variable,3,7,7.59,7.62,7.62,NA
7/22/2019,950,Acidified,3,8,7.44,7.47,7.52,7.48
7/22/2019,950,Control ,3,9,7.84,7.87,NA,NA
7/22/2019,1550,Acidified,1,1,7.55,7.58,7.67,NA
7/22/2019,1550,Control ,1,2,7.82,7.85,NA,7.82
7/22/2019,1550,Acidified,2,3,7.57,7.6,7.7,7.55
7/22/2019,1550,Variable,1,4,7.83,7.86,NA,NA
7/22/2019,1550,Variable,2,5,7.83,7.86,NA,NA
7/22/2019,1550,Control ,2,6,7.84,7.87,NA,NA
7/22/2019,1550,Variable,3,7,7.84,7.87,NA,7.84
7/22/2019,1550,Acidified,3,8,6.9,6.93,6.85,NA
7/22/2019,1550,Control ,3,9,7.83,7.86,NA,NA
7/23/2019,950,Acidified,1,1,7.69,7.72,7.78,7.67
7/23/2019,950,Control ,1,2,7.83,7.86,NA,7.81
7/23/2019,950,Acidified,2,3,7.55,7.58,7.59,NA
7/23/2019,950,Variable,1,4,7.55,7.58,7.59,NA
7/23/2019,950,Variable,2,5,7.65,7.68,7.69,7.65
7/23/2019,950,Control ,2,6,7.84,7.87,NA,NA
7/23/2019,950,Variable,3,7,7.68,7.71,7.5,NA
7/23/2019,950,Acidified,3,8,7.71,7.74,7.78,NA
7/23/2019,950,Control ,3,9,7.85,7.88,NA,NA
7/23/2019,1545,Acidified,1,1,7.57,7.6,7.61,NA
7/23/2019,1545,Control ,1,2,7.83,7.86,NA,NA
7/23/2019,1545,Acidified,2,3,7.63,7.66,7.7,NA
7/23/2019,1545,Variable,1,4,7.83,7.86,NA,NA
7/23/2019,1545,Variable,2,5,7.83,7.86,NA,7.84
7/23/2019,1545,Control ,2,6,7.84,7.87,NA,NA
7/23/2019,1545,Variable,3,7,7.83,7.86,NA,NA
7/23/2019,1545,Acidified,3,8,7.78,7.81,7.75,7.77
7/23/2019,1545,Control ,3,9,7.85,7.88,NA,7.79
7/24/2019,945,Acidified,1,1,7.6,7.63,7.62,NA
7/24/2019,945,Control ,1,2,7.84,7.87,NA,7.79
7/24/2019,945,Acidified,2,3,7.57,7.6,7.64,NA
7/24/2019,945,Variable,1,4,7.62,7.65,7.64,7.6
7/24/2019,945,Variable,2,5,7.55,7.58,7.56,NA
7/24/2019,945,Control ,2,6,7.83,7.86,NA,NA
7/24/2019,945,Variable,3,7,7.63,7.66,7.53,NA
7/24/2019,945,Acidified,3,8,7.72,7.75,7.72,7.69
7/24/2019,945,Control ,3,9,7.8,7.83,NA,NA
7/25/2019,1545,Acidified,1,1,7.73,7.76,7.73,NA
7/25/2019,1545,Control ,1,2,7.86,7.89,NA,NA
7/25/2019,1545,Acidified,2,3,7.71,7.74,7.74,7.68
7/25/2019,1545,Variable,1,4,7.85,7.88,NA,7.85
7/25/2019,1545,Variable,2,5,7.86,7.89,NA,NA
7/25/2019,1545,Control ,2,6,7.87,7.9,NA,7.85
7/25/2019,1545,Variable,3,7,7.86,7.89,NA,NA
7/25/2019,1545,Acidified,3,8,7.73,7.76,7.7,NA
7/25/2019,1545,Control ,3,9,7.78,7.81,NA,NA
7/26/2019,945,Acidified,1,1,7.62,7.65,7.65,NA
7/26/2019,945,Control ,1,2,7.83,7.86,NA,7.82
7/26/2019,945,Acidified,2,3,7.67,7.7,7.78,NA
7/26/2019,945,Variable,1,4,7.61,7.64,7.67,NA
7/26/2019,945,Variable,2,5,7.63,7.66,7.63,7.61
7/26/2019,945,Control ,2,6,7.82,7.85,NA,NA
7/26/2019,945,Variable,3,7,7.77,7.8,7.68,NA
7/26/2019,945,Acidified,3,8,7.7,7.73,7.69,7.67
7/26/2019,945,Control ,3,9,7.83,7.86,NA,NA
7/26/2019,1235,Acidified,1,1,7.62,7.65,7.66,7.6
7/26/2019,1235,Control ,1,2,7.84,7.87,NA,NA
7/26/2019,1235,Acidified,2,3,7.47,7.5,7.61,NA
7/26/2019,1235,Variable,1,4,7.84,7.87,NA,NA
7/26/2019,1235,Variable,2,5,7.83,7.86,NA,NA
7/26/2019,1235,Control ,2,6,7.83,7.86,NA,7.84
7/26/2019,1235,Variable,3,7,7.8,7.83,NA,7.83
7/26/2019,1235,Acidified,3,8,7.79,7.82,7.79,NA
7/26/2019,1235,Control ,3,9,7.81,7.84,NA,NA
7/27/2019,950,Acidified,1,1,7.74,7.77,7.77,NA
7/27/2019,950,Control ,1,2,7.85,7.88,NA,NA
7/27/2019,950,Acidified,2,3,7.47,7.5,7.54,7.47
7/27/2019,950,Variable,1,4,7.6,7.63,7.65,NA
7/27/2019,950,Variable,2,5,7.59,7.62,7.59,NA
7/27/2019,950,Control ,2,6,7.84,7.87,NA,7.83
7/27/2019,950,Variable,3,7,7.67,7.7,7.55,7.71
7/27/2019,950,Acidified,3,8,7.56,7.59,7.54,NA
7/27/2019,950,Control ,3,9,7.81,7.84,NA,NA
7/27/2019,1545,Acidified,1,1,7.65,7.68,7.7,NA
7/27/2019,1545,Control ,1,2,7.85,7.88,NA,NA
7/27/2019,1545,Acidified,2,3,7.46,7.49,7.55,NA
7/27/2019,1545,Variable,1,4,7.85,7.88,NA,NA
7/27/2019,1545,Variable,2,5,7.84,7.87,NA,NA
7/27/2019,1545,Control ,2,6,7.85,7.88,NA,NA
7/27/2019,1545,Variable,3,7,7.81,7.84,NA,NA
7/27/2019,1545,Acidified,3,8,7.84,7.87,7.82,NA
7/27/2019,1545,Control ,3,9,7.86,7.89,NA,NA
7/28/2019,950,Acidified,1,1,7.57,7.6,7.63,7.56
7/28/2019,950,Control ,1,2,7.85,7.88,NA,7.68
7/28/2019,950,Acidified,2,3,7.72,7.75,7.78,NA
7/28/2019,950,Variable,1,4,7.62,7.65,7.55,7.64
7/28/2019,950,Variable,2,5,7.62,7.65,7.57,NA
7/28/2019,950,Control ,2,6,7.89,7.92,NA,NA
7/28/2019,950,Variable,3,7,7.84,7.87,7.68,NA
7/28/2019,950,Acidified,3,8,7.79,7.82,7.7,NA
7/28/2019,950,Control ,3,9,7.89,7.92,NA,NA
7/28/2019,1545,Acidified,1,1,7.56,7.59,7.62,NA
7/28/2019,1545,Control ,1,2,7.86,7.89,NA,NA
7/28/2019,1545,Acidified,2,3,7.55,7.58,7.61,7.49
7/28/2019,1545,Variable,1,4,7.88,7.91,NA,NA
7/28/2019,1545,Variable,2,5,7.88,7.91,NA,7.88
7/28/2019,1545,Control ,2,6,7.88,7.91,NA,7.89
7/28/2019,1545,Variable,3,7,7.88,7.91,NA,NA
7/28/2019,1545,Acidified,3,8,7.84,7.87,7.78,NA
7/28/2019,1545,Control ,3,9,7.89,7.92,NA,NA
7/29/2019,950,Acidified,1,1,7.74,7.77,7.71,NA
7/29/2019,950,Control ,1,2,7.91,7.94,NA,NA
7/29/2019,950,Acidified,2,3,7.68,7.71,7.64,NA
7/29/2019,950,Variable,1,4,7.51,7.54,7.62,NA
7/29/2019,950,Variable,2,5,7.71,7.74,7.71,NA
7/29/2019,950,Control ,2,6,7.91,7.94,NA,NA
7/29/2019,950,Variable,3,7,7.61,7.64,7.45,NA
7/29/2019,950,Acidified,3,8,7.83,7.86,7.79,NA
7/29/2019,950,Control ,3,9,7.9,7.93,NA,NA
7/30/2019,855,Acidified,1,1,7.58,7.61,7.61,NA
7/30/2019,855,Control ,1,2,7.91,7.94,NA,NA
7/30/2019,855,Acidified,2,3,7.67,7.7,7.7,7.64
7/30/2019,855,Variable,1,4,7.65,7.68,7.58,NA
7/30/2019,855,Variable,2,5,7.68,7.71,7.6,7.66
7/30/2019,855,Control ,2,6,7.93,7.96,NA,7.92
7/30/2019,855,Variable,3,7,7.8,7.83,7.65,NA
7/30/2019,855,Acidified,3,8,7.8,7.83,7.66,NA
7/30/2019,855,Control ,3,9,7.94,7.97,NA,NA
7/31/2019,955,Acidified,1,1,7.75,7.78,7.7,7.71
7/31/2019,955,Control ,1,2,7.94,7.97,NA,NA
7/31/2019,955,Acidified,2,3,7.63,7.66,7.65,NA
7/31/2019,955,Variable,1,4,7.59,7.62,7.6,NA
7/31/2019,955,Variable,2,5,7.63,7.66,7.64,NA
7/31/2019,955,Control ,2,6,7.93,7.96,NA,7.93
7/31/2019,955,Variable,3,7,7.63,7.66,7.54,7.81
7/31/2019,955,Acidified,3,8,7.82,7.85,7.67,NA
7/31/2019,955,Control ,3,9,7.93,7.96,NA,NA
7/31/2019,1500,Acidified,1,1,7.67,7.7,7.72,NA
7/31/2019,1500,Control ,1,2,7.9,7.93,NA,7.86
7/31/2019,1500,Acidified,2,3,7.8,7.83,7.78,7.78
7/31/2019,1500,Variable,1,4,7.9,7.93,NA,NA
7/31/2019,1500,Variable,2,5,7.91,7.94,NA,7.9
7/31/2019,1500,Control ,2,6,7.91,7.94,NA,NA
7/31/2019,1500,Variable,3,7,7.91,7.94,NA,NA
7/31/2019,1500,Acidified,3,8,7.9,7.93,7.9,NA
7/31/2019,1500,Control ,3,9,7.91,7.94,NA,NA
8/01/2019,945,Acidified,1,1,7.6,7.63,7.66,NA
8/01/2019,945,Control ,1,2,7.97,8,NA,NA
8/01/2019,945,Acidified,2,3,7.71,7.74,7.73,NA
8/01/2019,945,Variable,1,4,7.71,7.74,7.6,NA
8/01/2019,945,Variable,2,5,7.7,7.73,7.58,NA
8/01/2019,945,Control ,2,6,7.98,8.01,NA,NA
8/01/2019,945,Variable,3,7,7.77,7.8,7.62,7.77
8/01/2019,945,Acidified,3,8,7.78,7.81,7.81,7.76
8/01/2019,945,Control ,3,9,7.98,8.01,NA,7.95
8/01/2019,1045,Acidified,1,1,7.7,7.73,7.73,NA
8/01/2019,1045,Control ,1,2,7.95,7.98,NA,7.95
8/01/2019,1045,Acidified,2,3,7.5,7.53,7.49,7.5
8/01/2019,1045,Variable,1,4,7.96,7.99,NA,NA
8/01/2019,1045,Variable,2,5,7.96,7.99,NA,7.96
8/01/2019,1045,Control ,2,6,7.96,7.99,NA,NA
8/01/2019,1045,Variable,3,7,7.97,8,NA,NA
8/01/2019,1045,Acidified,3,8,7.65,7.68,7.53,NA
8/01/2019,1045,Control ,3,9,7.97,8,NA,NA
8/2/2019,725,Acidified,1,1,7.8,7.83,7.74,NA
8/2/2019,725,Control ,1,2,8,8.03,NA,7.99
8/2/2019,725,Acidified,2,3,7.56,7.59,7.41,7.58
8/2/2019,725,Variable,1,4,7.82,7.85,7.71,NA
8/2/2019,725,Variable,2,5,7.77,7.8,7.7,7.75
8/2/2019,725,Control ,2,6,7.99,8.02,NA,NA
8/2/2019,725,Variable,3,7,7.66,7.69,7.48,NA
8/2/2019,725,Acidified,3,8,7.97,8,NA,NA
8/2/2019,725,Control ,3,9,7.95,7.98,NA,NA
8/03/2019,700,Acidified,1,1,7.75,7.78,7.8,NA
8/03/2019,700,Control ,1,2,7.96,7.99,NA,7.95
8/03/2019,700,Acidified,2,3,7.7,7.73,7.72,7.69
8/03/2019,700,Variable,1,4,7.69,7.72,7.62,NA
8/03/2019,700,Variable,2,5,7.68,7.71,7.77,7.76
8/03/2019,700,Control ,2,6,7.98,8.01,NA,NA
8/03/2019,700,Variable,3,7,7.88,7.91,7.69,NA
8/03/2019,700,Acidified,3,8,7.99,8.02,NA,NA
8/03/2019,700,Control ,3,9,8,8.03,NA,NA
8/03/2019,800,Acidified,1,1,7.62,7.65,7.66,7.61
8/03/2019,800,Control ,1,2,7.93,7.96,NA,NA
8/03/2019,800,Acidified,2,3,7.72,7.75,7.7,NA
8/03/2019,800,Variable,1,4,7.6,7.63,7.59,7.76
8/03/2019,800,Variable,2,5,7.77,7.8,7.71,NA
8/03/2019,800,Control ,2,6,7.98,8.01,NA,7.97
8/03/2019,800,Variable,3,7,7.63,7.66,7.49,NA
8/03/2019,800,Acidified,3,8,7.98,8.01,NA,NA
8/03/2019,800,Control ,3,9,7.99,8.02,NA,NA
8/03/2019,900,Acidified,1,1,7.69,7.72,7.64,NA
8/03/2019,900,Control ,1,2,7.98,8.01,NA,7.98
8/03/2019,900,Acidified,2,3,7.67,7.7,7.65,7.63
8/03/2019,900,Variable,1,4,7.61,7.64,7.56,NA
8/03/2019,900,Variable,2,5,7.74,7.77,7.58,NA
8/03/2019,900,Control ,2,6,7.98,8.01,NA,NA
8/03/2019,900,Variable,3,7,7.81,7.84,7.65,7.8
8/03/2019,900,Acidified,3,8,7.95,7.98,NA,NA
8/03/2019,900,Control ,3,9,7.94,7.97,NA,NA
8/03/2019,1000,Acidified,1,1,7.59,7.62,NA,NA
8/03/2019,1000,Control ,1,2,7.97,8,NA,7.96
8/03/2019,1000,Acidified,2,3,7.79,7.82,7.72,7.79
8/03/2019,1000,Variable,1,4,7.84,7.87,NA,7.83
8/03/2019,1000,Variable,2,5,7.8,7.83,NA,NA
8/03/2019,1000,Control ,2,6,7.98,8.01,NA,NA
8/03/2019,1000,Variable,3,7,7.92,7.95,NA,NA
8/03/2019,1000,Acidified,3,8,7.96,7.99,NA,NA
8/03/2019,1000,Control ,3,9,7.99,8.02,NA,NA
8/03/2019,1100,Acidified,1,1,7.84,7.87,7.82,NA
8/03/2019,1100,Control ,1,2,7.98,8.01,NA,NA
8/03/2019,1100,Acidified,2,3,7.76,7.79,7.75,7.7
8/03/2019,1100,Variable,1,4,7.97,8,NA,NA
8/03/2019,1100,Variable,2,5,7.94,7.97,NA,7.95
8/03/2019,1100,Control ,2,6,7.95,7.98,NA,7.94
8/03/2019,1100,Variable,3,7,7.99,8.02,NA,NA
8/03/2019,1100,Acidified,3,8,7.99,8.02,NA,NA
8/03/2019,1100,Control ,3,9,7.99,8.02,NA,NA
8/03/2019,1200,Acidified,1,1,7.72,7.75,7.71,7.69
8/03/2019,1200,Control ,1,2,7.97,8,NA,7.96
8/03/2019,1200,Acidified,2,3,7.73,7.76,7.71,NA
8/03/2019,1200,Variable,1,4,7.97,8,NA,NA
8/03/2019,1200,Variable,2,5,7.96,7.99,NA,NA
8/03/2019,1200,Control ,2,6,7.96,7.99,NA,NA
8/03/2019,1200,Variable,3,7,7.95,7.98,NA,7.96
8/03/2019,1200,Acidified,3,8,7.94,7.97,NA,NA
8/03/2019,1200,Control ,3,9,7.93,7.96,NA,NA
8/03/2019,1300,Acidified,1,1,7.69,7.72,7.71,NA
8/03/2019,1300,Control ,1,2,7.98,8.01,NA,NA
8/03/2019,1300,Acidified,2,3,7.62,7.65,7.62,NA
8/03/2019,1300,Variable,1,4,7.96,7.99,NA,NA
8/03/2019,1300,Variable,2,5,7.96,7.99,NA,7.95
8/03/2019,1300,Control ,2,6,7.96,7.99,NA,7.96
8/03/2019,1300,Variable,3,7,7.96,7.99,NA,7.97
8/03/2019,1300,Acidified,3,8,7.97,8,NA,NA
8/03/2019,1300,Control ,3,9,7.97,8,NA,NA
8/03/2019,1400,Acidified,1,1,7.81,7.84,7.77,NA
8/03/2019,1400,Control ,1,2,7.98,8.01,NA,7.98
8/03/2019,1400,Acidified,2,3,7.79,7.82,7.77,7.76
8/03/2019,1400,Variable,1,4,7.98,8.01,NA,NA
8/03/2019,1400,Variable,2,5,7.97,8,NA,NA
8/03/2019,1400,Control ,2,6,7.97,8,NA,NA
8/03/2019,1400,Variable,3,7,7.85,7.88,NA,7.96
8/03/2019,1400,Acidified,3,8,7.96,7.99,NA,NA
8/03/2019,1400,Control ,3,9,7.95,7.98,NA,NA
8/03/2019,1500,Acidified,1,1,7.69,7.72,7.71,7.68
8/03/2019,1500,Control ,1,2,7.95,7.98,NA,7.94
8/03/2019,1500,Acidified,2,3,7.56,7.59,7.58,NA
8/03/2019,1500,Variable,1,4,7.95,7.98,NA,7.95
8/03/2019,1500,Variable,2,5,7.95,7.98,NA,NA
8/03/2019,1500,Control ,2,6,7.96,7.99,NA,NA
8/03/2019,1500,Variable,3,7,7.96,7.99,NA,NA
8/03/2019,1500,Acidified,3,8,7.96,7.99,NA,NA
8/03/2019,1500,Control ,3,9,7.96,7.99,NA,NA
8/03/2019,1600,Acidified,1,1,7.72,7.75,7.79,NA
8/03/2019,1600,Control ,1,2,7.91,7.94,NA,NA
8/03/2019,1600,Acidified,2,3,7.69,7.72,7.75,7.69
8/03/2019,1600,Variable,1,4,7.82,7.85,7.72,7.85
8/03/2019,1600,Variable,2,5,7.76,7.79,7.75,NA
8/03/2019,1600,Control ,2,6,7.92,7.95,NA,7.92
8/03/2019,1600,Variable,3,7,7.62,7.65,7.52,NA
8/03/2019,1600,Acidified,3,8,7.92,7.95,NA,NA
8/03/2019,1600,Control ,3,9,7.93,7.96,NA,NA
8/03/2019,1700,Acidified,1,1,7.6,7.63,7.62,7.63
8/03/2019,1700,Control ,1,2,7.91,7.94,NA,7.91
8/03/2019,1700,Acidified,2,3,7.74,7.77,7.77,NA
8/03/2019,1700,Variable,1,4,7.81,7.84,7.71,7.8
8/03/2019,1700,Variable,2,5,7.61,7.64,7.59,NA
8/03/2019,1700,Control ,2,6,7.93,7.96,NA,NA
8/03/2019,1700,Variable,3,7,7.82,7.85,7.68,NA
8/03/2019,1700,Acidified,3,8,7.93,7.96,NA,NA
8/03/2019,1700,Control ,3,9,7.94,7.97,NA,NA
8/03/2019,1800,Acidified,1,1,7.58,7.61,7.62,NA
8/03/2019,1800,Control ,1,2,7.9,7.93,NA,NA
8/03/2019,1800,Acidified,2,3,7.51,7.54,7.52,7.49
8/03/2019,1800,Variable,1,4,7.73,7.76,7.63,NA
8/03/2019,1800,Variable,2,5,7.75,7.78,7.71,NA
8/03/2019,1800,Control ,2,6,7.93,7.96,NA,7.92
8/03/2019,1800,Variable,3,7,7.7,7.73,7.55,7.84
8/03/2019,1800,Acidified,3,8,7.92,7.95,NA,NA
8/03/2019,1800,Control ,3,9,7.93,7.96,NA,NA
8/03/2019,1900,Acidified,1,1,7.79,7.82,7.8,7.79
8/03/2019,1900,Control ,1,2,7.98,8.01,NA,7.98
8/03/2019,1900,Acidified,2,3,7.81,7.84,7.82,NA
8/03/2019,1900,Variable,1,4,7.61,7.64,7.53,NA
8/03/2019,1900,Variable,2,5,7.78,7.81,7.73,7.76
8/03/2019,1900,Control ,2,6,7.96,7.99,NA,NA
8/03/2019,1900,Variable,3,7,7.7,7.73,7.63,NA
8/03/2019,1900,Acidified,3,8,7.95,7.98,NA,NA
8/03/2019,1900,Control ,3,9,7.93,7.96,NA,NA
8/04/2019,1200,Acidified,1,1,7.8,7.83,7.77,NA
8/04/2019,1200,Control ,1,2,7.97,8,NA,NA
8/04/2019,1200,Acidified,2,3,7.8,7.83,7.81,7.79
8/04/2019,1200,Variable,1,4,7.98,8.01,NA,NA
8/04/2019,1200,Variable,2,5,7.97,8,NA,7.97
8/04/2019,1200,Control ,2,6,7.96,7.99,NA,NA
8/04/2019,1200,Variable,3,7,7.96,7.99,NA,NA
8/04/2019,1200,Acidified,3,8,7.96,7.99,NA,NA
8/04/2019,1200,Control ,3,9,7.64,7.67,NA,7.93
8/04/2019,1200,Acidified,1,1,7.76,7.79,7.78,NA
8/05/2019,0,Control ,1,2,7.99,8.02,NA,7.99
8/05/2019,0,Acidified,2,3,7.85,7.88,7.82,7.82
8/05/2019,0,Variable,1,4,8,8.03,NA,8
8/05/2019,0,Variable,2,5,8,8.03,NA,NA
8/05/2019,0,Control ,2,6,8.01,8.04,NA,NA
8/05/2019,0,Variable,3,7,8.01,8.04,NA,NA
8/05/2019,0,Acidified,3,8,8.01,8.04,NA,NA
8/05/2019,0,Control ,3,9,8.02,8.05,NA,NA
8/05/2019,945,Acidified,1,1,7.72,7.75,7.72,7.7
8/05/2019,945,Control ,1,2,7.98,8.01,NA,NA
8/05/2019,945,Acidified,2,3,7.76,7.79,7.74,NA
8/05/2019,945,Variable,1,4,7.68,7.71,7.55,NA
8/05/2019,945,Variable,2,5,7.76,7.79,7.7,NA
8/05/2019,945,Control ,2,6,7.99,8.02,NA,NA
8/05/2019,945,Variable,3,7,7.86,7.89,7.66,7.86
8/05/2019,945,Acidified,3,8,8,8.03,NA,NA
8/05/2019,945,Control ,3,9,8,8.03,NA,8
