Date,Time,Water_Trt,Water_Rep,Header,pH_handheld,pH_TRIS,pH_controller,pH_animal
8/05/2019,1545,Acidified,1,1,7.63,7.66,7.66,7.63
8/05/2019,1545,Control ,1,2,7.99,8.02,NA,7.94
8/05/2019,1545,Acidified,2,3,7.6,7.63,7.58,NA
8/05/2019,1545,Variable,1,4,7.99,8.02,NA,NA
8/05/2019,1545,Variable,2,5,7.99,8.02,NA,7.97
8/05/2019,1545,Control ,2,6,7.99,8.02,NA,NA
8/05/2019,1545,Variable,3,7,8,8.03,NA,NA
8/05/2019,1545,Acidified,3,8,8,8.03,NA,NA
8/05/2019,1545,Control ,3,9,8,8.03,NA,NA
8/06/2019,825,Acidified,1,1,7.62,7.65,7.66,7.62
8/06/2019,825,Control ,1,2,7.94,7.97,NA,NA
8/06/2019,825,Acidified,2,3,7.55,7.58,7.55,NA
8/06/2019,825,Variable,1,4,7.72,7.75,7.63,7.72
8/06/2019,825,Variable,2,5,7.75,7.78,7.7,NA
8/06/2019,825,Control ,2,6,7.94,7.97,NA,NA
8/06/2019,825,Variable,3,7,7.62,7.65,7.46,NA
8/06/2019,825,Acidified,3,8,7.96,7.99,NA,NA
8/06/2019,825,Control ,3,9,7.96,7.99,NA,7.96
8/07/2019,1530,Acidified,1,1,7.86,7.89,7.83,NA
8/07/2019,1530,Control ,1,2,7.99,8.02,NA,NA
8/07/2019,1530,Acidified,2,3,7.86,7.89,7.85,NA
8/07/2019,1530,Variable,1,4,7.64,7.67,7.62,NA
8/07/2019,1530,Variable,2,5,7.68,7.71,7.62,NA
8/07/2019,1530,Control ,2,6,7.98,8.01,NA,7.98
8/07/2019,1530,Variable,3,7,7.71,7.74,7.62,7.7
8/07/2019,1530,Acidified,3,8,7.75,7.78,7.75,7.73
8/07/2019,1530,Control ,3,9,8,8.03,NA,NA
8/08/2019,1030,Acidified,1,1,7.84,7.87,7.81,NA
8/08/2019,1030,Control ,1,2,7.97,8,NA,NA
8/08/2019,1030,Acidified,2,3,7.78,7.81,7.74,NA
8/08/2019,1030,Variable,1,4,7.96,7.99,NA,NA
8/08/2019,1030,Variable,2,5,7.97,8,NA,NA
8/08/2019,1030,Control ,2,6,7.98,8.01,NA,NA
8/08/2019,1030,Variable,3,7,7.97,8,NA,NA
8/08/2019,1030,Acidified,3,8,7.59,7.62,7.57,NA
8/08/2019,1030,Control ,3,9,7.98,8.01,NA,NA
8/09/2019,945,Acidified,1,1,7.8,7.83,7.75,NA
8/09/2019,945,Control ,1,2,7.97,8,NA,7.97
8/09/2019,945,Acidified,2,3,7.61,7.64,7.55,7.6
8/09/2019,945,Variable,1,4,7.75,7.78,7.62,NA
8/09/2019,945,Variable,2,5,7.78,7.81,7.73,NA
8/09/2019,945,Control ,2,6,7.97,8,NA,NA
8/09/2019,945,Variable,3,7,7.61,7.64,7.55,7.62
8/09/2019,945,Acidified,3,8,7.6,7.63,7.61,NA
8/09/2019,945,Control ,3,9,7.91,7.94,NA,NA
8/09/2019,1545,Acidified,1,1,7.78,7.81,7.78,NA
8/09/2019,1545,Control ,1,2,7.98,8.01,NA,NA
8/09/2019,1545,Acidified,2,3,7.53,7.56,7.46,7.5
8/09/2019,1545,Variable,1,4,7.95,7.98,NA,NA
8/09/2019,1545,Variable,2,5,7.96,7.99,NA,NA
8/09/2019,1545,Control ,2,6,7.96,7.99,NA,NA
8/09/2019,1545,Variable,3,7,7.96,7.99,NA,7.96
8/09/2019,1545,Acidified,3,8,7.76,7.79,7.8,NA
8/09/2019,1545,Control ,3,9,7.97,8,NA,7.97
8/10/2019,945,Acidified,1,1,7.9,7.93,7.87,NA
8/10/2019,945,Control ,1,2,7.96,7.99,NA,NA
8/10/2019,945,Acidified,2,3,7.58,7.61,7.49,NA
8/10/2019,945,Variable,1,4,7.78,7.81,7.71,7.77
8/10/2019,945,Variable,2,5,7.59,7.62,7.56,NA
8/10/2019,945,Control ,2,6,7.95,7.98,NA,7.95
8/10/2019,945,Variable,3,7,7.7,7.73,7.65,NA
8/10/2019,945,Acidified,3,8,7.54,7.57,7.58,7.54
8/10/2019,945,Control ,3,9,7.94,7.97,NA,NA
8/10/2019,1545,Acidified,1,1,7.71,7.74,7.68,NA
8/10/2019,1545,Control ,1,2,7.93,7.96,NA,7.92
8/10/2019,1545,Acidified,2,3,7.81,7.84,7.76,NA
8/10/2019,1545,Variable,1,4,7.94,7.97,NA,NA
8/10/2019,1545,Variable,2,5,7.95,7.98,NA,7.94
8/10/2019,1545,Control ,2,6,7.94,7.97,NA,NA
8/10/2019,1545,Variable,3,7,7.95,7.98,NA,NA
8/10/2019,1545,Acidified,3,8,7.66,7.69,7.76,7.63
8/10/2019,1545,Control ,3,9,7.94,7.97,NA,NA
8/11/2019,845,Acidified,1,1,7.83,7.86,7.79,NA
8/11/2019,845,Control ,1,2,7.96,7.99,NA,7.96
8/11/2019,845,Acidified,2,3,7.61,7.64,7.51,7.66
8/11/2019,845,Variable,1,4,7.78,7.81,7.72,NA
8/11/2019,845,Variable,2,5,7.68,7.71,7.67,7.71
8/11/2019,845,Control ,2,6,7.95,7.98,NA,NA
8/11/2019,845,Variable,3,7,7.63,7.66,7.54,NA
8/11/2019,845,Acidified,3,8,7.6,7.63,7.64,NA
8/11/2019,845,Control ,3,9,7.92,7.95,NA,NA
8/11/2019,1200,Acidified,1,1,7.69,7.72,7.71,NA
8/11/2019,1200,Control ,1,2,7.94,7.97,NA,NA
8/11/2019,1200,Acidified,2,3,7.8,7.83,7.78,NA
8/11/2019,1200,Variable,1,4,7.95,7.98,NA,NA
8/11/2019,1200,Variable,2,5,7.95,7.98,NA,NA
8/11/2019,1200,Control ,2,6,7.95,7.98,NA,7.95
8/11/2019,1200,Variable,3,7,7.95,7.98,NA,7.93
8/11/2019,1200,Acidified,3,8,7.64,7.67,7.65,7.61
8/11/2019,1200,Control ,3,9,7.95,7.98,NA,NA
8/12/2019,930,Acidified,1,1,7.7,7.73,7.74,7.73
8/12/2019,930,Control ,1,2,7.94,7.97,NA,7.93
8/12/2019,930,Acidified,2,3,7.54,7.57,7.49,NA
8/12/2019,930,Variable,1,4,7.72,7.75,7.6,NA
8/12/2019,930,Variable,2,5,7.77,7.8,7.74,7.75
8/12/2019,930,Control ,2,6,7.94,7.97,NA,NA
8/12/2019,930,Variable,3,7,7.62,7.65,7.5,NA
8/12/2019,930,Acidified,3,8,7.6,7.63,7.65,NA
8/12/2019,930,Control ,3,9,7.95,7.98,NA,NA
8/12/2019,1530,Acidified,1,1,7.74,7.77,7.78,NA
8/12/2019,1530,Control ,1,2,7.91,7.94,NA,NA
8/12/2019,1530,Acidified,2,3,7.8,7.83,7.8,NA
8/12/2019,1530,Variable,1,4,7.93,7.96,NA,7.93
8/12/2019,1530,Variable,2,5,7.94,7.97,NA,NA
8/12/2019,1530,Control ,2,6,7.94,7.97,NA,NA
8/12/2019,1530,Variable,3,7,7.94,7.97,NA,NA
8/12/2019,1530,Acidified,3,8,7.72,7.75,7.8,7.7
8/12/2019,1530,Control ,3,9,7.93,7.96,NA,7.94
8/13/2019,1010,Acidified,1,1,7.55,7.58,7.59,NA
8/13/2019,1010,Control ,1,2,7.94,7.97,NA,NA
8/13/2019,1010,Acidified,2,3,7.54,7.57,7.51,7.52
8/13/2019,1010,Variable,1,4,7.89,7.92,NA,NA
8/13/2019,1010,Variable,2,5,7.92,7.95,NA,7.91
8/13/2019,1010,Control ,2,6,7.94,7.97,NA,NA
8/13/2019,1010,Variable,3,7,7.93,7.96,NA,NA
8/13/2019,1010,Acidified,3,8,7.77,7.8,7.8,NA
8/13/2019,1010,Control ,3,9,7.95,7.98,NA,7.95
8/13/2019,1610,Acidified,1,1,7.86,7.89,7.8,NA
8/13/2019,1610,Control ,1,2,7.94,7.97,NA,NA
8/13/2019,1610,Acidified,2,3,7.69,7.72,7.66,NA
8/13/2019,1610,Variable,1,4,7.74,7.77,7.64,7.72
8/13/2019,1610,Variable,2,5,7.64,7.67,7.61,NA
8/13/2019,1610,Control ,2,6,7.94,7.97,NA,NA
8/13/2019,1610,Variable,3,7,7.42,7.45,7.57,NA
8/13/2019,1610,Acidified,3,8,7.75,7.78,7.79,7.73
8/13/2019,1610,Control ,3,9,7.93,7.96,NA,7.93
8/14/2019,945,Acidified,1,1,7.7,7.73,7.64,NA
8/14/2019,945,Control ,1,2,7.98,8.01,NA,7.97
8/14/2019,945,Acidified,2,3,7.83,7.86,7.8,7.82
8/14/2019,945,Variable,1,4,7.74,7.77,7.58,NA
8/14/2019,945,Variable,2,5,7.71,7.74,7.61,NA
8/14/2019,945,Control ,2,6,7.97,8,NA,NA
8/14/2019,945,Variable,3,7,7.77,7.8,7.68,7.71
8/14/2019,945,Acidified,3,8,7.65,7.68,7.66,NA
8/14/2019,945,Control ,3,9,7.95,7.98,NA,NA
8/14/2019,1545,Acidified,1,1,7.77,7.8,7.71,7.75
8/14/2019,1545,Control ,1,2,7.96,7.99,NA,NA
8/14/2019,1545,Acidified,2,3,7.84,7.87,7.81,NA
8/14/2019,1545,Variable,1,4,7.96,7.99,NA,NA
8/14/2019,1545,Variable,2,5,7.94,7.97,NA,7.95
8/14/2019,1545,Control ,2,6,7.95,7.98,NA,7.95
8/14/2019,1545,Variable,3,7,7.94,7.97,NA,NA
8/14/2019,1545,Acidified,3,8,7.54,7.57,7.55,NA
8/14/2019,1545,Control ,3,9,7.94,7.97,NA,NA
8/15/2019,700,Acidified,1,1,7.66,7.69,7.63,7.63
8/15/2019,700,Control ,1,2,7.96,7.99,NA,7.95
8/15/2019,700,Acidified,2,3,7.69,7.72,7.6,NA
8/15/2019,700,Variable,1,4,7.81,7.84,7.67,7.8
8/15/2019,700,Variable,2,5,7.6,7.63,7.59,NA
8/15/2019,700,Control ,2,6,7.98,8.01,NA,NA
8/15/2019,700,Variable,3,7,7.81,7.84,7.69,NA
8/15/2019,700,Acidified,3,8,7.59,7.62,7.59,NA
8/15/2019,700,Control ,3,9,7.97,8,NA,NA
8/15/2019,800,Acidified,1,1,7.85,7.88,7.77,NA
8/15/2019,800,Control ,1,2,7.96,7.99,NA,NA
8/15/2019,800,Acidified,2,3,7.59,7.62,7.57,7.6
8/15/2019,800,Variable,1,4,7.71,7.74,7.68,NA
8/15/2019,800,Variable,2,5,7.75,7.78,7.71,7.73
8/15/2019,800,Control ,2,6,7.95,7.98,NA,7.96
8/15/2019,800,Variable,3,7,7.7,7.73,7.59,NA
8/15/2019,800,Acidified,3,8,7.61,7.64,7.66,NA
8/15/2019,800,Control ,3,9,7.95,7.98,NA,NA
8/15/2019,900,Acidified,1,1,7.89,7.92,7.75,NA
8/15/2019,900,Control ,1,2,8,8.03,NA,NA
8/15/2019,900,Acidified,2,3,7.83,7.86,7.79,NA
8/15/2019,900,Variable,1,4,7.78,7.81,7.57,NA
8/15/2019,900,Variable,2,5,7.66,7.69,7.6,NA
8/15/2019,900,Control ,2,6,8.02,8.05,NA,NA
8/15/2019,900,Variable,3,7,7.64,7.67,7.46,7.71
8/15/2019,900,Acidified,3,8,7.64,7.67,7.59,7.65
8/15/2019,900,Control ,3,9,8,8.03,NA,8.01
8/15/2019,1000,Acidified,1,1,7.67,7.7,7.57,7.67
8/15/2019,1000,Control ,1,2,8.01,8.04,NA,8
8/15/2019,1000,Acidified,2,3,7.66,7.69,NA,7.6
8/15/2019,1000,Variable,1,4,8,8.03,NA,7.99
8/15/2019,1000,Variable,2,5,8,8.03,NA,NA
8/15/2019,1000,Control ,2,6,8,8.03,NA,NA
8/15/2019,1000,Variable,3,7,8,8.03,NA,NA
8/15/2019,1000,Acidified,3,8,7.73,7.76,7.7,NA
8/15/2019,1000,Control ,3,9,8.01,8.04,NA,NA
8/15/2019,1100,Acidified,1,1,7.75,7.78,7.66,NA
8/15/2019,1100,Control ,1,2,7.97,8,NA,NA
8/15/2019,1100,Acidified,2,3,7.66,7.69,7.67,7.64
8/15/2019,1100,Variable,1,4,7.96,7.99,NA,NA
8/15/2019,1100,Variable,2,5,7.96,7.99,NA,7.96
8/15/2019,1100,Control ,2,6,7.96,7.99,NA,7.95
8/15/2019,1100,Variable,3,7,7.95,7.98,NA,NA
8/15/2019,1100,Acidified,3,8,7.66,7.69,7.66,NA
8/15/2019,1100,Control ,3,9,7.92,7.95,NA,NA
8/15/2019,1200,Acidified,1,1,7.8,7.83,7.73,NA
8/15/2019,1200,Control ,1,2,7.95,7.98,NA,NA
8/15/2019,1200,Acidified,2,3,7.62,7.65,7.59,NA
8/15/2019,1200,Variable,1,4,7.95,7.98,NA,NA
8/15/2019,1200,Variable,2,5,7.95,7.98,NA,NA
8/15/2019,1200,Control ,2,6,7.95,7.98,NA,NA
8/15/2019,1200,Variable,3,7,7.94,7.97,NA,7.93
8/15/2019,1200,Acidified,3,8,7.73,7.76,7.75,7.7
8/15/2019,1200,Control ,3,9,7.91,7.94,NA,7.92
8/15/2019,1300,Acidified,1,1,7.8,7.83,7.79,NA
8/15/2019,1300,Control ,1,2,7.94,7.97,NA,7.93
8/15/2019,1300,Acidified,2,3,7.74,7.77,7.74,NA
8/15/2019,1300,Variable,1,4,7.94,7.97,NA,NA
8/15/2019,1300,Variable,2,5,7.95,7.98,NA,7.95
8/15/2019,1300,Control ,2,6,7.95,7.98,NA,NA
8/15/2019,1300,Variable,3,7,7.95,7.98,NA,NA
8/15/2019,1300,Acidified,3,8,7.64,7.67,7.69,7.62
8/15/2019,1300,Control ,3,9,7.95,7.98,NA,NA
8/15/2019,1400,Acidified,1,1,7.62,7.65,7.61,7.63
8/15/2019,1400,Control ,1,2,7.94,7.97,NA,NA
8/15/2019,1400,Acidified,2,3,7.6,7.63,7.61,NA
8/15/2019,1400,Variable,1,4,7.93,7.96,NA,NA
8/15/2019,1400,Variable,2,5,7.93,7.96,NA,7.94
8/15/2019,1400,Control ,2,6,7.94,7.97,NA,NA
8/15/2019,1400,Variable,3,7,7.94,7.97,NA,NA
8/15/2019,1400,Acidified,3,8,7.65,7.68,7.67,NA
8/15/2019,1400,Control ,3,9,7.95,7.98,NA,7.95
8/15/2019,1500,Acidified,1,1,7.68,7.71,7.64,NA
8/15/2019,1500,Control ,1,2,7.96,7.99,NA,NA
8/15/2019,1500,Acidified,2,3,7.52,7.55,7.52,NA
8/15/2019,1500,Variable,1,4,7.97,8,NA,7.96
8/15/2019,1500,Variable,2,5,7.96,7.99,NA,NA
8/15/2019,1500,Control ,2,6,7.97,8,NA,7.97
8/15/2019,1500,Variable,3,7,7.96,7.99,NA,NA
8/15/2019,1500,Acidified,3,8,7.71,7.74,7.73,7.69
8/15/2019,1500,Control ,3,9,7.96,7.99,NA,NA
8/15/2019,1600,Acidified,1,1,7.83,7.86,7.75,7.83
8/15/2019,1600,Control ,1,2,7.98,8.01,NA,NA
8/15/2019,1600,Acidified,2,3,7.78,7.81,7.71,NA
8/15/2019,1600,Variable,1,4,7.71,7.74,7.63,NA
8/15/2019,1600,Variable,2,5,7.69,7.72,7.61,7.71
8/15/2019,1600,Control ,2,6,7.98,8.01,NA,NA
8/15/2019,1600,Variable,3,7,7.68,7.71,7.6,NA
8/15/2019,1600,Acidified,3,8,7.65,7.68,7.61,NA
8/15/2019,1600,Control ,3,9,7.98,8.01,NA,7.98
8/15/2019,1700,Acidified,1,1,7.61,7.64,7.64,NA
8/15/2019,1700,Control ,1,2,7.87,7.9,NA,7.87
8/15/2019,1700,Acidified,2,3,7.58,7.61,7.63,NA
8/15/2019,1700,Variable,1,4,7.71,7.74,7.62,7.73
8/15/2019,1700,Variable,2,5,7.59,7.62,7.66,NA
8/15/2019,1700,Control ,2,6,7.85,7.88,NA,NA
8/15/2019,1700,Variable,3,7,7.48,7.51,7.59,NA
8/15/2019,1700,Acidified,3,8,7.52,7.55,7.57,7.5
8/15/2019,1700,Control ,3,9,7.8,7.83,NA,NA
8/15/2019,1800,Acidified,1,1,7.72,7.75,7.77,7.74
8/15/2019,1800,Control ,1,2,7.91,7.94,NA,NA
8/15/2019,1800,Acidified,2,3,7.7,7.73,7.72,NA
8/15/2019,1800,Variable,1,4,7.76,7.79,7.68,NA
8/15/2019,1800,Variable,2,5,7.57,7.6,7.59,7.57
8/15/2019,1800,Control ,2,6,7.91,7.94,NA,NA
8/15/2019,1800,Variable,3,7,7.59,7.62,7.61,NA
8/15/2019,1800,Acidified,3,8,7.57,7.6,7.59,NA
8/15/2019,1800,Control ,3,9,7.91,7.94,NA,7.91
8/15/2019,1900,Acidified,1,1,7.78,7.81,7.8,NA
8/15/2019,1900,Control ,1,2,7.92,7.95,NA,7.91
8/15/2019,1900,Acidified,2,3,7.6,7.63,7.65,7.59
8/15/2019,1900,Variable,1,4,7.72,7.75,7.6,7.73
8/15/2019,1900,Variable,2,5,7.65,7.68,7.65,NA
8/15/2019,1900,Control ,2,6,7.92,7.95,NA,NA
8/15/2019,1900,Variable,3,7,7.77,7.8,7.76,NA
8/15/2019,1900,Acidified,3,8,7.62,7.65,7.59,NA
8/15/2019,1900,Control ,3,9,7.9,7.93,NA,NA
8/15/2019,830,Acidified,1,1,7.6,7.63,7.58,7.74
8/15/2019,830,Control ,1,2,8.01,8.04,NA,8.01
8/15/2019,830,Acidified,2,3,7.79,7.82,7.72,7.8
8/15/2019,830,Variable,1,4,7.76,7.79,7.46,7.84
8/15/2019,830,Variable,2,5,7.62,7.65,7.68,7.63
8/15/2019,830,Control ,2,6,8,8.03,NA,8.01
8/15/2019,830,Variable,3,7,7.63,7.66,7.49,7.65
8/15/2019,830,Acidified,3,8,7.6,7.63,7.6,7.8
8/15/2019,830,Control ,3,9,8.01,8.04,NA,8
8/16/2019,900,Acidified,1,1,7.71,7.74,7.71,NA
8/16/2019,900,Control ,1,2,7.92,7.95,NA,7.91
8/16/2019,900,Acidified,2,3,7.66,7.69,7.63,7.63
8/16/2019,900,Variable,1,4,7.75,7.78,7.68,NA
8/16/2019,900,Variable,2,5,7.54,7.57,7.58,NA
8/16/2019,900,Control ,2,6,7.91,7.94,NA,NA
8/16/2019,900,Variable,3,7,7.84,7.87,7.82,7.78
8/16/2019,900,Acidified,3,8,7.6,7.63,7.6,NA
8/16/2019,900,Control ,3,9,7.92,7.95,NA,NA
8/16/2019,1500,Acidified,1,1,7.7,7.73,7.78,NA
8/16/2019,1500,Control ,1,2,7.86,7.89,NA,NA
8/16/2019,1500,Acidified,2,3,7.73,7.76,7.74,7.71
8/16/2019,1500,Variable,1,4,7.85,7.88,NA,NA
8/16/2019,1500,Variable,2,5,7.84,7.87,NA,NA
8/16/2019,1500,Control ,2,6,7.84,7.87,NA,7.84
8/16/2019,1500,Variable,3,7,7.83,7.86,NA,7.82
8/16/2019,1500,Acidified,3,8,7.5,7.53,7.59,NA
8/16/2019,1500,Control ,3,9,7.79,7.82,NA,NA
8/17/2019,830,Acidified,1,1,7.69,7.72,7.72,NA
8/17/2019,830,Control ,1,2,7.92,7.95,NA,7.92
8/17/2019,830,Acidified,2,3,7.79,7.82,7.78,7.77
8/17/2019,830,Variable,1,4,7.69,7.72,7.56,NA
8/17/2019,830,Variable,2,5,7.56,7.59,7.57,7.6
8/17/2019,830,Control ,2,6,7.92,7.95,NA,NA
8/17/2019,830,Variable,3,7,7.8,7.83,7.78,NA
8/17/2019,830,Acidified,3,8,7.78,7.81,7.7,NA
8/17/2019,830,Control ,3,9,7.92,7.95,NA,NA
8/18/2019,950,Acidified,1,1,7.73,7.76,7.64,NA
8/18/2019,950,Control ,1,2,7.92,7.95,NA,7.92
8/18/2019,950,Acidified,2,3,7.8,7.83,7.78,7.78
8/18/2019,950,Variable,1,4,7.9,7.93,NA,7.91
8/18/2019,950,Variable,2,5,7.92,7.95,NA,NA
8/18/2019,950,Control ,2,6,7.93,7.96,NA,NA
8/18/2019,950,Variable,3,7,7.92,7.95,NA,NA
8/18/2019,950,Acidified,3,8,7.81,7.84,7.79,NA
8/18/2019,950,Control ,3,9,7.93,7.96,NA,NA
8/18/2019,1820,Acidified,1,1,7.76,7.79,7.77,NA
8/18/2019,1820,Control ,1,2,7.93,7.96,NA,NA
8/18/2019,1820,Acidified,2,3,7.64,7.67,7.56,NA
8/18/2019,1820,Variable,1,4,7.77,7.8,7.64,7.73
8/18/2019,1820,Variable,2,5,7.71,7.74,7.69,NA
8/18/2019,1820,Control ,2,6,7.95,7.98,NA,7.95
8/18/2019,1820,Variable,3,7,7.86,7.89,7.81,NA
8/18/2019,1820,Acidified,3,8,7.65,7.68,7.59,7.66
8/18/2019,1820,Control ,3,9,7.95,7.98,NA,NA
8/19/2019,834,Acidified,1,1,7.66,7.69,7.65,NA
8/19/2019,834,Control ,1,2,7.93,7.96,NA,7.94
8/19/2019,834,Acidified,2,3,7.66,7.69,7.59,NA
8/19/2019,834,Variable,1,4,7.69,7.72,7.6,NA
8/19/2019,834,Variable,2,5,7.7,7.73,7.61,NA
8/19/2019,834,Control ,2,6,7.93,7.96,NA,NA
8/19/2019,834,Variable,3,7,7.9,7.93,7.82,7.82
8/19/2019,834,Acidified,3,8,7.85,7.88,7.79,7.74
8/19/2019,834,Control ,3,9,7.95,7.98,NA,NA
8/19/2019,1755,Acidified,1,1,7.66,7.69,7.67,NA
8/19/2019,1755,Control ,1,2,7.94,7.97,NA,NA
8/19/2019,1755,Acidified,2,3,7.67,7.7,7.6,NA
8/19/2019,1755,Variable,1,4,7.8,7.83,7.74,NA
8/19/2019,1755,Variable,2,5,7.58,7.61,7.56,7.6
8/19/2019,1755,Control ,2,6,7.95,7.98,NA,7.95
8/19/2019,1755,Variable,3,7,7.87,7.9,7.81,NA
8/19/2019,1755,Acidified,3,8,7.69,7.72,7.65,7.66
8/19/2019,1755,Control ,3,9,7.96,7.99,NA,NA
8/20/2019,840,Acidified,1,1,7.76,7.79,7.71,7.78
8/20/2019,840,Control ,1,2,7.94,7.97,NA,NA
8/20/2019,840,Acidified,2,3,7.86,7.89,7.79,NA
8/20/2019,840,Variable,1,4,7.78,7.81,7.71,7.75
8/20/2019,840,Variable,2,5,7.76,7.79,7.7,NA
8/20/2019,840,Control ,2,6,7.95,7.98,NA,NA
8/20/2019,840,Variable,3,7,7.88,7.91,7.79,NA
8/20/2019,840,Acidified,3,8,7.71,7.74,7.64,NA
8/20/2019,840,Control ,3,9,7.94,7.97,NA,7.94
8/20/2019,1208,Acidified,1,1,7.78,7.81,7.74,NA
8/20/2019,1208,Control ,1,2,7.94,7.97,NA,7.95
8/20/2019,1208,Acidified,2,3,7.83,7.86,7.78,7.81
8/20/2019,1208,Variable,1,4,7.94,7.97,NA,7.94
8/20/2019,1208,Variable,2,5,7.96,7.99,NA,NA
8/20/2019,1208,Control ,2,6,7.95,7.98,NA,NA
8/20/2019,1208,Variable,3,7,7.96,7.99,NA,NA
8/20/2019,1208,Acidified,3,8,7.75,7.78,7.71,NA
8/20/2019,1208,Control ,3,9,7.95,7.98,NA,NA
821/2019,1245,Acidified,1,1,7.63,7.66,7.63,NA
821/2019,1245,Control ,1,2,7.98,8.01,NA,NA
821/2019,1245,Acidified,2,3,7.76,7.79,7.73,NA
821/2019,1245,Variable,1,4,7.97,8,NA,NA
821/2019,1245,Variable,2,5,7.98,8.01,NA,7.98
821/2019,1245,Control ,2,6,7.77,7.8,NA,7.99
821/2019,1245,Variable,3,7,7.96,7.99,NA,NA
821/2019,1245,Acidified,3,8,7.6,7.63,7.63,7.6
821/2019,1245,Control ,3,9,7.96,7.99,NA,NA
8/21/2019,1648,Acidified,1,1,7.69,7.72,7.65,7.64
8/21/2019,1648,Control ,1,2,7.86,7.89,NA,7.86
8/21/2019,1648,Acidified,2,3,7.76,7.79,7.79,NA
8/21/2019,1648,Variable,1,4,7.57,7.6,7.59,NA
8/21/2019,1648,Variable,2,5,7.58,7.61,7.61,NA
8/21/2019,1648,Control ,2,6,7.85,7.88,NA,NA
8/21/2019,1648,Variable,3,7,7.78,7.81,7.89,7.77
8/21/2019,1648,Acidified,3,8,7.63,7.66,7.65,NA
8/21/2019,1648,Control ,3,9,7.87,7.9,NA,NA
8/22/2019,1655,Acidified,1,1,7.73,7.76,7.76,NA
8/22/2019,1655,Control ,1,2,7.89,7.92,NA,NA
8/22/2019,1655,Acidified,2,3,7.51,7.54,7.45,NA
8/22/2019,1655,Variable,1,4,7.66,7.69,7.5,NA
8/22/2019,1655,Variable,2,5,7.56,7.59,7.55,NA
8/22/2019,1655,Control ,2,6,7.89,7.92,NA,NA
8/22/2019,1655,Variable,3,7,7.83,7.86,7.82,NA
8/22/2019,1655,Acidified,3,8,7.6,7.63,7.59,NA
8/22/2019,1655,Control ,3,9,7.9,7.93,NA,NA
8/22/2019,800,Acidified,1,1,7.63,7.66,7.64,7.64
8/22/2019,800,Control ,1,2,7.92,7.95,NA,7.92
8/22/2019,800,Acidified,2,3,7.54,7.57,7.51,7.55
8/22/2019,800,Variable,1,4,7.79,7.82,7.72,7.79
8/22/2019,800,Variable,2,5,7.6,7.63,7.56,7.59
8/22/2019,800,Control ,2,6,7.92,7.95,NA,7.92
8/22/2019,800,Variable,3,7,7.66,7.69,7.66,7.66
8/22/2019,800,Acidified,3,8,7.77,7.8,7.72,7.75
8/22/2019,800,Control ,3,9,7.9,7.93,NA,7.91
